timestamp,open,high,low,close,volume,trade_count,vwap,symbol
2025-11-03 00:00:00+00:00,2.354,2.3629,1.994,2.0698,78327698.8,1076172,2.131187485995695,SUIUSDT
2025-11-04 00:00:00+00:00,2.0698,2.1075,1.8202,1.9754,133874046.8,1761846,1.9808345699566916,SUIUSDT
2025-11-05 00:00:00+00:00,1.9754,2.0698,1.8797,2.0322,65440638.0,998210,2.0097895784920374,SUIUSDT
2025-11-06 00:00:00+00:00,2.0321,2.057,1.9023,1.9677,50944607.5,841915,1.980343234938261,SUIUSDT
2025-11-07 00:00:00+00:00,1.9677,2.1943,1.9293,2.1449,68501110.6,1180317,2.0472564193862866,SUIUSDT
2025-11-08 00:00:00+00:00,2.1449,2.2003,2.0608,2.1224,41420858.7,701179,2.1296139790139117,SUIUSDT
2025-11-09 00:00:00+00:00,2.1224,2.1716,2.05,2.1447,35655296.8,560083,2.112110894336462,SUIUSDT
2025-11-10 00:00:00+00:00,2.1446,2.231,2.1131,2.1631,41041352.3,748144,2.169425545043505,SUIUSDT
2025-11-11 00:00:00+00:00,2.1631,2.2064,2.002,2.0079,41735593.6,715292,2.1026850156160233,SUIUSDT
2025-11-12 00:00:00+00:00,2.008,2.0987,1.9492,1.9676,33929342.3,609888,2.016491827401853,SUIUSDT
2025-11-13 00:00:00+00:00,1.9675,2.0543,1.8208,1.8725,54087666.1,867157,1.9421800323848692,SUIUSDT
2025-11-14 00:00:00+00:00,1.8725,1.8789,1.7054,1.7406,76773484.4,1087412,1.798848610912207,SUIUSDT
2025-11-15 00:00:00+00:00,1.7407,1.8071,1.7373,1.7696,23453953.8,383414,1.7763525698409108,SUIUSDT
2025-11-16 00:00:00+00:00,1.7697,1.781,1.642,1.6792,52858678.0,686133,1.6958779731273264,SUIUSDT
2025-11-17 00:00:00+00:00,1.6792,1.7353,1.5804,1.6181,69334150.4,984158,1.6632648596638748,SUIUSDT
2025-11-18 00:00:00+00:00,1.6181,1.6993,1.5789,1.6686,53825487.9,625299,1.6458923142615862,SUIUSDT
2025-11-19 00:00:00+00:00,1.6686,1.6793,1.5088,1.6069,52954434.3,600256,1.5942655006270174,SUIUSDT
2025-11-20 00:00:00+00:00,1.6068,1.661,1.4812,1.4968,62535623.3,751348,1.5673738621653748,SUIUSDT
2025-11-21 00:00:00+00:00,1.4969,1.5194,1.3156,1.3908,132472392.7,1299625,1.3943519109384215,SUIUSDT
2025-11-22 00:00:00+00:00,1.3908,1.3994,1.3111,1.3451,43503471.5,548567,1.3486397472900524,SUIUSDT
2025-11-23 00:00:00+00:00,1.345,1.408,1.3415,1.3685,48287699.1,482175,1.3757985765364413,SUIUSDT
2025-11-24 00:00:00+00:00,1.3684,1.5672,1.342,1.5273,83470747.2,834407,1.4483560960487005,SUIUSDT
2025-11-25 00:00:00+00:00,1.5273,1.6181,1.4593,1.5636,71992289.6,753092,1.5232341682927948,SUIUSDT
2025-11-26 00:00:00+00:00,1.5637,1.5663,1.4698,1.5434,48003904.0,552461,1.5207340825904494,SUIUSDT
2025-11-27 00:00:00+00:00,1.5433,1.5845,1.5174,1.5431,31663416.1,359330,1.5493610448902257,SUIUSDT
2025-11-28 00:00:00+00:00,1.5432,1.6002,1.5041,1.5212,40301362.2,440920,1.5454720205174601,SUIUSDT
2025-11-29 00:00:00+00:00,1.5213,1.5309,1.4858,1.4989,15526987.6,206313,1.505412575681454,SUIUSDT
2025-11-30 00:00:00+00:00,1.4988,1.5704,1.4949,1.4969,23798362.8,288172,1.5327016433374145,SUIUSDT
2025-12-01 00:00:00+00:00,1.4968,1.5013,1.3039,1.3453,65203305.4,669904,1.3694250653841853,SUIUSDT
2025-12-02 00:00:00+00:00,1.3452,1.651,1.3318,1.6279,70036489.4,831899,1.529647500071727,SUIUSDT
2025-12-03 00:00:00+00:00,1.6279,1.7911,1.6165,1.6901,95291917.5,1032568,1.7019099819208696,SUIUSDT
2025-12-04 00:00:00+00:00,1.6901,1.72,1.6121,1.6585,45068665.2,482089,1.6686699396693025,SUIUSDT
2025-12-05 00:00:00+00:00,1.6584,1.6772,1.5326,1.5558,53175485.2,562281,1.6070962965338396,SUIUSDT
2025-12-06 00:00:00+00:00,1.5557,1.5656,1.5105,1.5638,30815210.9,307973,1.5366348955917741,SUIUSDT
2025-12-07 00:00:00+00:00,1.5637,1.6606,1.5123,1.5839,60446405.8,631453,1.5859104054573911,SUIUSDT
2025-12-08 00:00:00+00:00,1.5841,1.6593,1.5719,1.6103,49350615.4,516573,1.6168957453047283,SUIUSDT
2025-12-09 00:00:00+00:00,1.6104,1.7281,1.5722,1.6595,51260034.6,526960,1.6490595972923903,SUIUSDT
2025-12-10 00:00:00+00:00,1.6595,1.7173,1.5996,1.6147,61270229.4,611260,1.6437730357273643,SUIUSDT
2025-12-11 00:00:00+00:00,1.6146,1.6355,1.52,1.6121,52868733.3,531507,1.56669060267593,SUIUSDT
2025-12-12 00:00:00+00:00,1.612,1.6648,1.5376,1.5594,47468785.8,494809,1.6041012953849347,SUIUSDT
2025-12-13 00:00:00+00:00,1.5595,1.619,1.5562,1.6051,21292717.4,200485,1.5978443433283909,SUIUSDT
2025-12-14 00:00:00+00:00,1.6052,1.6431,1.5248,1.5535,38928403.0,399011,1.5903522472391174,SUIUSDT
2025-12-15 00:00:00+00:00,1.5534,1.6046,1.4305,1.4708,56780486.6,591710,1.5138740212203465,SUIUSDT
2025-12-16 00:00:00+00:00,1.4708,1.5345,1.4383,1.5114,45570912.0,527337,1.4948917396873689,SUIUSDT
2025-12-17 00:00:00+00:00,1.5113,1.5465,1.4021,1.4236,58825806.9,537796,1.4694056907258504,SUIUSDT
2025-12-18 00:00:00+00:00,1.4237,1.4748,1.3268,1.3466,63928438.1,617857,1.398039425719991,SUIUSDT
2025-12-19 00:00:00+00:00,1.3467,1.4979,1.3283,1.4821,55033421.3,628313,1.4253092551434743,SUIUSDT
2025-12-20 00:00:00+00:00,1.4821,1.4854,1.4512,1.4545,16135301.9,167122,1.4658751425289416,SUIUSDT
2025-12-21 00:00:00+00:00,1.4544,1.4774,1.4139,1.4453,24542140.5,252369,1.4429200802342406,SUIUSDT
2025-12-22 00:00:00+00:00,1.4453,1.4918,1.4295,1.4626,33760195.5,414182,1.4630004203337628,SUIUSDT
2025-12-23 00:00:00+00:00,1.4626,1.4709,1.4052,1.4362,24218073.6,294770,1.4368179790749334,SUIUSDT
2025-12-24 00:00:00+00:00,1.4363,1.4398,1.3884,1.4155,25107152.0,256047,1.4122452166904476,SUIUSDT
2025-12-25 00:00:00+00:00,1.4155,1.4262,1.3537,1.3631,23384194.9,223854,1.3997523441142719,SUIUSDT
2025-12-26 00:00:00+00:00,1.363,1.4194,1.3569,1.3982,26217981.3,284612,1.3940477087002117,SUIUSDT
2025-12-27 00:00:00+00:00,1.3983,1.4584,1.3939,1.4514,16462644.6,156015,1.419205825422484,SUIUSDT
2025-12-28 00:00:00+00:00,1.4513,1.4712,1.427,1.4466,18314276.6,185278,1.4505799949488585,SUIUSDT
2025-12-29 00:00:00+00:00,1.4466,1.5165,1.4314,1.4398,43283743.0,338573,1.4667734212482502,SUIUSDT
2025-12-30 00:00:00+00:00,1.4399,1.453,1.4172,1.4343,25848016.5,222161,1.4354592208945702,SUIUSDT
2025-12-31 00:00:00+00:00,1.4342,1.4591,1.388,1.4043,25671088.3,228019,1.4243421126672684,SUIUSDT
2026-01-01 00:00:00+00:00,1.4044,1.4766,1.3947,1.4721,19344902.4,183239,1.42989775069943,SUIUSDT
2026-01-02 00:00:00+00:00,1.4721,1.6419,1.4612,1.6078,53209348.8,499194,1.5433885306780903,SUIUSDT
2026-01-03 00:00:00+00:00,1.6079,1.6919,1.6079,1.666,39852849.8,368337,1.6507985145649484,SUIUSDT
2026-01-04 00:00:00+00:00,1.666,1.7525,1.6635,1.6923,47058001.5,454894,1.7009887247453548,SUIUSDT
2026-01-05 00:00:00+00:00,1.6922,1.9492,1.6603,1.8999,84204228.1,831529,1.7814551037943667,SUIUSDT
2026-01-06 00:00:00+00:00,1.9,2.0244,1.8104,1.9039,103184020.3,1132803,1.9288715733175401,SUIUSDT
2026-01-07 00:00:00+00:00,1.9039,1.982,1.8031,1.8208,55638329.1,653784,1.8879039137623923,SUIUSDT
2026-01-08 00:00:00+00:00,1.8209,1.8563,1.7411,1.8166,57169874.8,658546,1.8063626646504394,SUIUSDT
2026-01-09 00:00:00+00:00,1.8166,1.8512,1.7516,1.8117,47707347.0,444452,1.8093130485570703,SUIUSDT
2026-01-10 00:00:00+00:00,1.8116,1.8481,1.7782,1.7948,19803337.3,200868,1.8112643808884676,SUIUSDT
2026-01-11 00:00:00+00:00,1.7947,1.8344,1.7677,1.7966,22702576.7,233479,1.8055657374151721,SUIUSDT
2026-01-12 00:00:00+00:00,1.7965,1.8519,1.7461,1.7624,41306213.4,423104,1.7967646155495822,SUIUSDT
2026-01-13 00:00:00+00:00,1.7623,1.943,1.7535,1.8813,53089798.3,495154,1.8336155318378748,SUIUSDT
2026-01-14 00:00:00+00:00,1.8814,1.938,1.811,1.853,67974708.8,624569,1.858416317352727,SUIUSDT
2026-01-15 00:00:00+00:00,1.8531,1.8561,1.7559,1.7809,48267655.6,404561,1.8048818565579972,SUIUSDT
2026-01-16 00:00:00+00:00,1.781,1.7981,1.7087,1.7888,34481145.1,291642,1.7612502078206793,SUIUSDT
2026-01-17 00:00:00+00:00,1.7888,1.8172,1.7755,1.7864,15884140.3,149355,1.7957730760669497,SUIUSDT
2026-01-18 00:00:00+00:00,1.7864,1.7974,1.6936,1.6962,16788468.9,187369,1.7612429046570175,SUIUSDT
2026-01-19 00:00:00+00:00,1.6961,1.6961,1.517,1.5682,73463805.0,546358,1.5825790031309976,SUIUSDT
2026-01-20 00:00:00+00:00,1.5681,1.5741,1.4473,1.4697,45869730.3,383222,1.518276970142116,SUIUSDT
2026-01-21 00:00:00+00:00,1.4698,1.5484,1.4403,1.5109,62219498.9,496970,1.4984453419085637,SUIUSDT
2026-01-22 00:00:00+00:00,1.5108,1.5374,1.4817,1.4958,26325156.8,237555,1.5109004575691645,SUIUSDT
2026-01-23 00:00:00+00:00,1.4958,1.5354,1.4623,1.4886,31178321.7,299583,1.4965540769732963,SUIUSDT
2026-01-24 00:00:00+00:00,1.4886,1.498,1.4753,1.4847,9737723.3,94124,1.4868851534269822,SUIUSDT
2026-01-25 00:00:00+00:00,1.4847,1.4939,1.3695,1.4003,39946287.5,369540,1.4220942533045153,SUIUSDT
2026-01-26 00:00:00+00:00,1.4004,1.4684,1.3966,1.4438,36561109.2,333707,1.442571622389673,SUIUSDT
2026-01-27 00:00:00+00:00,1.4438,1.4639,1.419,1.4403,32337847.7,299534,1.4417264721455163,SUIUSDT
2026-01-28 00:00:00+00:00,1.4403,1.4476,1.393,1.4074,33432475.1,347680,1.4211401058544422,SUIUSDT
2026-01-29 00:00:00+00:00,1.4075,1.411,1.2758,1.3209,63291578.6,529870,1.326344468503903,SUIUSDT
2026-01-30 00:00:00+00:00,1.3209,1.3371,1.2338,1.2736,80328127.6,761940,1.2865539649437814,SUIUSDT
2026-01-31 00:00:00+00:00,1.2737,1.2786,1.0328,1.1534,146910187.1,933845,1.144937495430567,SUIUSDT
2026-02-01 00:00:00+00:00,1.1534,1.1665,1.0733,1.1015,73054750.7,548568,1.1241301348749932,SUIUSDT
2026-02-02 00:00:00+00:00,1.1014,1.1648,1.0612,1.1493,66963225.3,601070,1.1166380915424634,SUIUSDT
2026-02-03 00:00:00+00:00,1.1493,1.1684,1.0729,1.1125,66694615.2,572144,1.1267461777011647,SUIUSDT
2026-02-04 00:00:00+00:00,1.1125,1.1407,1.0524,1.0844,63231242.6,582900,1.094662051838279,SUIUSDT
2026-02-05 00:00:00+00:00,1.0843,1.0936,0.876,0.8829,146037932.9,1205586,0.9725780096367688,SUIUSDT
2026-02-06 00:00:00+00:00,0.8828,1.0299,0.7881,1.015,158965703.8,1110595,0.9169673916803053,SUIUSDT
2026-02-07 00:00:00+00:00,1.0149,1.0217,0.9614,1.0051,60783905.8,480826,0.9988233833830074,SUIUSDT
2026-02-08 00:00:00+00:00,1.0051,1.009,0.9642,0.9723,31551645.3,260799,0.990200114208941,SUIUSDT
2026-02-09 00:00:00+00:00,0.9722,0.9888,0.9258,0.9627,46321349.6,367701,0.9585355635339691,SUIUSDT
2026-02-10 00:00:00+00:00,0.9628,0.9744,0.9146,0.9302,33742723.1,259041,0.939292387102569,SUIUSDT
2026-02-11 00:00:00+00:00,0.9301,0.9378,0.875,0.8942,45007682.5,344651,0.899758671505248,SUIUSDT
2026-02-12 00:00:00+00:00,0.8943,0.9589,0.8928,0.9224,41674339.1,324044,0.9210678935330735,SUIUSDT
2026-02-13 00:00:00+00:00,0.9224,0.9855,0.9019,0.9612,41390723.6,286435,0.9463413175465722,SUIUSDT
2026-02-14 00:00:00+00:00,0.9613,1.0443,0.9552,1.0293,39948963.2,278198,1.0000042429604281,SUIUSDT
2026-02-15 00:00:00+00:00,1.0293,1.0498,0.9581,0.9742,48787932.7,350326,0.9998463814737532,SUIUSDT
2026-02-16 00:00:00+00:00,0.9742,1.005,0.9475,0.9926,31841513.3,240980,0.972975587348419,SUIUSDT
2026-02-17 00:00:00+00:00,0.9926,0.9992,0.9527,0.9681,27338624.0,225986,0.9738137783668264,SUIUSDT
2026-02-18 00:00:00+00:00,0.9681,0.9863,0.9232,0.9303,31077926.4,214673,0.9550099728867367,SUIUSDT
2026-02-19 00:00:00+00:00,0.9304,0.9404,0.8958,0.9284,33069783.1,194630,0.9156800039613806,SUIUSDT
