Date,close,high,low,open,volume
2020-03-24,129.36000061035156,129.4499969482422,112.72000122070312,113.16000366210938,1441400
2020-03-25,136.36000061035156,148.41000366210938,131.57000732421875,131.6999969482422,1952800
2020-03-26,141.88999938964844,148.6699981689453,137.63999938964844,137.63999938964844,1177000
2020-03-27,131.72999572753906,137.1649932861328,130.57000732421875,136.89999389648438,1533100
2020-03-30,139.27999877929688,139.88499450683594,130.3300018310547,132.1199951171875,661300
2020-03-31,133.19000244140625,142.00999450683594,131.74000549316406,138.14999389648438,960000
2020-04-01,125.0999984741211,129.65499877929688,124.25,127.5,1126800
2020-04-02,116.86000061035156,124.4000015258789,112.20999908447266,122.80999755859375,1963400
2020-04-03,113.26000213623047,121.41500091552734,110.57499694824219,116.43000030517578,1111100
2020-04-06,122.47000122070312,125.41999816894531,119.19000244140625,119.19000244140625,683700
2020-04-07,127.37000274658203,135.3000030517578,123.36000061035156,129.27999877929688,1222600
2020-04-08,139.52000427246094,139.7899932861328,129.0,130.19000244140625,863300
2020-04-09,141.89999389648438,154.08999633789062,136.13499450683594,142.7100067138672,1468700
2020-04-13,142.58999633789062,142.99000549316406,135.24000549316406,141.89999389648438,787300
2020-04-14,143.02000427246094,149.77000427246094,141.16000366210938,146.97000122070312,865300
2020-04-15,134.97999572753906,139.0850067138672,133.22999572753906,137.5,922100
2020-04-16,136.02999877929688,137.8699951171875,133.46499633789062,136.57000732421875,817300
2020-04-17,146.0800018310547,150.2100067138672,141.1300048828125,141.13999938964844,1038300
2020-04-20,142.41000366210938,149.1300048828125,140.90499877929688,144.14999389648438,720700
2020-04-21,134.83999633789062,142.07400512695312,133.88999938964844,139.3000030517578,845500
2020-04-22,141.02999877929688,144.4600067138672,136.52999877929688,136.52999877929688,583100
2020-04-23,139.77999877929688,142.36000061035156,137.15499877929688,140.5399932861328,470900
2020-04-24,145.35000610351562,147.4199981689453,139.86000061035156,141.0,490700
2020-04-27,151.99000549316406,152.7949981689453,144.1199951171875,145.88999938964844,633900
2020-04-28,155.00999450683594,156.24000549316406,147.4250030517578,154.91000366210938,774400
2020-04-29,169.66000366210938,170.2899932861328,158.0500030517578,158.39999389648438,1318100
2020-04-30,168.6300048828125,173.2949981689453,166.14999389648438,168.80999755859375,1091200
2020-05-01,160.55999755859375,165.0,154.2899932861328,163.52000427246094,1266800
2020-05-04,159.94000244140625,161.98500061035156,154.2100067138672,158.08999633789062,612500
2020-05-05,171.4199981689453,172.64999389648438,161.14999389648438,161.14999389648438,811200
2020-05-06,175.2100067138672,179.05499267578125,173.28500366210938,173.5,1166300
2020-05-07,188.52999877929688,194.97000122070312,180.0,180.0,1807100
2020-05-08,184.25,190.7899932861328,183.80999755859375,189.02000427246094,1083500
2020-05-11,183.5399932861328,185.24000549316406,179.14100646972656,180.0,1801800
2020-05-12,179.25,185.875,175.32000732421875,184.1999969482422,847800
2020-05-13,175.9199981689453,182.72999572753906,170.0500030517578,179.3699951171875,714900
2020-05-14,181.02999877929688,181.1699981689453,167.65199279785156,173.5800018310547,523600
2020-05-15,183.6199951171875,187.47000122070312,178.64999389648438,179.86000061035156,869800
2020-05-18,188.02000427246094,193.97999572753906,186.3800048828125,189.89999389648438,502100
2020-05-19,188.66000366210938,193.8699951171875,187.64999389648438,187.64999389648438,488000
2020-05-20,190.86000061035156,195.17999267578125,188.9600067138672,192.0,356300
2020-05-21,190.4499969482422,192.8300018310547,187.8800048828125,190.94000244140625,283400
2020-05-22,194.2899932861328,196.5,190.02999877929688,191.17999267578125,384000
2020-05-26,190.3000030517578,200.77999877929688,189.80999755859375,197.83999633789062,524000
2020-05-27,193.74000549316406,193.99000549316406,181.74000549316406,191.33999633789062,400200
2020-05-28,192.19000244140625,198.30999755859375,191.56500244140625,191.97999572753906,492400
2020-05-29,199.94000244140625,200.0,190.8699951171875,193.08999633789062,471900
2020-06-01,213.22000122070312,215.9499969482422,200.00999450683594,200.74000549316406,1722800
2020-06-02,211.91000366210938,218.3800048828125,207.50999450683594,217.49000549316406,1529200
2020-06-03,210.16000366210938,214.67999267578125,208.89999389648438,212.99000549316406,444100
2020-06-04,207.1699981689453,212.58999633789062,206.10000610351562,208.1999969482422,546900
2020-06-05,211.75999450683594,212.27000427246094,205.0,206.47999572753906,586400
2020-06-08,214.27000427246094,215.05999755859375,209.3300018310547,211.7899932861328,586800
2020-06-09,208.25999450683594,215.61700439453125,207.52999877929688,213.6199951171875,515400
2020-06-10,210.94000244140625,215.25,208.87899780273438,211.19000244140625,337800
2020-06-11,200.86000061035156,208.52000427246094,198.67999267578125,205.13999938964844,947200
2020-06-12,204.49000549316406,211.22999572753906,199.0,206.9499969482422,681500
2020-06-15,208.83999633789062,209.97000122070312,199.4499969482422,200.36000061035156,539600
2020-06-16,215.05999755859375,217.11000061035156,210.52999877929688,215.19000244140625,415700
2020-06-17,212.61000061035156,217.02000427246094,211.60000610351562,215.74000549316406,347800
2020-06-18,212.9199981689453,214.92999267578125,210.74000549316406,212.33999633789062,337800
2020-06-19,219.97999572753906,223.60000610351562,215.05999755859375,215.97999572753906,988300
2020-06-22,223.8800048828125,226.0,221.00999450683594,222.0800018310547,628300
2020-06-23,226.0399932861328,229.80999755859375,224.5,228.1999969482422,554100
2020-06-24,219.08999633789062,231.1699981689453,216.6300048828125,225.1699981689453,950000
2020-06-25,221.75,224.1699981689453,219.17999267578125,220.14999389648438,555600
2020-06-26,225.0399932861328,225.94000244140625,217.2100067138672,222.30999755859375,572200
2020-06-29,217.66000366210938,225.3000030517578,213.44000244140625,225.0,626700
2020-06-30,224.35000610351562,224.89999389648438,218.10000610351562,218.6300048828125,381900
2020-07-01,232.5500030517578,233.9600067138672,222.6699981689453,223.97999572753906,511600
2020-07-02,232.52999877929688,236.1929931640625,230.65499877929688,235.38999938964844,472200
2020-07-06,235.1300048828125,242.625,233.39199829101562,236.10000610351562,790200
2020-07-07,235.25999450683594,243.16000366210938,233.00999450683594,233.3300018310547,692500
2020-07-08,239.66000366210938,239.6699981689453,228.49000549316406,230.16000366210938,626200
2020-07-09,238.11000061035156,243.5800018310547,231.5399932861328,242.08999633789062,428800
2020-07-10,233.6300048828125,238.3699951171875,231.00999450683594,237.97000122070312,396500
2020-07-13,218.08999633789062,240.38999938964844,216.5500030517578,238.1699981689453,529200
2020-07-14,211.99000549316406,218.19000244140625,205.07000732421875,215.10000610351562,951100
2020-07-15,216.36000061035156,216.36000061035156,211.66000366210938,214.13999938964844,488600
2020-07-16,215.0,218.42999267578125,210.52999877929688,215.82000732421875,387200
2020-07-17,220.05999755859375,221.1750030517578,214.73500061035156,217.22999572753906,322800
2020-07-20,229.60000610351562,230.3000030517578,222.4199981689453,222.4199981689453,408700
2020-07-21,230.6199951171875,233.39500427246094,226.75999450683594,231.89999389648438,431500
2020-07-22,231.1699981689453,236.5,228.7899932861328,232.0,311400
2020-07-23,224.2100067138672,234.3699951171875,221.63499450683594,229.0800018310547,335700
2020-07-24,222.7899932861328,225.10000610351562,215.63999938964844,221.33999633789062,258700
2020-07-27,226.94000244140625,227.4600067138672,221.6300048828125,224.9600067138672,237500
2020-07-28,222.5500030517578,227.9199981689453,222.47999572753906,226.19000244140625,146200
2020-07-29,232.27999877929688,234.22999572753906,225.1999969482422,227.00999450683594,294900
2020-07-30,232.4199981689453,233.75999450683594,224.47000122070312,227.3699951171875,263300
2020-07-31,234.61000061035156,234.86000061035156,226.1300048828125,234.86000061035156,346600
2020-08-03,240.11000061035156,242.3800048828125,235.0500030517578,236.5,366600
2020-08-04,231.3300018310547,240.3300018310547,227.3249969482422,240.3300018310547,643000
2020-08-05,237.8000030517578,239.5500030517578,230.9199981689453,232.75,915600
2020-08-06,260.80999755859375,264.81298828125,249.36000061035156,257.7300109863281,1669400
2020-08-07,258.4599914550781,268.42999267578125,253.4199981689453,258.6600036621094,978000
2020-08-10,260.4200134277344,264.6499938964844,251.3300018310547,257.2699890136719,844300
2020-08-11,256.3699951171875,264.4100036621094,251.44500732421875,257.3800048828125,565900
2020-08-12,255.99000549316406,261.3699951171875,254.67999267578125,257.239990234375,361300
2020-08-13,275.6199951171875,276.42999267578125,254.42999267578125,256.8900146484375,1047700
2020-08-14,278.80999755859375,284.95001220703125,274.5199890136719,279.8500061035156,1062900
2020-08-17,283.7200012207031,287.25,280.80999755859375,282.67999267578125,592200
2020-08-18,284.0899963378906,286.07000732421875,279.6199951171875,284.9800109863281,541200
2020-08-19,285.1099853515625,291.82000732421875,278.80999755859375,285.0,453300
2020-08-20,287.20001220703125,289.3500061035156,283.0299987792969,284.3699951171875,393300
2020-08-21,284.4100036621094,288.8800048828125,283.80999755859375,287.20001220703125,366800
2020-08-24,284.5199890136719,289.2099914550781,282.0400085449219,287.989990234375,355800
2020-08-25,286.05999755859375,287.8699951171875,281.739990234375,284.0,275800
2020-08-26,296.9700012207031,302.0,290.54901123046875,290.6700134277344,563600
2020-08-27,296.1000061035156,298.67999267578125,290.70001220703125,297.29998779296875,363700
2020-08-28,299.80999755859375,304.7900085449219,297.6409912109375,298.0400085449219,307900
2020-08-31,299.67999267578125,301.94000244140625,295.3760070800781,299.9800109863281,326300
2020-09-01,314.25,315.79998779296875,301.9200134277344,302.7699890136719,460000
2020-09-02,305.7099914550781,320.8900146484375,299.04998779296875,317.4100036621094,522500
2020-09-03,287.739990234375,299.1600036621094,281.1300048828125,297.260009765625,565900
2020-09-04,280.1099853515625,289.0799865722656,260.7900085449219,286.0,754800
2020-09-08,274.7099914550781,285.8909912109375,268.0,269.010009765625,518200
2020-09-09,284.1099853515625,286.30999755859375,276.79998779296875,283.260009765625,485900
2020-09-10,285.4599914550781,297.67999267578125,283.75,287.6400146484375,549900
2020-09-11,279.510009765625,288.6600036621094,274.0400085449219,288.57000732421875,336700
2020-09-14,280.4599914550781,282.5799865722656,274.0799865722656,279.75,319300
2020-09-15,282.5299987792969,288.1300048828125,277.05999755859375,281.489990234375,325300
2020-09-16,277.1600036621094,288.0,276.5799865722656,284.44000244140625,308300
2020-09-17,270.1099853515625,273.55999755859375,264.05999755859375,270.2799987792969,501000
2020-09-18,273.8699951171875,276.239990234375,267.4599914550781,272.7699890136719,644700
2020-09-21,284.67999267578125,285.57000732421875,265.3900146484375,268.8699951171875,473900
2020-09-22,282.17999267578125,285.5150146484375,275.3699951171875,285.0,487200
2020-09-23,283.1700134277344,293.4200134277344,282.5,286.20001220703125,636500
2020-09-24,283.17999267578125,286.82501220703125,272.2799987792969,279.54998779296875,447100
2020-09-25,294.0299987792969,297.1000061035156,280.80499267578125,283.8500061035156,428200
2020-09-28,301.8599853515625,303.6700134277344,295.4599914550781,296.54998779296875,388700
2020-09-29,299.5899963378906,303.8630065917969,297.6499938964844,302.19000244140625,285300
2020-09-30,292.2300109863281,299.3599853515625,289.05999755859375,298.17999267578125,396300
2020-10-01,293.44000244140625,298.0899963378906,289.239990234375,296.19000244140625,473200
2020-10-02,285.45001220703125,291.0,281.57000732421875,288.25,584800
2020-10-05,289.5199890136719,293.3299865722656,286.0299987792969,287.44000244140625,473100
2020-10-06,293.3399963378906,299.9200134277344,289.510009765625,289.510009765625,459900
2020-10-07,304.6099853515625,305.9800109863281,295.5400085449219,299.0,497000
2020-10-08,309.7300109863281,311.8299865722656,302.3550109863281,311.8299865722656,432600
2020-10-09,321.57000732421875,322.7099914550781,313.0199890136719,313.0199890136719,490500
2020-10-12,322.739990234375,330.71600341796875,319.25,328.989990234375,392900
2020-10-13,319.3299865722656,326.25,318.5899963378906,322.0,479000
2020-10-14,313.3599853515625,325.44000244140625,310.0799865722656,323.79998779296875,270500
2020-10-15,312.19000244140625,313.3800048828125,304.1000061035156,305.0199890136719,272500
2020-10-16,311.260009765625,318.9700012207031,309.8999938964844,316.25,192700
2020-10-19,311.6400146484375,319.6629943847656,310.20001220703125,319.0400085449219,240500
2020-10-20,309.7900085449219,314.7640075683594,309.20001220703125,310.0,207700
2020-10-21,308.05999755859375,313.1300048828125,304.010009765625,312.1300048828125,326900
2020-10-22,309.239990234375,310.3900146484375,300.45001220703125,307.5299987792969,423900
2020-10-23,315.6000061035156,315.7099914550781,303.0299987792969,309.1600036621094,344400
2020-10-26,306.32000732421875,318.6700134277344,302.25,312.7300109863281,329900
2020-10-27,304.55999755859375,312.8500061035156,301.92999267578125,309.80999755859375,470200
2020-10-28,297.5299987792969,301.5199890136719,292.9100036621094,300.0,334900
2020-10-29,298.4200134277344,303.2699890136719,294.80999755859375,301.44000244140625,448000
2020-10-30,290.07000732421875,296.010009765625,284.25,296.010009765625,418900
2020-11-02,290.8800048828125,297.8500061035156,283.8699951171875,293.45001220703125,381600
2020-11-03,298.9700012207031,302.2099914550781,288.4800109863281,290.8800048828125,388900
2020-11-04,326.07000732421875,327.44000244140625,312.3900146484375,313.4200134277344,602600
2020-11-05,336.2099914550781,337.6099853515625,329.2799987792969,334.4599914550781,776100
2020-11-06,380.04998779296875,395.7640075683594,357.5799865722656,371.010009765625,1193100
2020-11-09,345.57000732421875,378.0,345.0450134277344,376.57000732421875,976600
2020-11-10,340.3500061035156,341.9700012207031,329.7200012207031,338.010009765625,826600
2020-11-11,345.0,354.1700134277344,344.8500061035156,345.0,765000
2020-11-12,353.4700012207031,354.1199951171875,345.0,345.0,372800
2020-11-13,349.4100036621094,356.7200012207031,341.80999755859375,354.70001220703125,523700
2020-11-16,348.2300109863281,357.2149963378906,343.9800109863281,346.54998779296875,421000
2020-11-17,355.6600036621094,356.2799987792969,342.3900146484375,342.3900146484375,240700
2020-11-18,359.3999938964844,365.70001220703125,354.70001220703125,357.2099914550781,370100
2020-11-19,366.07000732421875,369.05999755859375,358.9100036621094,363.6300048828125,284800
2020-11-20,371.42999267578125,375.2799987792969,364.7799987792969,366.9599914550781,320000
2020-11-23,370.94000244140625,375.739990234375,364.7300109863281,372.0,306200
2020-11-24,362.92999267578125,378.2049865722656,360.20001220703125,374.4100036621094,469200
2020-11-25,380.19000244140625,381.6600036621094,362.92999267578125,362.92999267578125,574600
2020-11-27,396.8299865722656,396.864990234375,382.9200134277344,382.9200134277344,486500
2020-11-30,394.3299865722656,401.6600036621094,380.4200134277344,398.70001220703125,2793000
2020-12-01,389.75,397.5299987792969,387.9100036621094,392.0,720900
2020-12-02,386.1600036621094,390.0799865722656,380.0400085449219,386.20001220703125,613100
2020-12-03,387.8399963378906,392.9200134277344,385.9800109863281,388.0799865722656,449200
2020-12-04,387.2099914550781,396.04998779296875,384.6199951171875,389.54998779296875,584400
2020-12-07,385.1700134277344,396.3999938964844,380.9200134277344,390.5799865722656,452000
2020-12-08,384.8699951171875,391.5,381.739990234375,387.4700012207031,386600
2020-12-09,379.57000732421875,392.1000061035156,376.81500244140625,387.0899963378906,503300
2020-12-10,395.1400146484375,403.18499755859375,375.9100036621094,376.20001220703125,734700
2020-12-11,391.3399963378906,396.6499938964844,387.2799987792969,391.80999755859375,361600
2020-12-14,381.9700012207031,390.0199890136719,370.3590087890625,389.3800048828125,767200
2020-12-15,379.8999938964844,382.0899963378906,375.7799987792969,379.8299865722656,386500
2020-12-16,378.5400085449219,383.5,372.1199951171875,383.260009765625,693800
2020-12-17,393.80999755859375,394.2300109863281,381.7200012207031,381.7200012207031,636600
2020-12-18,404.54998779296875,405.1199951171875,390.6099853515625,396.20001220703125,1487800
2020-12-21,410.2099914550781,414.0,401.4200134277344,404.5199890136719,640700
2020-12-22,418.2200012207031,420.6099853515625,411.2699890136719,411.95001220703125,620100
2020-12-23,410.9200134277344,419.8999938964844,408.760009765625,418.1499938964844,349100
2020-12-24,414.760009765625,416.0,407.4599914550781,409.44000244140625,146000
2020-12-28,397.5,419.3500061035156,395.3999938964844,417.9700012207031,290100
2020-12-29,393.4700012207031,403.6600036621094,386.25,400.8800048828125,314000
2020-12-30,395.2099914550781,400.7699890136719,393.4100036621094,398.489990234375,239600
2020-12-31,396.44000244140625,401.1300048828125,391.57000732421875,395.3699951171875,348500
2021-01-04,387.739990234375,397.80999755859375,376.9800109863281,396.44000244140625,477900
2021-01-05,382.0299987792969,393.0199890136719,380.9200134277344,393.0199890136719,713800
2021-01-06,374.8800048828125,378.8370056152344,368.8999938964844,372.29998779296875,630500
2021-01-07,396.6700134277344,397.1300048828125,377.3800048828125,377.3800048828125,409200
2021-01-08,402.8500061035156,412.3399963378906,398.4599914550781,401.7900085449219,347600
2021-01-11,402.4599914550781,409.260009765625,394.89801025390625,398.239990234375,271000
2021-01-12,407.07000732421875,408.8800048828125,399.7300109863281,404.0,274600
2021-01-13,400.32000732421875,414.67401123046875,400.0050048828125,409.3900146484375,282900
2021-01-14,388.3800048828125,408.17999267578125,387.0,400.4800109863281,434700
2021-01-15,384.5799865722656,395.2300109863281,381.2699890136719,390.7900085449219,250600
2021-01-19,388.4800109863281,391.6700134277344,383.5150146484375,386.3500061035156,399600
2021-01-20,395.6600036621094,399.4549865722656,389.94000244140625,397.0400085449219,254100
2021-01-21,388.760009765625,399.0,388.20001220703125,399.0,441100
2021-01-22,393.4800109863281,396.239990234375,387.3699951171875,391.8599853515625,498600
2021-01-25,384.25,399.07000732421875,379.32000732421875,396.75,538700
2021-01-26,372.3599853515625,392.1199951171875,370.20001220703125,386.0,588400
2021-01-27,349.989990234375,366.7799987792969,347.7799987792969,364.1400146484375,700100
2021-01-28,372.3399963378906,376.3299865722656,355.0,356.07501220703125,614600
2021-01-29,372.20001220703125,375.5899963378906,359.8399963378906,367.8299865722656,388000
2021-02-01,381.739990234375,386.82000732421875,372.3800048828125,381.5299987792969,391200
2021-02-02,395.54998779296875,396.7200012207031,381.1700134277344,383.8900146484375,466500
2021-02-03,395.82000732421875,399.5799865722656,388.55999755859375,396.04998779296875,229300
2021-02-04,407.75,412.19000244140625,398.5199890136719,400.0,385200
2021-02-05,415.3500061035156,415.6300048828125,402.5,410.2799987792969,404400
2021-02-08,418.989990234375,430.5299987792969,413.1499938964844,420.0,421000
2021-02-09,422.6099853515625,426.6099853515625,419.0,419.82000732421875,388600
2021-02-10,423.45001220703125,430.80999755859375,412.5899963378906,424.0,411800
2021-02-11,431.760009765625,438.0,418.7699890136719,433.9800109863281,710700
2021-02-12,502.3999938964844,527.6890258789062,497.07000732421875,517.02001953125,1627900
2021-02-16,527.6400146484375,529.22900390625,502.1759948730469,504.17999267578125,881400
2021-02-17,523.3300170898438,525.3800048828125,501.54998779296875,520.0,647100
2021-02-18,517.5,526.1300048828125,508.3529968261719,518.0,415100
2021-02-19,543.489990234375,543.6900024414062,521.0,521.8699951171875,554500
2021-02-22,528.1699829101562,547.469970703125,525.1320190429688,539.6199951171875,845300
2021-02-23,503.6099853515625,522.22998046875,484.2300109863281,503.94000244140625,980500
2021-02-24,518.72998046875,522.3099975585938,500.1000061035156,505.7300109863281,427800
2021-02-25,495.6099853515625,523.2000122070312,490.1300048828125,517.9500122070312,428200
2021-02-26,515.0,521.989990234375,491.8999938964844,499.2300109863281,511600
2021-03-01,526.6099853515625,528.4099731445312,506.8699951171875,522.0,393400
2021-03-02,517.3900146484375,531.8099975585938,515.3699951171875,530.8400268554688,452900
2021-03-03,498.0,517.0,494.67498779296875,515.0,446100
2021-03-04,461.0,502.5400085449219,439.8900146484375,487.1499938964844,1100600
2021-03-05,458.4700012207031,468.1000061035156,426.0,465.54998779296875,755000
2021-03-08,421.80999755859375,467.42999267578125,418.5050048828125,455.4100036621094,635200
2021-03-09,450.0,455.010009765625,440.8900146484375,442.4700012207031,813300
2021-03-10,452.9200134277344,481.739990234375,450.2179870605469,467.9100036621094,730900
2021-03-11,478.0400085449219,485.8450012207031,465.6400146484375,468.0199890136719,677700
2021-03-12,481.8999938964844,483.3599853515625,460.1860046386719,471.0,330000
2021-03-15,477.260009765625,485.8399963378906,469.07000732421875,482.42999267578125,445900
2021-03-16,468.8999938964844,492.260009765625,463.3599853515625,473.6300048828125,361500
2021-03-17,467.7699890136719,480.0,448.45001220703125,461.1400146484375,827000
2021-03-18,431.30999755859375,458.44000244140625,428.010009765625,458.0799865722656,942400
2021-03-19,448.2200012207031,457.489990234375,429.07000732421875,438.17999267578125,1281300
2021-03-22,459.6499938964844,463.2349853515625,449.1000061035156,449.1000061035156,555100
2021-03-23,457.8500061035156,464.6860046386719,452.19000244140625,458.2300109863281,498000
2021-03-24,438.0400085449219,458.20001220703125,435.1700134277344,458.0,404500
2021-03-25,440.4700012207031,442.05999755859375,421.5199890136719,428.67999267578125,437800
2021-03-26,439.95001220703125,450.7799987792969,429.7300109863281,443.7799987792969,386600
2021-03-29,423.5400085449219,446.05999755859375,420.0,441.0,344100
2021-03-30,435.6300048828125,438.4100036621094,415.4200134277344,421.7699890136719,374900
2021-03-31,454.2099914550781,469.3699951171875,441.385009765625,443.6700134277344,637200
2021-04-01,485.8500061035156,488.4200134277344,463.3500061035156,465.1700134277344,768300
2021-04-05,475.2699890136719,494.2019958496094,468.9800109863281,488.9700012207031,397000
2021-04-06,490.5199890136719,496.0899963378906,468.6000061035156,468.6000061035156,409400
2021-04-07,485.0,495.0,482.510009765625,487.8599853515625,284400
2021-04-08,514.1799926757812,516.8200073242188,493.95001220703125,499.0,569200
2021-04-09,516.5599975585938,517.9099731445312,497.010009765625,512.97998046875,337800
2021-04-12,520.9600219726562,521.239990234375,510.7099914550781,516.0,336800
2021-04-13,525.0,534.3400268554688,521.510009765625,525.030029296875,383600
2021-04-14,510.0199890136719,544.8300170898438,506.3800048828125,527.5,622900
2021-04-15,530.989990234375,531.4600219726562,517.52001953125,518.9199829101562,507600
2021-04-16,521.1799926757812,534.9749755859375,516.1300048828125,533.5399780273438,319900
2021-04-19,509.94000244140625,524.3300170898438,506.2030029296875,515.6699829101562,269400
2021-04-20,497.7099914550781,511.5899963378906,493.2799987792969,502.20001220703125,404800
2021-04-21,506.5299987792969,516.52001953125,491.0799865722656,495.2099914550781,445700
2021-04-22,534.1599731445312,534.739990234375,512.010009765625,512.010009765625,600800
2021-04-23,564.6300048828125,564.9400024414062,535.0,535.0,872100
2021-04-26,572.8699951171875,574.5,552.5599975585938,562.3599853515625,574100
2021-04-27,563.6300048828125,574.8300170898438,561.4099731445312,574.8300170898438,323700
2021-04-28,557.8099975585938,563.3599853515625,548.2050170898438,558.7999877929688,331100
2021-04-29,540.22998046875,564.1799926757812,531.5,564.1799926757812,464900
2021-04-30,526.4500122070312,550.6300048828125,525.1500244140625,534.219970703125,476800
2021-05-03,520.780029296875,539.9710083007812,513.97998046875,537.3200073242188,471900
2021-05-04,498.6600036621094,510.0220031738281,480.010009765625,507.94000244140625,687500
2021-05-05,503.010009765625,519.77001953125,497.44000244140625,507.7799987792969,615500
2021-05-06,491.1199951171875,514.969970703125,475.239990234375,505.5,1494500
2021-05-07,509.6600036621094,518.260009765625,496.2300109863281,506.42999267578125,1152300
2021-05-10,486.42999267578125,505.0,476.3999938964844,505.0,839800
2021-05-11,506.32000732421875,516.22998046875,470.0,471.07000732421875,503600
2021-05-12,488.30999755859375,497.6400146484375,478.5,494.989990234375,480400
2021-05-13,475.29998779296875,498.2699890136719,462.4800109863281,497.239990234375,457200
2021-05-14,498.04998779296875,503.2799987792969,478.3999938964844,481.9700012207031,429400
2021-05-17,482.9100036621094,499.19000244140625,476.8900146484375,491.75,426300
