Date,close,high,low,open,volume
2020-02-04,4.435705184936523,4.480783231022339,4.38161127169342,4.417673880522156,15160500
2020-02-05,4.498815536499023,4.55290989167924,4.390627685939196,4.426690302792472,11120700
2020-02-06,4.5889716148376465,4.616018357260142,4.489799222854651,4.561924442514932,11473100
2020-02-07,4.444721221923828,4.652081465618464,4.417674476602938,4.634050158771116,14622900
2020-02-10,4.507830619812012,4.570940403253462,4.390626920520845,4.4627521416538,15246200
2020-02-11,4.498815536499023,4.570941200105878,4.4357061719559425,4.4898000972358565,12766800
2020-02-12,4.507830619812012,4.561924535661729,4.4447208363705615,4.4897993145287725,9125000
2020-02-13,4.634048938751221,4.697158711051974,4.561923730350447,4.634048938751221,18675700
2020-02-14,4.5529093742370605,4.661097212501244,4.5348780678596965,4.634050037985071,18534000
2020-02-18,4.796331882476807,4.805347320071007,4.543893181335828,4.597987096601703,17195500
2020-02-19,5.021724224090576,5.021724224090576,4.76027004302395,4.850426583064116,23751700
2020-02-20,5.039755821228027,5.1749904240965,4.985661894100574,4.985661894100574,20102500
2020-02-21,5.3733344078063965,5.391365714011106,5.120895691040214,5.147942865297404,23682800
2020-02-24,5.355302333831787,5.652819058505743,5.256129948973738,5.652819058505743,37567600
2020-02-25,5.138925552368164,5.454473967080351,5.138925552368164,5.229082487943149,27319300
2020-02-26,5.193020343780518,5.3012081601342365,5.066800794801011,5.093847963839525,21587500
2020-02-27,4.814361572265625,5.283175777175006,4.787314408757356,5.2741599127055565,36123900
2020-02-28,4.5258612632751465,4.652080381800702,4.27342259632387,4.534877129548484,34305300
2020-03-02,4.769285678863525,4.796332856941716,4.570941282591265,4.697160443855431,24371100
2020-03-03,4.967629909515381,5.165974282010068,4.733222493939581,4.832394895137055,32156400
2020-03-04,4.985661029815674,5.084832997407309,4.8414101525819655,5.012707773740577,15622700
2020-03-05,5.165973663330078,5.184004967761065,4.922550838561653,5.066801274009547,29835600
2020-03-06,5.021724224090576,5.220068612178939,4.814363967048049,5.202037304170906,38838200
2020-03-09,4.670112133026123,4.976644737360341,4.652080828647652,4.778300389197157,17727200
2020-03-10,4.6971588134765625,4.7602685871534645,4.435704712372506,4.679127510983185,35810600
2020-03-11,4.336531639099121,4.697158061103018,4.282437740283551,4.597985698324425,23618400
2020-03-12,3.669374465942383,4.111141682803374,3.389888789935258,3.588233373090262,28467100
2020-03-13,3.1284351348876953,3.8406727033951102,3.1013881712659193,3.8406727033951102,31404500
2020-03-16,3.606264591217041,3.7775622108878792,2.4522599478216023,2.6686358318926295,43583800
2020-03-17,4.291454792022705,4.444720666109048,3.5341391393362955,3.5611860962250805,36064500
2020-03-18,3.660358190536499,4.327517305506316,3.6152801450021803,4.057047312699595,25601800
2020-03-19,3.552170515060425,4.138188570902667,3.1825283336114607,3.633311602301723,28581800
2020-03-20,3.2546536922454834,3.849687425944295,3.2185910808001226,3.813624814498934,30171800
2020-03-23,3.561185836791992,3.7595303878104165,3.308747375936749,3.480044757086674,42471300
2020-03-24,4.10212516784668,4.210312976650074,3.7505141443854413,4.020984096294065,39186900
2020-03-25,4.201297760009766,4.363579928185383,3.885749720635248,4.048031458910661,33793000
2020-03-26,4.1922831535339355,4.525862563260002,4.084095306579582,4.327518177177022,28245100
2020-03-27,3.8046085834503174,4.156219656323602,3.7234679303951115,4.066063136317707,22946500
2020-03-30,3.67838978767395,4.057047635799251,3.561186301080478,3.8226402327120703,18043700
2020-03-31,3.588233470916748,3.8496876329013636,3.588233470916748,3.615280645904929,17751300
2020-04-01,3.984922170639038,4.011968912486696,3.6062643455701395,3.6603582591656663,20808500
2020-04-02,4.363579273223877,4.435704479409372,4.048030851312125,4.084093884305012,26751900
2020-04-03,4.3816118240356445,4.5979875042841885,4.345549210660887,4.363580517348265,18094100
2020-04-06,4.5889716148376465,4.634049662175212,4.363580088449161,4.543893137599861,22692400
2020-04-07,4.516845226287842,4.670111063453005,4.453735460466816,4.56192326195991,14800600
2020-04-08,4.5889716148376465,4.616018357260142,4.417674003194371,4.525861832684791,12331500
2020-04-09,5.066800594329834,5.084831896342034,4.742237158110235,4.742237158110235,20222000
2020-04-13,5.634788513183594,5.724945043414482,4.886488667416852,5.084833033924806,28986500
2020-04-14,5.53561544418335,5.986398470612943,5.364317842552081,5.688881741953442,32324900
2020-04-15,5.3913655281066895,5.517584667187381,5.156958125628025,5.3733342225237335,20237700
2020-04-16,5.53561544418335,5.815100868981674,5.4184121840358035,5.481521532599822,25243800
2020-04-17,5.463490962982178,5.508569443643353,5.138927019962372,5.184005500623547,31321000
2020-04-20,5.562662124633789,5.688881240537104,5.4274271426444445,5.49053691554618,18575800
2020-04-21,5.589710235595703,5.733961119090612,5.328256073505275,5.364318686903936,18157100
2020-04-22,6.040492057800293,6.094586396378954,5.824116423086332,5.824116423086332,22705800
2020-04-23,6.193759441375732,6.536354686754074,6.121634217064554,6.1847440032869585,28828600
2020-04-24,6.392103672027588,6.401119109317927,6.040492589799971,6.401119109317927,19745000
2020-04-27,6.274899959564209,6.437181699416656,6.103602352547632,6.401119090560557,16221000
2020-04-28,6.220805644989014,6.292930858048567,6.004429575910173,6.202774341724125,18244200
2020-04-29,6.310962677001953,6.328993981740236,5.950336152336084,6.1216337622998775,19403700
2020-04-30,5.959352493286133,6.383088403263096,5.941321187114778,6.202775341549548,16446500
2020-05-01,6.166713714599609,6.175729154175759,5.742977307012623,5.860181030804795,16726900
2020-05-04,6.175727367401123,6.328993664955197,6.130649322761815,6.274899753447912,13587900
2020-05-05,6.301946640014648,6.310962507091162,5.92328925070535,6.058523817651426,19019900
2020-05-06,6.103602886199951,6.310963120202619,6.022461794229268,6.220806590179773,15851700
2020-05-07,6.401119709014893,6.482260801730796,6.103602942256914,6.2298220854481245,19090500
2020-05-08,6.328993320465088,6.527337651862494,6.247852242670609,6.347024623319397,15819800
2020-05-11,6.220805644989014,6.401118677637897,6.112617825399684,6.31997802789599,18259400
2020-05-12,6.247852325439453,6.482259695550977,6.22080558574977,6.283914931625814,19072700
2020-05-13,6.211789608001709,6.392103065604329,6.085570488609994,6.365055896498877,18374100
2020-05-14,6.491275787353516,6.6535579614724965,6.184743603829189,6.202774908742385,25312100
2020-05-15,6.707651615142822,6.734698356509817,6.536354010184447,6.689620310931425,18059900
2020-05-18,6.356041431427002,6.752730152996419,6.319978820375237,6.716667541944653,20397500
2020-05-19,6.815839767456055,6.878949550174247,6.482260408588945,6.52733845633032,22076600
2020-05-20,6.617494583129883,6.91501129459591,6.6084787167702235,6.851901519778807,17627700
2020-05-21,6.446197986602783,6.554385820220395,6.256869062821845,6.545370382369045,17359700
2020-05-22,6.356041431427002,6.608479708789358,6.310962952662178,6.500291875634063,13826000
2020-05-26,5.995413780212402,6.256867876847065,5.968366611984609,6.238836574661921,20114400
2020-05-27,5.977383136749268,5.995414440921505,5.715929011301731,5.770022923818442,20267500
2020-05-28,5.923289775848389,6.175728057768424,5.851164122542422,6.121634140214131,18664800
2020-05-29,5.9052581787109375,6.112618400724152,5.842148396393795,6.0765553608999126,22317100
2020-06-01,6.103602886199951,6.166712672166066,5.905258520149691,5.94132113215883,17645300
2020-06-02,5.742977142333984,6.130650920699273,5.724945833798411,6.130650920699273,21846800
2020-06-03,5.553647994995117,5.670851711358398,5.436444708532128,5.643804964443974,22245100
2020-06-04,5.6978983879089355,5.751992306888736,5.562663375509308,5.742976438775309,26549800
2020-06-05,5.607740879058838,5.607740879058838,5.400380661591216,5.427427833391432,18684000
2020-06-08,5.625771999359131,5.679866341187759,5.499552871526126,5.607740695382987,16115100
2020-06-09,5.625771999359131,5.742975690154163,5.598725258345015,5.724944386178019,13252000
2020-06-10,5.986399173736572,5.995415041676202,5.526600656321536,5.724945022090714,21828000
2020-06-11,5.616756916046143,6.0585241062328095,5.49053778026427,5.986398885786025,28401200
2020-06-12,5.580693244934082,5.78805342924957,5.526599339882234,5.724943658405676,16846900
2020-06-15,5.860180377960205,5.914274299091805,5.301209429700066,5.409397271963266,21138300
2020-06-16,5.6528191566467285,5.977383057335113,5.607740681864938,5.8962419746879675,21430700
2020-06-17,5.679866790771484,5.797070060943417,5.625772444661077,5.652819617716281,11331500
2020-06-18,5.607740879058838,5.770023050059714,5.5897095744920975,5.625772183625578,10254800
2020-06-19,5.770024299621582,5.941321945052102,5.634789271134298,5.706914505020769,19419600
2020-06-22,6.121634006500244,6.31096292875491,5.923289646466906,5.9413209519244825,22620300
2020-06-23,6.166713714599609,6.265885699438846,6.121635227017907,6.202776332704844,17697400
2020-06-24,6.049508094787598,6.211789825399269,5.932304407729076,6.094586568240931,18081100
2020-06-25,6.031476974487305,6.040492411511548,5.860179372024713,6.013445670538621,13531200
2020-06-26,6.202774524688721,6.256868436079006,5.9142732340403406,5.959351708482341,17468000
2020-06-29,6.328993320465088,6.3650559261737065,6.148680291921991,6.211789636961989,18398100
2020-06-30,6.509307384490967,6.608479780915828,6.247853236561982,6.319978889352942,19913900
2020-07-01,6.491275787353516,6.518322959673419,6.310962738221559,6.500291654760224,13587100
2020-07-02,6.464229106903076,6.608479547591497,6.419150629237833,6.455213239409938,18343500
2020-07-06,6.554385662078857,6.635526750284445,6.437181963537503,6.509307184209036,14984000
2020-07-07,6.698636531829834,6.761746318903692,6.51832346861917,6.545370643050896,15010700
2020-07-08,6.842885971069336,6.933042483686158,6.74371359224075,6.806823366022607,18785900
2020-07-09,6.915012836456299,7.023200677494143,6.707652592850299,6.933044143295939,17340400
2020-07-10,6.878949165344238,6.960089818699538,6.770761340937038,6.933043077547838,12074300
2020-07-13,6.617494583129883,7.086308886327902,6.581431977491587,6.996152372232162,16603300
2020-07-14,6.969106197357178,6.978121635102927,6.55438574344716,6.58143291648487,16221100
2020-07-15,6.905995845794678,6.924027149704055,6.707651502791521,6.905995845794678,13181000
2020-07-16,6.8338704109191895,6.996152570797599,6.761745197595533,6.869933017581018,11545600
2020-07-17,7.10434103012085,7.131387772601135,6.878949503250774,6.924027550684657,12550900
2020-07-20,7.383825778961182,7.4379201217955115,7.176465994330473,7.212528602953223,13686100
2020-07-21,7.582171440124512,7.717406883074246,7.45595272513204,7.56414056361152,19425200
2020-07-22,7.645280838012695,7.762484545268144,7.555124735370399,7.726421932251123,16454800
2020-07-23,7.446935176849365,7.744451880494409,7.284653025842863,7.654294938868503,19967100
2020-07-24,7.5911865234375,7.627249132535524,7.473982828918818,7.528077172466065,14611400
2020-07-27,7.852640628814697,8.105078891680035,7.7624836764625815,7.9518125885616895,26094500
2020-07-28,7.9157490730285645,7.951811677879252,7.59118562937238,7.708389310087194,14586700
2020-07-29,7.951811790466309,8.059999606550166,7.6723268138664285,7.960827656756713,23229700
2020-07-30,7.8346099853515625,8.005908046712836,7.636266038239246,7.771500625797693,16900500
2020-07-31,8.447673797607422,8.456689664472625,7.978859898021937,8.032953379612376,20786100
2020-08-03,8.366532325744629,8.528814482558323,8.132125816769717,8.465705137042042,16469900
2020-08-04,8.709129333496094,8.727161070157,8.240315357719348,8.366534075143592,18889700
2020-08-05,8.898459434509277,9.204992119474849,8.772239840758559,8.90747530402018,31299000
2020-08-06,8.799283981323242,9.114831551635675,8.691096169233239,9.105816545478401,22615100
2020-08-07,8.483736991882324,8.700112652806316,8.38456502890894,8.609956557321542,19326200
2020-08-10,8.402595520019531,8.835347681887708,8.393580512743425,8.546845954042121,13126300
2020-08-11,7.699374198913574,8.114094625263503,7.573154639659108,7.735436807300507,30296900
2020-08-12,7.681342601776123,7.978859307920941,7.672326735577717,7.94279670292764,17963500
2020-08-13,7.9427971839904785,8.023937405289496,7.780515021791691,7.7985458954802365,15915300
2020-08-14,7.852640628814697,7.96984432295228,7.74445280187241,7.933781713971518,13676000
2020-08-17,8.384566307067871,8.483738285159216,8.132127997507713,8.204253228810616,21497700
2020-08-18,8.303425788879395,8.691099579154532,8.21326881353148,8.664051970669775,18185300
2020-08-19,7.978858947753906,8.321453249825344,7.906733741023047,8.195234567946484,15378000
2020-08-20,8.041971206665039,8.114096439566023,7.843626386287036,7.897720740863073,12936900
2020-08-21,7.798548698425293,7.915752428827378,7.67232995783896,7.8887056786732614,10771900
2020-08-24,7.663311958312988,7.915750229136821,7.618233480715763,7.897719353978198,12569600
2020-08-25,7.7083916664123535,7.7083916664123535,7.492015971165834,7.681344919456685,12184200
2020-08-26,7.8616557121276855,7.870670718623679,7.573154009247547,7.582169875543874,15564200
2020-08-27,7.627249717712402,7.987875836360547,7.510046014201634,7.987875836360547,17210800
2020-08-28,8.014922142028809,8.12310996010137,7.76248304005915,7.816577378995605,13710200
2020-08-31,8.005908012390137,8.204252818452654,7.978861266954509,8.0780332400855,14003000
2020-09-01,7.897718906402588,8.204251504931516,7.798546089348878,8.177203904025742,9871900
2020-09-02,7.960829734802246,7.969845603446097,7.573155981122228,7.798547538415158,11123000
2020-09-03,7.8616557121276855,7.942796789193964,7.609216614632523,7.8165772404463825,16678600
2020-09-04,7.780517101287842,7.843626465765532,7.473984428452305,7.789532970441971,14196300
2020-09-08,7.699374198913574,7.879687240848238,7.428904206111376,7.555123765365844,11538100
2020-09-09,8.26735782623291,8.276373689899488,7.780512365638828,7.798543233171899,14768700
2020-09-10,8.032954216003418,8.41161206576389,7.960828993172897,8.366533586544696,17266300
2020-09-11,7.933783054351807,8.22228397493896,7.879688701841434,8.132127867155758,10443700
2020-09-14,8.348502159118652,8.366533033734672,8.060000427058547,8.060000427058547,15673300
2020-09-15,8.384566307067871,8.600942000976577,8.249330853524496,8.51078503194766,14347000
2020-09-16,8.41161060333252,8.51979841876891,8.285391055423231,8.51979841876891,13460900
2020-09-17,8.429643630981445,8.474721249488999,8.023938186009786,8.096063407382424,13285700
2020-09-18,9.015661239624023,9.304162124155846,8.646019266367512,8.7271603550922,33886700
2020-09-21,8.321455001831055,8.997629602145405,8.267361515294168,8.709128714480764,31915100
2020-09-22,8.303425788879395,8.411613643416509,8.19523793434228,8.384566894732389,12570100
2020-09-23,7.410872936248779,8.141140932054835,7.374810329786756,8.114094192158406,31580700
2020-09-24,7.969844341278076,7.978860208494102,7.25760716741999,7.293669776483674,18700100
2020-09-25,7.888701438903809,7.951810775278968,7.726419305596002,7.888701438903809,11332700
2020-09-28,7.996891498565674,8.014923233934478,7.762484097574007,8.014923233934478,15923100
2020-09-29,8.060001373291016,8.186220949622834,8.005907883292037,8.041970496558196,8084200
2020-09-30,7.951811790466309,8.050984600060094,7.816577235311571,8.02393700118888,8566700
2020-10-01,8.159171104431152,8.285389773003885,7.978858106612824,8.087045905303821,11053200
2020-10-02,8.014922142028809,8.195235172149745,7.978859536004622,8.132125826557504,7744800
2020-10-05,8.240314483642578,8.393580789800733,8.041969700414302,8.06000057536209,10193100
2020-10-06,7.798548698425293,8.3304729903268,7.789533688241044,8.29441037018775,14908900
2020-10-07,7.626652717590332,7.988533864359211,7.608558228855533,7.925204879372835,13885200
2020-10-08,7.79854679107666,7.843782154439231,7.653794318550666,7.70807692714431,11957900
2020-10-09,8.232804298400879,8.250897924371271,7.988533876855254,8.015674747207196,12136900
2020-10-12,8.278040885925293,8.350417133676,8.097100266548525,8.223759131508729,6222600
2020-10-13,8.214709281921387,8.268991881930848,7.9342516264516965,8.178521169512631,9132400
2020-10-14,8.458982467651367,8.522311469480343,8.214711981523138,8.323276354426927,9744500
2020-10-15,8.323275566101074,8.449934420555673,8.232805695313099,8.323275566101074,7116000
2020-10-16,8.241849899291992,8.395649588039063,8.23280351856006,8.368508720258001,6134400
2020-10-19,8.042815208435059,8.341367323470575,8.033767965484268,8.314225594618199,8030600
2020-10-20,8.124239921569824,8.196617021225261,7.97948744784455,8.088051803138505,8236700
2020-10-21,8.250899314880371,8.422793535928028,8.169475827309677,8.250899314880371,11344900
2020-10-22,7.943299770355225,8.169475738804463,7.861876283666644,8.142334864172552,12337100
2020-10-23,7.789498805999756,7.9613929978924745,7.708076195031991,7.92520488319812,10630100
2020-10-26,7.69903039932251,7.8709237607662565,7.6718886611001755,7.72617127475197,9766800
2020-10-27,7.916155815124512,7.925203057412,7.671885450117407,7.753308905119775,10263100
2020-10-28,7.074783802032471,7.662841352553992,7.056689743465488,7.626653235420026,24030000
2020-10-29,7.101924419403076,7.192394708992367,6.993360071895927,6.993360071895927,13471600
2020-10-30,7.210489749908447,7.273819176952768,6.975266964908624,7.219536995798962,11923900
2020-11-02,7.418570518493652,7.418570518493652,7.147159654488096,7.3552415325905365,9373000
2020-11-03,7.4366655349731445,7.536182643135751,7.355242054297928,7.490947280228099,10367900
2020-11-04,7.337148666381836,7.52713652890432,7.2738196664719785,7.4276194057898435,9699800
2020-11-05,7.997581958770752,8.042817322623,7.753311511644296,7.762358756973306,17128800
2020-11-06,7.907111644744873,8.115193984234395,7.825688158109532,8.079005863817892,9771900
2020-11-09,7.2919135093688965,7.328101629347207,6.93907869248573,7.246678143697797,21784400
2020-11-10,7.002407073974609,7.445711720613906,6.9752662020641605,7.31905374316997,19296000
2020-11-11,6.930030822753906,7.011454301071253,6.857654589314656,6.9390780676320025,12808000
2020-11-12,7.183348178863525,7.273818472018706,7.0205016511842,7.047642523432562,18796800
2020-11-13,7.2557244300842285,7.3190534159751035,7.174300523803757,7.300958926981869,12391200
2020-11-16,7.138113498687744,7.264771921208154,7.056690442765694,7.165254804926046,10133500
2020-11-17,7.029548645019531,7.192395176873787,6.98431328158404,7.138112999589035,13208000
2020-11-18,6.812419891357422,7.038595844263896,6.785278587194232,7.002407294914177,12000600
2020-11-19,6.803372383117676,6.893842674502942,6.676713975178303,6.721948905172748,10373800
2020-11-20,6.803372383117676,7.002407024165261,6.76718426656357,6.893842674502942,10444100
2020-11-23,6.4867262840271,6.75813716389235,6.459584980342381,6.7219490465769836,13499000
2020-11-24,6.341367244720459,6.450387780762746,6.250516798018554,6.2686868873589345,14881900
2020-11-25,6.468557357788086,6.577577885195859,6.3504515698251325,6.432217181985496,12705700
2020-11-27,6.459472179412842,6.4867270931791285,6.323196310954275,6.3686217448434785,6425400
2020-11-30,6.4867262840271,6.523066453321784,6.323195522201018,6.41404594543773,12582900
2020-12-01,6.77744722366333,6.804702130619972,6.586661142131094,6.695681636375533,16788200
2020-12-02,6.677513122558594,6.786533642412104,6.586662689347334,6.786533642412104,14529400
2020-12-03,6.632086753845215,6.759277334091727,6.532151081332767,6.732021993148715,10485800
2020-12-04,6.54123592376709,6.73202201125445,6.504895757884635,6.668426937564629,12749000
2020-12-07,7.022744655609131,7.122680340971155,6.550322006455473,6.559406832465291,17566300
2020-12-08,6.859213352203369,7.08633961640601,6.8319580098871056,7.031828931773483,15918200
2020-12-09,6.641172409057617,6.868298690215028,6.568492068400686,6.78653309037148,18526200
2020-12-10,6.641172409057617,6.81378843472233,6.568492068400686,6.713852749714548,9661900
2020-12-11,6.54123592376709,6.695681845371996,6.477640850077269,6.6865970205058565,18082900
2020-12-14,6.268685340881348,6.477641533351026,6.223259912132246,6.468556274317607,30973700
2020-12-15,6.477640628814697,6.58666112273815,6.414045124088216,6.468555371049942,25997300
2020-12-16,6.604831695556641,6.64117186289654,6.323195182067941,6.5412361861073345,29259600
2020-12-17,6.831958293914795,7.013659139547241,6.695682443085966,6.81378820935155,32065800
2020-12-18,6.931894302368164,6.940979128473527,6.6048323316039435,6.868298786794591,98912300
2020-12-21,6.804703235626221,6.950064351432729,6.704767982944939,6.841043839484602,21122400
2020-12-22,6.54123592376709,6.886467932859356,6.441300684194815,6.831957684035674,21592800
2020-12-23,6.704768180847168,6.750193178895178,6.586662406146108,6.595747665681121,11952600
2020-12-24,6.713853359222412,6.795618966488938,6.632088185164927,6.686598445606264,5908300
2020-12-28,6.613916873931885,6.868298042231787,6.577576273822937,6.831957875331801,11934800
2020-12-29,6.659342288970947,6.777448055502765,6.604832035158337,6.6502574632733396,14445200
2020-12-30,6.868298053741455,6.895553395566599,6.668427135456594,6.6775119605923345,10319700
2020-12-31,6.668426036834717,6.922807163651662,6.668426036834717,6.868296922190888,12112700
2021-01-04,7.249871253967285,7.304381512032119,6.959149444412482,6.995489616455704,23226100
2021-01-05,7.168105125427246,7.367976057030711,7.077254701971126,7.3498064055484775,14015200
2021-01-06,7.277125358581543,7.286210616647482,7.013658506385619,7.104509354209223,34458500
2021-01-07,7.1135945320129395,7.404315873204211,7.040914196715122,7.277125719641999,21495800
2021-01-08,6.704768180847168,6.9773194687622855,6.586662406146108,6.959149382901278,23941300
2021-01-11,6.55032205581665,6.632087656566195,6.477641714354392,6.568492141182215,20171700
2021-01-12,6.586663246154785,6.604833334333056,6.450387368213216,6.586663246154785,18886900
2021-01-13,6.523066997528076,6.732023205009803,6.513982171050971,6.595747775390046,13512500
2021-01-14,6.532153129577637,6.623003572526815,6.46855760290867,6.523067868678178,12478200
2021-01-15,6.323195457458496,6.495811476445347,6.314110198623354,6.477641391984046,15539900
2021-01-19,6.350449562072754,6.432215148382182,6.268684408972255,6.432215148382182,21655400
2021-01-20,6.532153129577637,6.595748656246603,6.423132598038623,6.432217425728999,19513400
2021-01-21,6.477640628814697,6.541235700332244,6.35953487712649,6.5321508757764235,14778400
2021-01-22,6.368620872497559,6.4594712946226265,6.250515107130478,6.3231954448305325,14499000
2021-01-25,6.395875930786133,6.513981698890889,6.29594024752757,6.4594714443523085,15940700
2021-01-26,6.404961585998535,6.513982101819262,6.35045089487915,6.377706240438843,15754900
2021-01-27,6.1414947509765625,6.395875939156174,6.1414947509765625,6.341365684546258,20940100
2021-01-28,6.341367244720459,6.532153399399013,6.196006529997409,6.323197155380078,19114900
2021-01-29,6.341367244720459,6.677514114122062,6.323197155380078,6.532153399399013,18780900
2021-02-01,6.532153129577637,6.632088833426275,6.414047337139163,6.61391874483644,17260900
2021-02-02,6.3867902755737305,6.404960358060343,6.223259099985285,6.359534935239344,13088900
2021-02-03,6.495811939239502,6.523066851268736,6.359536079466278,6.414046336733764,14353200
2021-02-04,6.341367244720459,6.386792684675963,6.2686868873589345,6.323197155380078,15846400
2021-02-05,6.577577590942383,6.604832938179569,6.37770663296953,6.404961980206715,13728400
2021-02-08,6.713853359222412,6.768363619663749,6.632088185164927,6.686598445606264,24326400
2021-02-09,6.668426036834717,6.786531343395282,6.58666045803911,6.750191182421433,19294700
2021-02-10,6.641172409057617,6.81378843472233,6.577576894378301,6.768363005207247,13420400
2021-02-11,6.613916873931885,6.9046382091317735,6.541236106922951,6.722937374631843,19920700
2021-02-12,6.704768180847168,6.750193178895178,6.414046373862024,6.550322234424092,18009900
2021-02-16,6.423130989074707,6.641171997534494,6.414045730451061,6.623001913496179,20843700
2021-02-17,6.223259925842285,6.341365694282945,6.1778349302021045,6.341365694282945,22466600
2021-02-18,6.0869832038879395,6.286854542451769,6.0688131215829495,6.232344295536797,18424200
2021-02-19,5.941623210906982,6.150579397421833,5.9052830422269205,6.150579397421833,19903500
2021-02-22,6.2959394454956055,6.314109528027135,6.01430294965243,6.041558290054194,19392300
2021-02-23,6.105154991149902,6.223260775719636,6.005219727168486,6.223260775719636,21720200
2021-02-24,6.186919212341309,6.28685488710177,5.941622871172145,6.059728629233694,16603500
2021-02-25,5.977963447570801,6.223259805555321,5.9507085373552915,6.086983954850813,17871100
2021-02-26,5.659987449645996,5.941624011468049,5.6327321028591335,5.914369097890227,26431100
2021-03-01,5.623646259307861,5.850772519700542,5.5600507504426835,5.750836843829253,23257400
2021-03-02,5.879266738891602,5.952301038018902,5.632775761677581,5.641904831409113,18406200
2021-03-03,5.824490547180176,5.870136762812637,5.641904378694154,5.733197680596528,18981900
2021-03-04,5.888396263122559,5.98881864983314,5.742327653593563,5.833620534549185,18850800
2021-03-05,5.979689121246338,6.007076765775246,5.824491017853321,5.879266742229898,18051300
2021-03-08,5.879266738891602,5.997947692632846,5.842749589327951,5.961430543069196,13765600
2021-03-09,6.052724361419678,6.235310137727837,6.0253362773140395,6.116629165468119,12762400
2021-03-10,6.070981502532959,6.134886291460229,5.970559131666029,6.098369144839296,11688800
2021-03-11,6.2170515060424805,6.226181012437926,6.06185337987051,6.125758618682152,13856900
2021-03-12,6.144016265869141,6.180533415284094,6.025335312611163,6.061852462026117,13059100
2021-03-15,6.280956268310547,6.280956268310547,6.1440167300004065,6.207921963963483,13767800
2021-03-16,6.280956268310547,6.3357319965708445,6.198792458260704,6.317473420484078,13127900
2021-03-17,6.445283889770508,6.518318199065771,6.171405229913269,6.217051455563398,20781900
2021-03-18,6.244440078735352,6.36312062393488,6.217051992723855,6.317474394340864,13771200
2021-03-19,6.3174729347229,6.399636738455029,6.207921486625901,6.253567705673605,19982000
2021-03-22,6.335732460021973,6.39963769865964,6.290085798806665,6.335732460021973,9366900
2021-03-23,6.134886741638184,6.2992143488094685,6.080111017687342,6.290084843824949,12472900
2021-03-24,6.052724361419678,6.153146320729751,6.0253362773140395,6.1257586719429415,12075200
2021-03-25,5.997948169708252,6.080111545102341,5.924913429453024,6.007077240165908,10770200
2021-03-26,6.134886741638184,6.134886741638184,5.979689074770176,5.979689074770176,8683200
2021-03-29,6.134886741638184,6.134886741638184,5.979689074770176,6.07098194802158,11210700
2021-03-30,5.879266738891602,5.970559612800728,5.870137233841309,5.952301038018902,15280100
2021-03-31,6.089240074157715,6.162274367379363,5.897524836791526,5.915783410096938,11965000
2021-04-01,6.408767223358154,6.436155309089779,6.134888107317326,6.189664278780575,18863100
2021-04-05,6.4270243644714355,6.481800088363556,6.335731491317901,6.4452829391021424,11765500
2021-04-06,6.618740558624268,6.664387219362998,6.463542434495171,6.4818010117268985,15416900
2021-04-07,6.545705318450928,6.609610112010939,6.527446743816816,6.58222246771915,9291600
2021-04-08,6.810455322265625,6.837842968382976,6.6735157857225085,6.6735157857225085,16481100
2021-04-09,6.7648091316223145,6.773938637837053,6.609611008522298,6.655257668958355,11195000
2021-04-12,6.6004815101623535,6.728291541659669,6.573093428610678,6.728291541659669,9413900
