Date,close,high,low,open,volume
2020-04-21,75.17494201660156,78.85969504951076,74.78759652105838,78.11479870000811,600200
2020-04-22,76.63494873046875,77.46922909896024,75.59209069237602,77.38977166077676,450500
2020-04-23,76.95277404785156,79.55494084604597,76.77399859337817,77.54868970360333,564800
2020-04-24,75.18486785888672,77.77710773883102,75.18486785888672,77.16133161151139,602700
2020-04-27,78.1545181274414,78.9093408827907,73.7447298376119,75.11533622993451,1264100
2020-04-28,84.1534194946289,84.58049366706625,79.82308849234967,80.4984614260302,1212900
2020-04-29,90.36089324951172,90.4999399568787,86.17953522340775,86.74565612553828,1123700
2020-04-30,87.00389862060547,89.38756863298056,85.88159076455015,88.8214476680708,758900
2020-05-01,82.58415985107422,85.45449258931178,81.31287155451618,85.20619385709416,721200
2020-05-04,81.9088134765625,82.46500039174677,79.10800317477565,80.46867581763408,647400
2020-05-05,81.81942749023438,85.39493669357775,81.3724926285559,83.39861198462418,944200
2020-05-06,80.72689819335938,83.2794093503094,80.2700293471615,82.64376507929691,666400
2020-05-07,84.49110412597656,85.59355125758056,82.02797702341239,82.96158281206222,471900
2020-05-08,89.81463623046875,90.12252429707796,85.95110776713838,85.95110776713838,675500
2020-05-11,89.74510192871094,90.46020355005152,87.44088980298939,88.92074824980573,836100
2020-05-12,88.38443756103516,91.18524768500981,88.31491420105088,90.2317812148778,589800
2020-05-13,85.15654754638672,87.84810541479526,84.29247264076781,87.67926406283264,584500
2020-05-14,85.36511993408203,86.15967908342165,81.00499384084254,83.63696249836767,615800
2020-05-15,82.6139907836914,86.16963200984259,82.00814100469718,84.03426045908256,999200
2020-05-18,90.20198822021484,90.9468846240079,85.13669418991766,85.91138523746595,720700
2020-05-19,87.90769958496094,91.2944909033977,87.7984475188039,89.8841556934323,572000
2020-05-20,90.40061950683594,91.33422537560232,89.02007885013712,89.56633921536802,451300
2020-05-21,92.47640228271484,92.93327114864249,90.02320901639298,91.34416040248594,791700
2020-05-22,93.35039520263672,93.80726398978801,90.93693106829899,93.19148794415977,603000
2020-05-26,98.94210052490234,99.58767129054596,96.65774871923637,97.38278449050588,990300
2020-05-27,104.4344711303711,109.03296192903049,100.80930733152516,108.25827092745065,1523800
2020-05-28,103.21282958984375,108.56615039715099,103.07378288660021,104.18616409002553,943000
2020-05-29,100.07434844970703,103.00427119945863,99.93530173071747,101.81244001455443,950200
2020-06-01,102.6963882446289,103.62998660766308,100.65040091919694,100.84904451158164,597700
2020-06-02,102.35869598388672,104.20603968187756,102.130265328827,104.1861791117551,453500
2020-06-03,109.61894226074219,110.10560572182561,103.4909229391371,103.4909229391371,562600
2020-06-04,110.02616119384766,111.41663596596665,106.77841627853897,109.49976895909383,554800
2020-06-05,113.56192779541016,118.74640759865989,113.28383437074929,115.56818620613927,759300
2020-06-08,115.92572784423828,117.86245516736072,115.27021547181106,116.86926011396933,592200
2020-06-09,112.9461441040039,115.12124372306863,111.75430547846452,112.44954657106508,377400
2020-06-10,110.37377166748047,112.60846070185092,108.21854006181556,112.05227385586706,672600
2020-06-11,104.45433807373047,107.32467161499652,103.23271221283409,103.48101101451785,792800
2020-06-12,108.74493408203125,109.98642801074305,105.27868515476159,109.67853994121536,802300
2020-06-15,108.33772277832031,108.9237042471657,103.78888742474646,104.09677547939557,459500
2020-06-16,110.01622009277344,113.91947721692132,108.28806270591117,113.7705040109243,401400
2020-06-17,110.49295806884766,111.20805977391434,109.25146415796172,110.01622107297736,704600
2020-06-18,110.09568786621094,111.2477979506966,108.30794102896239,108.84425977590226,689400
2020-06-19,110.49295806884766,111.70465733826872,109.78779043676174,111.67486269680386,1134400
2020-06-22,106.291748046875,111.20806888317478,105.07012218188498,110.05595880231196,709600
2020-06-23,104.36495971679688,107.68222824728892,104.34509156821322,107.33461142185989,647600
2020-06-24,98.29652404785156,104.29542359235296,98.2468612599466,104.08685352261172,648200
2020-06-25,98.49516296386719,98.60441503851425,95.7738103260173,96.16115583522858,604600
2020-06-26,94.50251770019531,98.03828992193465,93.90660214043258,97.96876656625362,708600
2020-06-29,100.0147476196289,100.45175590625165,94.84020184680377,95.98237777390021,607600
2020-06-30,99.05056762695312,99.7562957880648,97.56953268556387,98.80207147514618,704300
2020-07-01,100.14395904541016,102.41024295982695,99.13009798288213,99.37859415917347,443600
2020-07-02,99.2791976928711,102.74821005603657,98.27527851916038,101.91325889239859,303100
2020-07-06,100.14395904541016,101.5951758049314,99.15991631067686,101.08824148191665,276400
2020-07-07,97.17195129394531,100.44216203182107,97.03279403561032,99.1301024650185,372700
2020-07-08,98.5038833618164,98.9611154189417,96.88369101264404,97.35086504026162,269100
2020-07-09,94.2993392944336,98.0466585975966,93.63336372494133,98.0466585975966,392200
2020-07-10,94.26952362060547,95.05477259616718,93.3749432836265,94.05085331426804,301500
2020-07-13,93.06680297851562,96.02888130202993,92.63938917037268,95.37284763132095,418500
2020-07-14,93.91168975830078,93.99120278097068,91.8938941900664,92.85806068527388,292900
2020-07-15,96.0885009765625,97.33098187545309,95.29331775137346,95.91952539435376,331400
2020-07-16,96.1083984375,96.93340010695707,94.76651281113068,95.04483494177573,335000
2020-07-17,97.19184112548828,97.69877554169801,96.21774018210802,96.88370823696025,425800
2020-07-20,97.09243774414062,97.85780272055905,96.38670943033854,96.75447896114248,336900
2020-07-21,96.6749496459961,98.85177088315457,96.33699091995483,98.18580298450111,278600
2020-07-22,98.07647705078125,98.10629538101192,96.26742504293358,96.41652427758903,191400
2020-07-23,96.68489074707031,98.72256246425643,95.91952584648672,97.77828001004917,260000
2020-07-24,94.87584686279297,96.62526224774825,94.47825900650962,96.62526224774825,263300
2020-07-27,93.69300079345703,95.28337481115226,93.25564509477778,94.6174068761645,256500
2020-07-28,93.72283172607422,95.09452807890816,93.0270377860985,93.38487293614259,197400
2020-07-29,95.28337097167969,95.45234654535993,93.70293140463764,94.6174030635273,324800
2020-07-30,95.19390869140625,96.01891778912601,93.5041377825717,94.41860186068213,255200
2020-07-31,95.54180908203125,95.54180908203125,93.54389777463655,95.53186711196427,245300
2020-08-03,95.8499526977539,95.89965497018532,92.76860139455715,95.5517542301695,290900
2020-08-04,96.99303436279297,97.20177025164524,95.50205722798944,95.94934733502974,257100
2020-08-05,99.47799682617188,100.42227931691005,97.03279522105339,97.90749908177403,410000
2020-08-06,99.9054183959961,100.14397263422545,98.7325159814065,99.25932673326832,279900
2020-08-07,99.7861328125,100.22348854835943,99.07046254782169,99.50781828368113,204500
2020-08-10,102.27108001708984,102.38041893525417,100.07437485092636,100.16382982933297,290200
2020-08-11,103.22532653808594,107.41000190260246,103.08616926390269,104.20936942938249,642000
2020-08-12,104.08013916015625,105.79973606314091,102.27108727241885,105.79973606314091,352400
2020-08-13,105.32262420654297,106.10787307656777,102.42019052884498,103.1756210694451,329200
2020-08-14,105.92897033691406,106.45578111979394,104.73619149203519,104.75606785326522,201700
2020-08-17,104.60694122314453,106.63467079552602,104.50754427600349,106.63467079552602,393000
2020-08-18,104.6268310546875,105.0144844788188,103.13585401310513,104.61688908436322,216100
2020-08-19,105.99851989746094,107.05214117417643,103.61295527864206,104.81567576594014,435200
2020-08-20,105.38225555419922,105.55123871825892,103.29488918115254,105.03436242260835,266900
2020-08-21,105.16358947753906,105.94883075576702,104.60695286131816,104.9150932902892,221800
2020-08-24,109.99433898925781,110.03409169960129,105.51146633971831,106.20725252323858,465100
2020-08-25,109.67627716064453,111.45551082971225,108.88109388547315,110.06393820228682,604300
2020-08-26,105.51148223876953,108.54313116207695,101.08824557172821,108.3443372464017,860700
2020-08-27,107.59884643554688,108.63259145912798,106.35636552982461,106.8831762204906,678800
2020-08-28,109.92476654052734,109.99435275108621,108.3045741770497,108.55307035704023,391200
2020-08-31,109.25879669189453,109.70609435817417,108.3145142578066,109.07987914208296,392800
2020-09-01,111.3064193725586,111.9226850847737,108.02626655421226,108.62265590750194,414200
2020-09-02,113.82120513916016,114.29831361135412,110.78954837073056,111.3263010895756,510500
2020-09-03,112.80732727050781,114.72571814332719,111.06785395621313,114.25854409698488,705200
2020-09-04,110.7696762084961,114.13928430713011,108.75188813814329,113.83114384101273,457100
2020-09-08,108.83139038085938,110.29254920661565,107.1913139931023,109.8949537817803,407400
2020-09-09,107.9566879272461,110.0838147569531,107.61872915748313,110.0838147569531,461100
2020-09-10,106.5551528930664,109.97446256220324,106.49551623997718,108.71210537630743,345600
2020-09-11,108.35427856445312,108.68228776499102,106.24702818688242,106.56510300014764,364000
2020-09-14,109.35820007324219,109.61663823449398,107.92686717412114,108.67235574490361,415200
2020-09-15,108.99043273925781,110.48140991056503,108.35428308618023,109.48742512969355,457100
2020-09-16,111.00822448730469,112.33022611182834,108.63260138517688,109.17928848354595,363500
2020-09-17,111.54496765136719,113.24468063021699,109.02024552630031,109.83531270183359,467600
2020-09-18,110.6801986694336,113.08563990687361,110.16332994423641,111.3362322342818,901500
2020-09-21,106.1575927734375,108.80158872429018,105.37234377451611,108.5033977975942,398800
2020-09-22,106.86331176757812,107.89705690632101,106.01842617426497,106.20727813619223,298400
2020-09-23,102.28103637695312,108.40397873809137,102.21145774501413,106.96270382642548,358200
2020-09-24,100.86958312988281,102.61899095746242,98.95119211900662,101.67470840943368,468600
2020-09-25,103.54337310791016,103.92109210623506,99.68671562178099,99.89545147603921,472400
2020-09-28,104.80574798583984,106.74401509508235,104.4976075756131,105.51147620467945,400800
2020-09-29,103.811767578125,105.07412484787876,103.41417216961538,104.34852024208774,269400
2020-09-30,104.03045654296875,105.64070712333834,102.84761216178173,104.10003517812666,521700
2020-10-01,104.78587341308594,106.25697422037348,104.00062452892256,105.51148563732619,273100
2020-10-02,105.46177673339844,105.73015685318029,101.39638288956868,101.45601954574174,245300
2020-10-05,106.02835845947266,107.74795552719293,105.72022559335896,106.90306995063769,226000
2020-10-06,105.40215301513672,108.39404949759323,105.25305377290088,107.22114708670846,354400
2020-10-07,109.8154525756836,110.39195804102837,107.90699584789517,108.35429359276083,337700
2020-10-08,111.10762023925781,111.41575310194764,109.99436211160304,111.19708281508848,213800
2020-10-09,110.98832702636719,112.53894061686532,110.62054998453071,111.32627815927027,243400
2020-10-12,110.06394958496094,111.25672841282471,110.03412366828692,111.03805052489902,206900
2020-10-13,108.75188446044922,109.9347212575679,108.28471037453994,108.9506783940903,181200
2020-10-14,109.1196517944336,110.47147174972555,108.2648242467195,108.2648242467195,189100
2020-10-15,113.90070343017578,115.30222550091415,108.55306846028012,109.10969746701234,647600
2020-10-16,112.0220718383789,114.4871572131143,111.94255882642076,114.4871572131143,440500
2020-10-19,109.90489196777344,113.31425991595314,109.74585835341755,112.55882939313298,230200
2020-10-20,110.30247497558594,112.5190564410879,109.94463990414602,110.94856649810251,327500
2020-10-21,109.83531951904297,111.77358683009582,109.46754241593202,110.4217669062582,229000
2020-10-22,112.30039978027344,112.72781352378628,109.50729749120045,109.50729749120045,245500
2020-10-23,113.39378356933594,114.1889668295384,111.882922482998,113.41365992785268,265800
2020-10-26,108.50337219238281,111.87297967834016,108.006379848336,111.87297967834016,339000
2020-10-27,106.27684783935547,108.28470128469468,105.8394997053573,108.01632115495538,333700
2020-10-28,103.55332946777344,107.76782259930944,103.52351113923571,104.1994210589303,333200
2020-10-29,104.86539459228516,105.57112287809925,102.02259750661034,103.37441741798726,390200
2020-10-30,104.4180908203125,105.66057163643472,102.31084062610881,104.70633969617191,327100
2020-11-02,107.9765625,108.87115030692458,105.7500387454892,105.85937767653009,262800
2020-11-03,112.29045867919922,113.27450146058263,109.34826472245054,109.90489375701056,346800
2020-11-04,112.5389633178711,114.04981691805688,110.68020896145946,112.02208696110846,239300
2020-11-05,113.3540267944336,114.25854901336618,112.68805880263128,112.75763743485685,294300
2020-11-06,114.30825805664062,114.82512684328603,113.0260166866806,114.2088610880745,201900
2020-11-09,125.0333480834961,128.47253455896137,120.19263940912474,121.93211279773737,762100
2020-11-10,128.9894256591797,130.13250223570225,125.0532387530302,125.56017317910299,508200
2020-11-11,125.9179916381836,128.9894085372777,124.6158740092629,128.9496406527435,375700
2020-11-12,124.5363540649414,126.08696789587641,123.55231125557897,124.25803953974815,438900
2020-11-13,129.28759765625,129.37705263947865,125.80864361071801,126.08695811432023,433800
2020-11-16,134.6451873779297,135.54970201696716,132.6472682275511,133.69095529859905,616300
2020-11-17,134.6551055908203,136.3051237969789,131.36501873216838,133.06472403864294,324200
2020-11-18,133.48219299316406,137.14006441990583,133.30328303496043,136.39457592671957,360400
2020-11-19,132.36895751953125,134.0090415833918,131.65328723112023,132.65722161272708,543500
2020-11-20,127.21018981933594,132.1801066960063,126.84241267922208,132.1801066960063,573800
2020-11-23,127.47854614257812,129.3671111297407,126.87221482909897,127.99542246726624,489600
2020-11-24,128.8204345703125,130.50025612147135,128.58187276111042,129.75476753059456,632500
2020-11-25,127.68731689453125,128.7608073233608,126.69332433343897,128.12465754438432,350900
2020-11-27,126.29570007324219,128.56198409284204,125.35141759290953,128.5421153180587,116600
2020-11-30,122.83662414550781,126.04719029938862,122.63782266657492,125.7390574864189,475700
2020-12-01,128.03517150878906,128.98940352951138,124.41706767384778,124.48664630207736,439700
2020-12-02,128.88006591796875,129.2975376916096,125.71919411961338,127.15052699831078,430300
2020-12-03,130.76861572265625,133.09453612080583,128.40292744571676,129.4068616306374,432500
2020-12-04,132.0509033203125,132.76657367949556,130.5797947114327,131.69306814072095,208900
2020-12-07,132.75660705566406,133.68102080368197,131.69305120975588,133.09455824655046,334300
2020-12-08,131.43460083007812,133.9493810645315,130.29152442060072,131.7129153500727,295600
2020-12-09,130.09274291992188,132.29939051552242,128.92978245743055,131.6930591461546,317600
2020-12-10,130.3014373779297,131.17614867805443,128.9297489455538,129.3472206568857,331900
2020-12-11,131.06683349609375,131.44455256535468,129.24783953144816,130.0132120576333,433900
2020-12-14,131.5340118408203,133.35300586473016,131.0171354924131,132.21986378703275,441900
2020-12-15,133.1442413330078,133.21382753892956,131.08670098663904,131.97134672177384,414700
2020-12-16,131.7030029296875,134.27742025253346,130.97739817917628,133.62138656012291,360900
2020-12-17,130.76861572265625,132.69694833491766,130.5996401553037,132.11050104228198,599500
2020-12-18,132.28941345214844,133.4225553466716,130.37103035746534,130.6592792325361,874800
2020-12-21,130.87796020507812,132.4782761368926,128.57192364824755,129.00926416452393,571500
2020-12-22,128.3134765625,130.00324745693584,127.10082164325257,127.95564147698398,490100
2020-12-23,130.85809326171875,132.6870368263518,130.102670271482,130.33128252943447,372200
2020-12-24,130.41082763671875,131.0072246974399,129.5957678318743,130.95752241454525,84500
2020-12-28,131.2457275390625,132.5180418546559,130.7189168838022,131.13638862002722,230800
2020-12-29,130.43067932128906,132.1900365649334,128.76077706452404,131.9713587078927,177600
2020-12-30,131.69302368164062,132.74664491945973,130.3014361565767,130.3014361565767,712800
2020-12-31,131.6035614013672,132.85599176542294,130.70898128447203,131.43458583115375,331100
2021-01-04,126.85234832763672,132.05089239055962,125.6595619665566,131.6831076852778,428700
2021-01-05,130.09274291992188,130.21201624930399,126.92192879980195,126.94180516019809,309000
2021-01-06,133.59368896484375,134.45897969406428,129.62525891901194,129.62525891901194,537200
2021-01-07,136.2989501953125,136.66695974199774,134.58826504904226,135.04576910258564,419600
2021-01-08,137.75108337402344,138.39756253234276,135.6425517917836,136.69681758290352,430700
2021-01-11,136.9056854248047,138.0096839799838,135.28450956859604,135.28450956859604,233000
2021-01-12,136.33876037597656,137.90026292296815,136.00060252201396,137.71130307018615,229000
2021-01-13,137.273681640625,137.701349195007,135.65249076662565,135.72211953665774,271200
2021-01-14,138.0295867919922,140.5459053477082,137.2935826606787,138.29813109583762,499400
2021-01-15,134.32968139648438,137.09464775999666,134.18049856892344,137.09464775999666,483500
2021-01-19,135.27455139160156,136.6172576441176,134.71758189245674,135.29444749550834,343100
2021-01-20,135.98069763183594,136.85594395143696,135.3043667913411,136.28901890089222,369600
2021-01-21,130.89834594726562,135.79174021359665,130.29164379278237,134.9861225542278,519000
2021-01-22,128.0040740966797,130.78893661887753,127.56645089195548,129.54569577649275,705800
2021-01-25,125.65684509277344,128.08365384449905,125.15954871500283,127.69576327688921,435500
2021-01-26,121.46959686279297,127.24818528354986,121.33035449970386,126.56191393108232,377300
2021-01-27,115.50204467773438,120.80322545947047,114.94507520764155,120.53468877585856,731500
2021-01-28,117.78961944580078,119.95783193990445,115.67113962435187,116.9044325071573,803100
2021-01-29,117.10334014892578,118.3963136696216,115.68107231141636,117.23264205387935,553600
2021-02-01,118.5753402709961,119.58982146365246,117.38182450465573,118.75436725654015,413300
2021-02-02,124.25446319580078,124.53294793070853,119.79868467285694,120.52474066441495,601800
2021-02-03,126.11436462402344,126.70117070835141,123.23004411106864,123.90636748936052,412600
2021-02-04,128.01405334472656,129.0285271322814,126.46248332735303,126.98961632763621,346400
2021-02-05,128.27259826660156,129.56557157531793,127.33767887143316,128.74005796418575,291800
2021-02-08,131.12709045410156,131.22655578894614,129.06829157407716,129.06829157407716,206400
2021-02-09,130.82870483398438,131.13704129019737,128.79974259347227,130.74915078055776,193700
2021-02-10,129.20755004882812,132.32061509076436,129.06830766845027,131.4851608084973,268900
2021-02-11,129.74461364746094,131.375745055432,129.03846133479618,129.91369258396207,201800
2021-02-12,127.84491729736328,129.49594454164887,127.65595746448709,128.83950982867592,298600
2021-02-16,126.67131805419922,128.3919590559683,126.52212764196489,127.9443954074049,270200
2021-02-17,127.64602661132812,128.2129517488692,125.11976776883365,125.7960911249732,226200
2021-02-18,127.3973617553711,128.14330620105974,125.60709963860192,126.38288064801583,219700
2021-02-19,131.4453887939453,131.5746755387658,127.8648486242657,128.05382368548237,290200
2021-02-22,128.88925170898438,131.53487167380408,128.600826531837,129.71476539017002,208900
2021-02-23,131.6542205810547,132.03217063400578,127.4371575745649,127.97423091314047,386300
2021-02-24,132.32058715820312,133.74286240694187,126.48233370270633,127.91454941355892,506200
2021-02-25,127.20840454101562,131.7934697877441,126.3033215652348,131.57465818532938,516900
2021-02-26,125.09986877441406,127.24819265185565,123.58809120699007,127.24819265185565,478400
2021-03-01,129.4661407470703,130.28171411377764,127.5266878554,127.75543994614021,307400
2021-03-02,128.60081481933594,129.78438233665906,128.0637263642138,129.28708608072682,166000
2021-03-03,125.87564086914062,129.3467746125295,125.77618312373335,129.12796301974973,230200
2021-03-04,122.33490753173828,127.00949039403633,120.5148009887709,125.86571480876414,361200
2021-03-05,122.66312408447266,124.00582276189428,116.42702337366094,124.00582276189428,625400
2021-03-08,122.77253723144531,124.99047491834071,122.2851812976859,123.98594165731028,360400
2021-03-09,124.6423568725586,126.15413443792352,122.23544435947888,123.19025244099463,344500
2021-03-10,125.17943572998047,126.24364959760959,123.01122337681252,126.16408036179023,181500
2021-03-11,125.4977035522461,127.10894641127814,124.08538378033275,125.507651603637,195300
2021-03-12,129.9932403564453,130.19215582676242,125.79606626289983,125.94524907156826,326400
2021-03-15,131.73377990722656,132.02222024477433,130.00319858705143,130.52037578493386,270300
2021-03-16,131.1072235107422,132.5593204261513,130.48062522220923,131.9625587059979,371900
2021-03-17,132.4598388671875,132.94719471820153,130.83866320397098,131.68405783171477,248100
2021-03-18,127.8250503540039,132.76817698936432,127.72558501948296,131.24645146412564,292700
2021-03-19,124.58268737792969,127.51674048180453,124.08539101335501,127.51674048180453,754700
2021-03-22,124.5528564453125,125.48776849307579,123.57815218786575,124.32409676847661,267700
2021-03-23,121.31047058105469,124.63240649507793,120.55457801840811,123.43889831249065,312000
2021-03-24,122.08625030517578,125.40818618237402,121.897275269574,122.3448465241877,316800
2021-03-25,121.75802612304688,122.32494361014533,117.87911340641243,121.50937796926439,416000
2021-03-26,122.79241943359375,122.92171375876211,120.60431842902184,122.57360781550847,275900
2021-03-29,122.30506134033203,123.82678690506296,121.37014180617741,122.88192690771,281500
2021-03-30,123.13058471679688,124.31414492197473,121.79782649428158,122.29512286617795,217200
2021-03-31,125.11975860595703,125.24905291893413,123.27975612999376,123.66764665706478,482900
2021-04-01,127.28799438476562,129.14788571827788,125.82594170295249,126.85037110908247,416300
2021-04-05,128.47154235839844,130.1325104124468,127.28798215815998,128.05381522890252,287700
2021-04-06,129.3070068359375,130.14247633723355,127.17858640009592,127.72560789724338,209500
2021-04-07,127.43717193603516,129.963430804263,126.70116784899707,129.963430804263,159600
2021-04-08,130.98785400390625,131.29617530905102,126.0745712840126,126.80061969705805,547000
2021-04-09,130.62979125976562,130.9679491087538,128.88925417221708,130.75909315696424,229200
2021-04-12,131.31607055664062,131.32601101999728,129.36667739913793,130.23196817584616,193700
2021-04-13,131.3856964111328,131.68406206800609,129.84407475340933,130.44082124343547,223400
2021-04-14,133.0466766357422,133.872190440754,132.07196481221632,132.21120719039416,239100
2021-04-15,134.57833862304688,135.23477346108123,132.2708914024601,133.83239408244796,337100
2021-04-16,134.72756958007812,135.26464310306937,133.17599180817004,135.2248660620747,246300
2021-04-19,133.03671264648438,134.5484977834558,132.3802930055726,134.5484977834558,281300
2021-04-20,131.9625701904297,132.46982224958944,129.8938304467633,131.6642044806678,401000
2021-04-21,134.26007080078125,135.16513860199606,131.31606980216864,131.7139008020688,404800
2021-04-22,136.83607482910156,139.68061075235235,136.05033804374153,136.64709977499518,493900
2021-04-23,138.44729614257812,139.14350797387738,137.0051398113983,137.35325331518777,173800
2021-04-26,138.8451385498047,140.97356619136158,138.5666538248368,139.71042928979205,392000
2021-04-27,139.2330322265625,140.8343270195455,138.44729552481104,139.9391845179152,280100
