Date,close,high,low,open,volume
2020-01-02,33.290000915527344,33.869998931884766,32.66999816894531,33.86000061035156,538400
2020-01-03,32.86000061035156,33.209999084472656,31.549999237060547,32.0,779400
2020-01-06,33.77000045776367,33.810001373291016,32.45000076293945,32.70000076293945,575600
2020-01-07,34.97999954223633,35.0,33.34000015258789,33.43000030517578,841700
2020-01-08,34.369998931884766,34.9900016784668,34.18000030517578,34.9900016784668,595100
2020-01-09,33.654998779296875,34.7400016784668,33.459999084472656,34.7400016784668,455600
2020-01-10,33.5,34.2400016784668,33.400001525878906,33.790000915527344,940400
2020-01-13,33.45000076293945,33.849998474121094,32.7599983215332,33.56999969482422,743700
2020-01-14,33.869998931884766,34.38999938964844,33.0,33.47999954223633,694200
2020-01-15,34.84000015258789,34.959999084472656,34.040000915527344,34.119998931884766,869000
2020-01-16,37.34000015258789,37.349998474121094,34.779998779296875,35.0,1076300
2020-01-17,37.63999938964844,38.25,37.095001220703125,37.2599983215332,688000
2020-01-21,37.150001525878906,37.75,36.599998474121094,37.310001373291016,747400
2020-01-22,37.150001525878906,38.14899826049805,36.9900016784668,37.43000030517578,579400
2020-01-23,36.83000183105469,37.11000061035156,36.1349983215332,37.040000915527344,651100
2020-01-24,35.709999084472656,37.15999984741211,35.61000061035156,37.15999984741211,558500
2020-01-27,35.349998474121094,35.75,34.0,34.810001373291016,428600
2020-01-28,35.45000076293945,36.404998779296875,35.36000061035156,35.83000183105469,476400
2020-01-29,36.040000915527344,37.025001525878906,35.2599983215332,35.40999984741211,452400
2020-01-30,35.439998626708984,35.97999954223633,34.810001373291016,35.689998626708984,464200
2020-01-31,35.0099983215332,35.40999984741211,34.84000015258789,35.2400016784668,534700
2020-02-03,36.11000061035156,36.16999816894531,34.970001220703125,35.220001220703125,613300
2020-02-04,37.38999938964844,38.029998779296875,35.83700180053711,36.720001220703125,737900
2020-02-05,37.47999954223633,38.54999923706055,37.29999923706055,37.869998931884766,468800
2020-02-06,37.33000183105469,37.75,37.09000015258789,37.689998626708984,348200
2020-02-07,35.560001373291016,37.36000061035156,35.47999954223633,37.150001525878906,428100
2020-02-10,35.400001525878906,35.72999954223633,34.974998474121094,35.40999984741211,673500
2020-02-11,34.95000076293945,35.81999969482422,34.70000076293945,35.810001373291016,814500
2020-02-12,36.5099983215332,36.83000183105469,34.849998474121094,35.0,554300
2020-02-13,35.0099983215332,36.540000915527344,34.91999816894531,36.22999954223633,442900
2020-02-14,35.63999938964844,35.939998626708984,34.95500183105469,35.029998779296875,340300
2020-02-18,36.0099983215332,36.08000183105469,35.13199996948242,35.45000076293945,267900
2020-02-19,37.130001068115234,37.459999084472656,36.040000915527344,36.2400016784668,405100
2020-02-20,37.90999984741211,37.95000076293945,36.39099884033203,37.2400016784668,395800
2020-02-21,37.11000061035156,38.709999084472656,36.83000183105469,38.0,743400
2020-02-24,36.880001068115234,37.369998931884766,35.321998596191406,35.72999954223633,564300
2020-02-25,35.0099983215332,37.560001373291016,34.310001373291016,37.13999938964844,1028900
2020-02-26,34.77000045776367,35.869998931884766,34.290000915527344,35.290000915527344,623800
2020-02-27,37.25,40.0,33.2599983215332,33.849998474121094,2078100
2020-02-28,37.904998779296875,37.91999816894531,34.060001373291016,36.540000915527344,1638100
2020-03-02,36.959999084472656,37.63999938964844,35.11000061035156,37.540000915527344,1398700
2020-03-03,36.560001373291016,38.5,36.130001068115234,37.27000045776367,827000
2020-03-04,40.16999816894531,40.27000045776367,37.5099983215332,37.5099983215332,1548800
2020-03-05,39.43000030517578,41.79999923706055,38.5099983215332,38.95000076293945,1108500
2020-03-06,38.290000915527344,39.61000061035156,36.869998931884766,38.11000061035156,774400
2020-03-09,33.27000045776367,36.16999816894531,33.25,35.22999954223633,750100
2020-03-10,31.06999969482422,34.31999969482422,29.97100067138672,33.36000061035156,1093500
2020-03-11,31.020000457763672,31.56599998474121,29.9950008392334,30.059999465942383,1058400
2020-03-12,28.309999465942383,30.6299991607666,27.809999465942383,28.600000381469727,1350500
2020-03-13,30.799999237060547,30.799999237060547,27.139999389648438,29.510000228881836,1517700
2020-03-16,22.190000534057617,26.0,22.0,25.0,1762800
2020-03-17,22.709999084472656,23.242000579833984,19.700000762939453,22.75,1904400
2020-03-18,17.270000457763672,22.459999084472656,16.8700008392334,21.020000457763672,1554400
2020-03-19,24.170000076293945,24.34000015258789,17.5,18.020000457763672,1514800
2020-03-20,25.100000381469727,25.690000534057617,23.5049991607666,24.649999618530273,1364200
2020-03-23,23.239999771118164,25.0,20.530000686645508,24.139999389648438,1055500
