Date,close,high,low,open,volume
2020-01-02,76.6681137084961,78.70379060479998,73.23008575855589,78.01618915640718,821200
2020-01-03,79.99756622314453,81.18278708888712,77.24533158344417,77.34666260064868,1046100
2020-01-06,81.03802490234375,81.3546843324905,79.37962683389891,79.54519398575722,454300
2020-01-07,81.37277221679688,83.40844858457406,81.24610846168108,81.33658158638423,564100
2020-01-08,82.02420043945312,82.32276109958403,81.06516586528235,81.4270653138756,402900
2020-01-09,82.6032485961914,83.46365811786488,82.10563592045843,82.66658049104299,301900
2020-01-10,82.25039672851562,82.81586252858739,81.47231523540417,82.26848859694809,198500
2020-01-13,84.5484390258789,84.79272410359309,82.94704300512575,83.80654821300405,393000
2020-01-14,82.96514129638672,84.43897630562275,82.70277123357644,84.1594048169634,491700
2020-01-15,82.68467712402344,83.8427500695551,82.58515458314251,82.97419536040636,467800
2020-01-16,79.30094909667969,83.236590871484,77.08431835035348,82.6666036580828,1111700
2020-01-17,84.43082427978516,84.80629437718575,79.68091183959623,79.68091183959623,833300
2020-01-21,81.69850158691406,83.9965485249516,80.54042182968753,83.87893412344847,578800
2020-01-22,84.7203369140625,85.24961200861596,82.114673317186,82.22323831956137,681800
2020-01-23,84.4127426147461,85.19082415596382,83.72513422660177,84.17750689462794,493100
2020-01-24,83.97845458984375,84.34940345898107,82.95609493303694,83.83369893791448,490000
2020-01-27,83.1551284790039,83.63464229502083,81.47230197957931,82.72084777803794,548400
2020-01-28,84.2589111328125,86.71981898093289,83.96939296848407,85.50746382488808,423500
2020-01-29,86.97315979003906,87.66076812379248,84.1594014652763,84.34035465976856,353700
2020-01-30,86.24937438964844,87.29887538822639,85.44415159420168,86.74698018199985,193700
2020-01-31,83.93319702148438,87.1269529135726,83.30892761762523,86.2945822039986,457700
2020-02-03,83.43558502197266,84.82889315058448,83.22749063476,83.96033877872058,354200
2020-02-04,84.71129608154297,85.3717631575202,83.80655082290258,84.22273281355814,290900
2020-02-05,84.18655395507812,85.53462253581112,83.0103822896382,85.24510431237869,295600
2020-02-06,84.42178344726562,84.9917774155338,83.54417938403157,84.1503639933532,180900
2020-02-07,85.69745635986328,85.81507073706045,84.13224431095519,84.26795745551024,159800
2020-02-10,88.14934539794922,88.95456825904282,84.98906620813328,85.85129123277815,471500
2020-02-11,87.76029968261719,88.54743062864543,86.55246545860338,88.54743062864543,426100
2020-02-12,88.30313873291016,88.655988843036,86.79221575850883,88.36647062696713,300400
2020-02-13,90.69166564941406,90.92690135681295,87.76934223746508,88.11314296161828,382600
2020-02-14,90.62834167480469,91.08071435790063,89.58788312315212,90.4745366191903,358300
2020-02-18,91.94927215576172,92.3383129523395,90.32073458375622,91.09881617691181,484300
2020-02-19,89.34358978271484,93.32447010040035,86.11364964844859,88.49312707365408,913700
2020-02-20,91.53307342529297,92.39801102635822,88.69036545377145,90.06739056778693,557400
2020-02-21,90.17594909667969,91.61359325275335,88.90930448293207,91.53306684655404,435400
2020-02-24,88.07695007324219,90.90427902335048,87.20839544808794,87.80553063562692,424600
2020-02-25,85.2812728881836,89.46391037301066,84.54842468202891,88.23978625271494,535400
2020-02-26,81.10136413574219,85.57080790593268,80.81184593014231,85.04605400120211,650500
2020-02-27,77.23810577392578,79.98853220841167,76.73144373161352,79.64472458993932,685100
2020-02-28,76.4057388305664,77.28334288755407,73.65531915666998,75.17528465414271,956000
2020-03-02,76.72239685058594,77.06619754669053,74.1981568771046,76.63191680712741,518200
2020-03-03,74.05339050292969,77.20190671975026,72.65736937357285,76.66810348209401,499900
2020-03-04,75.79051208496094,76.07098782673204,73.80912453670784,74.88576676895126,336500
2020-03-05,72.03994750976562,74.75775248527854,71.1521350883366,74.35914578885011,541800
2020-03-06,71.83158874511719,73.29920596941783,69.24967531399768,69.89288835040038,575000
2020-03-09,68.09912109375,69.42631924462333,67.08447848409686,67.20224752650749,754300
2020-03-10,68.98695373535156,71.29708390873246,65.80259266621806,70.0287803994578,590500
2020-03-11,64.83773040771484,67.21128123172922,63.415413551668124,67.18410430322697,693800
2020-03-12,61.839107513427734,62.962464659843135,57.907347133373484,60.44396717932678,1072900
2020-03-13,61.67606735229492,66.01549759815104,57.699009096921756,64.95554820801945,884900
2020-03-16,52.11842727661133,56.149837776616195,50.225023430408605,55.99583052138709,1177600
2020-03-17,57.1916618347168,59.053354569810644,48.51280525579032,52.6891650135003,1753000
2020-03-18,45.04307556152344,55.751223717591046,40.14287428235084,54.2654913238833,1744600
2020-03-19,51.891937255859375,52.725398956764685,40.10572861432134,42.47927650330843,1776000
2020-03-20,51.167198181152344,59.800759359373394,49.201321282018675,53.5226307849351,1195400
2020-03-23,56.85647201538086,59.49274239960714,51.602050359381245,51.63828858428715,944600
2020-03-24,65.48097229003906,70.67650940116242,60.271846708598545,61.16872030820434,1207800
2020-03-25,67.05729675292969,69.63015540532977,63.82310950893282,65.55344844675886,1330500
2020-03-26,68.26221466064453,70.23715363616806,64.96461114727306,68.01761520238466,888900
2020-03-27,70.26432037353516,73.26297009359439,62.088262064189394,65.37227662545395,890700
2020-03-30,72.94586944580078,75.21524061769425,68.57926384314489,69.50332124000398,957100
2020-03-31,72.20299530029297,75.02951414940482,70.63573208614068,72.43854026565232,562200
2020-04-01,72.26641845703125,72.81903925710424,66.38690333674104,68.0810039596228,768800
2020-04-02,72.067138671875,74.58563709864286,69.8928930886826,70.7897668862451,788000
2020-04-03,70.3458480834961,72.82810783476728,67.03918423548015,72.27548697934682,796800
2020-04-06,76.70549011230469,77.37588677306387,72.93680531892683,74.15075451072323,586800
2020-04-07,83.62684631347656,88.05686731062319,79.7585074284916,82.82056482560225,1771000
2020-04-08,87.3502426147461,89.45201133552483,83.60873391390393,84.87704417390064,1044000
2020-04-09,90.3851318359375,91.97505218316591,87.44990437359081,88.31960114348111,912500
2020-04-13,90.42132568359375,90.70217009549984,86.36274274952333,90.42132568359375,373400
2020-04-14,92.30569458007812,92.95796873037376,89.68754360750482,91.9252036296503,423700
2020-04-15,91.74401092529297,93.44263861549841,87.08660133302521,87.93908766392629,443800
2020-04-16,93.1119613647461,93.7642354126242,90.7112331819797,92.36909523504775,593400
2020-04-17,97.06188201904297,97.73408981640983,92.1607769262461,95.15941977061584,535700
2020-04-20,99.06397247314453,100.34134390359127,94.22628378905476,95.9203775009794,574400
2020-04-21,97.36082458496094,100.8486725595924,95.42212445635846,99.42635504633293,452400
2020-04-22,101.8633041381836,102.8870079037559,97.71412137990967,97.71412137990967,519800
2020-04-23,99.10926818847656,103.611765236095,99.0277304626331,103.14973655427268,624100
2020-04-24,103.26750183105469,103.72953049606058,98.34827578520884,99.40822471219103,546900
2020-04-27,102.4068832397461,105.99438466038158,102.12604562889682,105.24245702491466,589600
2020-04-28,104.6898193359375,105.20620187603257,101.90407269548082,103.79294585297947,498900
2020-04-29,107.00902557373047,109.35539348697728,105.11290185625809,105.97626041114705,754800
2020-04-30,106.23897552490234,107.10867905264017,104.09191438005232,105.16091776650683,649400
2020-05-01,107.07242584228516,107.26267130243136,103.17690381529145,103.36714927543765,512400
2020-05-04,108.86617279052734,109.0473638801476,104.65357499318986,105.60480920642951,444900
2020-05-05,109.5637435913086,112.24530944358972,109.24666092050612,110.8501691919516,789100
2020-05-06,111.41187286376953,114.8906594316371,107.30798211486157,109.90801766855095,1110700
2020-05-07,111.43000030517578,114.46941514328128,109.91709057773498,112.43558866574668,645700
2020-05-08,115.55198669433594,116.28125757426815,111.48433445921167,112.60769858950381,548700
2020-05-11,114.5826416015625,115.22585450853866,112.390274035898,113.09690210520324,529600
2020-05-12,110.91360473632812,115.50669418142604,110.678059738398,115.32550997485484,457500
2020-05-13,108.84807586669922,112.51258075211268,107.55258872786925,110.58746915594749,665100
2020-05-14,110.4425277709961,111.42093221711488,105.80413856140973,106.4473515156279,471200
2020-05-15,115.06275939941406,115.19865097638795,109.86268964189337,109.86268964189337,661300
2020-05-18,110.0892105102539,118.66661150723162,109.94426451442668,117.77154181767818,733600
2020-05-19,109.59092712402344,112.33590829337945,109.44597424730308,110.3428546206097,537700
2020-05-20,111.10385131835938,112.31780763186396,109.85366369257213,111.59305697498947,400100
2020-05-21,109.8355484008789,111.75613293061346,109.1651584914867,111.34846497894921,522900
2020-05-22,109.81742095947266,110.69617884853761,108.32443798524538,110.69617884853761,547300
2020-05-26,107.79718780517578,112.99725891415886,107.36687012603248,112.99725891415886,946200
2020-05-27,108.5853500366211,109.2557398802269,103.38528601131652,107.48916971405811,949000
2020-05-28,107.86966705322266,110.80489416092175,107.01808604504603,109.6271829512094,647300
2020-05-29,110.478759765625,111.1038570667276,106.55334362562388,108.28639893716485,826500
2020-06-01,110.66898345947266,112.53520668232999,109.01112134175389,111.1219507979707,552700
2020-06-02,112.59864044189453,113.59516736893488,110.30662643618145,111.85577416045707,642300
2020-06-03,110.24320983886719,114.72758440800709,109.58187438281558,113.74011877738117,528100
2020-06-04,109.4731674194336,111.2759828044125,108.44040221070193,110.02578824835392,628900
2020-06-05,108.70311737060547,112.1909650534114,107.44386852080073,110.48781007605461,664600
2020-06-08,104.89817810058594,109.74945447258519,103.83823617699167,108.34072575966468,1044800
2020-06-09,107.63410186767578,107.78811602298777,102.48839238178665,104.18249279635134,668300
2020-06-10,109.37351989746094,110.5512310814331,106.09403317980059,108.18674051776846,705400
2020-06-11,105.51422882080078,111.17632140445555,105.40551415497033,107.51634392897301,532000
2020-06-12,106.33863067626953,108.62159037896318,103.9197862748609,108.27733071092676,472500
2020-06-15,108.83900451660156,109.03831127517833,105.09296224535345,105.45987163913371,577500
2020-06-16,107.52542114257812,112.24443595287109,106.32505318996505,111.79237391637301,685300
2020-06-17,113.51919555664062,114.7796125984165,108.02413284720842,108.02413284720842,804000
2020-06-18,109.4205551147461,112.8481640568184,108.55005180550117,112.04113473101388,697200
2020-06-19,119.48576354980469,120.0388969362391,111.98672930061434,114.07231488075838,1581300
2020-06-22,121.39908599853516,125.95108820764689,119.51299164571267,119.96637931217114,1014100
2020-06-23,121.02729797363281,123.05847958601217,119.55832644467122,122.04288186167611,892000
2020-06-24,120.92754364013672,121.9222761650899,117.99866355981436,119.7033915611762,451200
2020-06-25,125.77881622314453,126.15966021383657,117.62690075894682,120.08425423523705,1456900
2020-06-26,122.53253936767578,126.94853024205386,121.98846870355028,124.91734877711598,1207400
2020-06-29,123.73857116699219,126.35007478357679,121.8161980036038,124.01966931354349,685600
2020-06-30,126.01455688476562,126.83064907062061,123.73855600123821,123.73855600123821,590700
2020-07-01,129.93185424804688,130.94745220845078,124.28264680325248,126.07805840445644,674900
2020-07-02,128.344970703125,132.50707987259446,128.22709932204282,131.46427996908227,501800
2020-07-06,129.7686004638672,131.19223034438758,128.83462310729678,130.8204630249942,589600
2020-07-07,126.8759994506836,130.55750498781165,126.59490131897577,128.8709023612715,455000
2020-07-08,127.6104507446289,131.03805937594097,126.71275228746444,127.40189635429537,576900
2020-07-09,125.30725860595703,129.541896842493,122.5597310431431,128.58071740946772,523500
2020-07-10,124.7178726196289,126.01456853452379,122.56881951825483,125.8332162360451,371900
2020-07-13,117.60875701904297,125.99642878483549,117.28231734821985,125.99642878483549,681000
2020-07-14,118.3795166015625,119.01425653582835,114.05419460415554,117.59061269241731,468700
2020-07-15,119.21372985839844,119.94821551474261,115.34179610085006,117.49992538149846,634100
2020-07-16,120.35624694824219,120.86403875583687,117.05558636258769,117.13719279531774,491900
2020-07-17,124.03778839111328,125.0579106134173,119.871168576959,121.12704739846329,626800
2020-07-20,124.5636978149414,125.2628317491578,122.72294536901374,123.72040356762561,375300
2020-07-21,122.31489562988281,125.92385674059565,122.13354337277535,125.6790374198312,336700
2020-07-22,124.21001434326172,125.13492855894447,121.82520591055928,121.82520591055928,232400
2020-07-23,125.91483306884766,135.0823329506204,123.43480178711121,124.01059918720082,1999400
2020-07-24,124.05589294433594,125.9510494867982,119.7305720618836,125.9510494867982,626200
2020-07-27,121.96124267578125,125.95649880846636,119.88019562282057,124.82665511809262,669700
2020-07-28,120.85498809814453,122.88616936836954,119.32253591617682,121.86150904488548,617100
2020-07-29,141.05792236328125,141.82868667827077,126.90316350018495,127.38375316228323,2046200
2020-07-30,143.94149780273438,144.15911499183957,138.2832156690475,140.45040780706486,731100
2020-07-31,141.6836395263672,145.02964257122875,140.09678276367188,144.5853176966086,576300
2020-08-03,147.39634704589844,147.53235782415686,142.00103607302879,142.50882809358666,681600
2020-08-04,148.50254821777344,149.7810904745241,146.04518183688836,147.40534436064374,506900
2020-08-05,149.5,149.61788518563765,147.2784038660166,149.44559571010242,353000
2020-08-06,152.95486450195312,153.21783711055522,148.45726636415546,149.6179377439932,315400
2020-08-07,150.388671875,154.1517834059824,147.3600322030892,152.32009363487913,467900
2020-08-10,144.92987060546875,152.7372050237607,142.82978460803355,151.8576320412599,490400
2020-08-11,141.18490600585938,144.57625047832775,139.3713554756973,144.57625047832775,522600
2020-08-12,139.1627960205078,141.8831217176526,136.75077058166266,141.81057803870706,641700
2020-08-13,142.6901397705078,142.78082282104924,139.65243744915148,139.66151405598015,424900
2020-08-14,143.1253662109375,143.66943675887794,140.09220265419052,142.889609686184,336100
2020-08-17,142.7354736328125,143.9777511080494,139.30786481798424,143.3339485271578,537000
2020-08-18,144.86639404296875,146.35350474639878,141.2483700232206,143.46996638971856,358700
2020-08-19,144.36766052246094,147.96754470975696,143.7918495155752,145.54645700801066,347700
2020-08-20,149.8173828125,150.72869621368818,142.62664908981552,143.04377172290216,416200
2020-08-21,152.60116577148438,152.73719032959463,148.9105985444166,150.69694648454282,295000
2020-08-24,150.4068145751953,154.15180099160514,148.72021196383545,154.15180099160514,318500
2020-08-25,151.89390563964844,152.39263475662545,149.31866744544683,150.41587150279628,274200
2020-08-26,151.38609313964844,152.9457473460417,150.15287850753023,151.83948066857,275500
2020-08-27,150.31521606445312,153.0922744513206,149.3105645789198,151.95785427054778,266100
2020-08-28,149.5619659423828,152.1665903599976,149.10819785023233,150.24261808060854,287200
2020-08-31,148.29141235351562,150.0248098518902,146.2948354452268,149.5619713663567,479300
2020-09-01,150.82345581054688,151.79451242422536,148.7406617204436,149.48030600049145,313400
2020-09-02,145.24208068847656,152.221035961815,143.06399944760938,151.93970196839248,595400
2020-09-03,136.4027099609375,143.8808002816234,134.82359179862607,143.8808002816234,755600
2020-09-04,129.65968322753906,136.09412495164656,125.56670024231083,135.54959773126964,791100
2020-09-08,120.25762939453125,126.24283236437125,119.88555003820763,122.95301329692961,1161400
2020-09-09,119.78572845458984,123.71536253259931,118.94625455682365,121.16517374338551,741400
2020-09-10,122.22698211669922,127.73573409927141,120.70686989401942,121.30130506210193,882200
2020-09-11,122.1180648803711,124.8588279925493,119.67679036619045,124.8588279925493,812200
2020-09-14,122.3268051147461,124.22265244106563,120.35745311286244,123.26158019285535,634500
2020-09-15,119.57696533203125,123.17988517210084,118.6603587506368,123.17988517210084,591800
2020-09-16,118.71480560302734,121.45556874664655,117.90709895597539,119.75848051976172,646700
2020-09-17,121.24683380126953,122.29503693477518,114.66718986459158,116.37335531457964,699800
2020-09-18,120.457275390625,126.93708327469417,118.17029414770884,123.01653410976408,6544000
2020-09-21,124.99496459960938,125.12201912147033,116.88975852285095,118.89631985447514,795900
2020-09-22,129.65968322753906,130.27681500049306,124.03296195788822,125.72097972357372,899900
2020-09-23,126.2292251586914,130.2314637083477,125.92066612915153,129.27854778968114,484300
2020-09-24,121.69152069091797,125.9297129075149,121.19237303202479,125.28536998704604,411700
2020-09-25,123.13451385498047,123.31149007374557,120.47543924408261,122.10900729154936,302200
2020-09-28,126.0295639038086,126.16570266009455,123.10729585539042,124.45952995289493,419300
2020-09-29,124.50487518310547,126.57405630696492,123.95581974026636,125.75727938624723,255400
2020-09-30,124.01483917236328,126.39259387356577,122.69891420808636,125.43967791739765,411800
2020-10-01,127.36363983154297,127.8355625805583,124.3506265445332,124.66825593783008,421600
2020-10-02,129.61434936523438,130.1679332499181,123.27973561254561,123.98761286432823,388700
2020-10-05,129.12425231933594,131.5927519464394,126.64668231527465,130.30405217533306,392100
2020-10-06,120.46636962890625,127.39086196185,120.03074224822245,126.95524842907074,1073400
2020-10-07,119.11412048339844,123.33415806993487,117.7437458729868,121.36480627302434,849500
