trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
36,s_wd01_tp05_slip5_s314,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1365,-0.43,0.33,9306112,106.4057719707489,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
37,s_wd01_tp05_slip5_s2024,a40,holdout_robust_score,-87.29939719741066,0.011,0.25,0.4083,58.0,-0.1682,-0.58,0.35,9306112,96.68441271781921,,,,,-87.29939719741066,-1.1095934490023516,-10.406698969237304,-17.743415360304372,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.588716227545742,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
38,s_wd01_tp05_slip5_s3141,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.104,-0.36,0.35,9306112,95.3008451461792,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
39,s_wd01_tp05_slip5_s4242,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1052,-0.3,0.35,9306112,104.67947483062744,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
40,s_wd01_tp05_slip5_s7777,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1436,-0.47,0.41,9306112,93.92059898376465,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
41,s_wd01_tp05_slip5_s8192,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.0979,-0.26,0.31,9306112,89.20820021629333,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
42,s_wd01_tp05_slip5_s9999,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.106,-0.33,0.33,9306112,90.82107210159302,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
43,s_clip01_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1247,-0.43,0.33,9306112,96.17853927612305,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
44,s_vf025_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1273,-0.45,0.33,9306112,106.19126224517822,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
45,s_gn03_wd01_tp05_slip5_s123,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1272,-0.45,0.33,9306112,103.27291870117188,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
