trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
5,tp03_s1111,a40,holdout_robust_score,-83.83633124544096,-0.035,-0.31,0.4545,0.0,-0.1144,-0.1,0.52,1572864,34.89117431640625,,,,,-83.83633124544096,-4.832098991484982,-7.909010964981458,-11.425719979837504,-2.790917199975944,14.9057994510987,0.75,-6.398838027242546,-8.978906885775901,-2.1279499556168666,12.860688719204644,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
7,tp03_s3141,a40,holdout_robust_score,-87.18893783634984,0.1957,0.99,1.0,100.0,0.0058,0.18,0.51,2129920,42.36050200462341,,,,,-87.18893783634984,-1.91707608427959,-6.372137378202479,-17.29517924926848,-0.8378814251837625,25.332891079493518,0.55,-1.582049399204434,-15.317753579206023,0.020669058871188195,25.258223970573034,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
6,tp03_s2272,a40,holdout_robust_score,-99.12977132959678,0.0467,0.09,0.5,100.0,0.7945,2.02,0.55,4292608,73.11375522613525,,,,,-99.12977132959678,-3.9290360697610316,-9.992034040644565,-20.294525459061887,-1.4850439466773122,25.332891079493518,0.6,-4.010727468964788,-16.82174925229471,-0.279996091209,25.258223970573034,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
8,tp03_s4242,a40,holdout_robust_score,-105.62800294227834,0.1265,1.08,0.5278,100.0,0.0137,0.28,0.52,2031616,33.027095556259155,,,,,-105.62800294227834,-5.951146741885514,-8.276394188551544,-18.68952996877362,-1.6520756703211887,24.60502561575805,0.8,-5.795202667800213,-17.308453048449206,-0.8116392481223267,24.60502561575802,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
7,tp03_s3141,a40,holdout_robust_score,-97.65084975284532,-0.0286,-0.16,0.6,0.0,-0.0112,0.24,0.52,1802240,31.711960315704346,,,,,-97.65084975284532,-5.6082342894383626,-12.684801362643958,-16.58959603949963,-2.9978401771646728,21.642230471974433,0.65,-5.446335788116239,-13.809886177522099,-1.4390324638300866,21.642230471974404,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
9,tp03_s5678,a40,holdout_robust_score,-71.95023367236733,-0.1281,-1.58,0.5294,0.0,-0.0963,-0.14,0.51,1998848,31.46887469291687,,,,,-71.95023367236733,-0.4680048738908155,-7.44526360708166,-10.922383569681989,-2.0491384484909676,12.088405653917885,0.65,-3.3379183150607243,-10.519350936464278,-0.8283456279490278,12.067345308127564,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
8,tp03_s4242,a40,holdout_robust_score,-76.43953856736077,-0.1034,-1.35,0.5556,0.0,-0.0715,0.05,0.52,2031616,31.239790678024292,,,,,-76.43953856736077,-2.401084093910055,-10.255801469647285,-10.922383569681989,-2.87249908728167,12.088405653917885,0.65,-3.2495654441498214,-10.519350936464278,-0.9949650959446734,12.067345308127564,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
9,tp03_s5678,a40,holdout_robust_score,-114.01745903222692,0.0448,0.62,0.5625,100.0,-0.0963,-0.06,0.51,1835008,32.21478605270386,,,,,-114.01745903222692,-5.712476094240101,-12.859264980857061,-24.779208129670533,-3.2290435899937724,24.703912041712247,0.65,-6.650696193089943,-13.650118383181342,-1.6235573008539408,21.642230471974433,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
10,tp03_s7777,a40,holdout_robust_score,-108.5103342708124,0.0131,-0.15,0.5263,100.0,0.72,1.72,0.54,4227072,53.923750162124634,,,,,-108.5103342708124,-5.693300941847136,-7.90136696211715,-17.77462122644336,-1.2868821625469193,22.415043952647633,0.95,-4.88620155463047,-12.921746067836114,-0.7948406455571239,20.36403284293096,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
11,tp03_s9999,a40,none,,,,,,0.6977,1.84,0.54,3637248,54.85381770133972,"Traceback (most recent call last): File ""<frozen runpy>"", line 198, in _run_module_as_main File ""<frozen runpy>"", line 88, in _run_code File ""/nvme0n1-disk/code/stock-prediction/pufferlib_market/evaluate.py"", line 585, in <module> main() ~~~~^^ File ""/nvme0n1-disk/code/stock-prediction/pufferlib_market/evaluate.py"", line 427, in main ckpt = torch.load(args.checkpoint, map_location=device, weigh...","Traceback (most recent call last): File ""<frozen runpy>"", line 198, in _run_module_as_main File ""<frozen runpy>"", line 88, in _run_code File ""/nvme0n1-disk/code/stock-prediction/pufferlib_market/evaluate_holdout.py"", line 484, in <module> main() ~~~~^^ File ""/nvme0n1-disk/code/stock-prediction/pufferlib_market/evaluate_holdout.py"", line 305, in main payload = torch.load(str(Path(args.checkpoint...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
10,tp03_s7777,a40,holdout_robust_score,-63.51134707571464,0.1119,1.16,0.5517,100.0,0.6934,1.79,0.55,4292608,60.99717378616333,,,,,-63.51134707571464,-0.36993208501575614,-6.58142340443937,-11.51256564282563,-1.7865162397961387,13.891917849410767,0.45,1.1381131049250144,-8.957124635431416,0.6027755327035381,12.856044063176,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
11,tp03_s9999,a40,holdout_robust_score,-96.45537362253017,-0.1165,-0.82,0.5429,0.0,-0.1461,-0.21,0.51,1900544,32.49530363082886,,,,,-96.45537362253017,-4.195789939511033,-11.765564079886703,-20.623425179268988,-2.4592435861416844,21.314557778811952,0.55,-2.3473557868794708,-14.955087434878026,-0.4487656074833785,21.314557778811945,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
12,tp03_wd01_s777,a40,holdout_robust_score,-89.43928728436138,0.1678,0.82,0.8333,100.0,0.6485,1.66,0.54,4194304,53.673672914505005,,,,,-89.43928728436138,-2.8132755087321195,-6.315504350394926,-16.67622016240137,-1.1056639770604102,25.332891079493518,0.6,-2.7203993203877777,-15.848877876583572,-0.1271503364063778,25.258223970573034,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
12,tp03_wd01_s777,a40,holdout_robust_score,-87.18893783634984,0.1957,0.99,1.0,100.0,-0.067,0.06,0.51,1998848,31.861855506896973,,,,,-87.18893783634984,-1.91707608427959,-6.372137378202479,-17.29517924926848,-0.8378814251837625,25.332891079493518,0.55,-1.582049399204434,-15.317753579206023,0.020669058871188195,25.258223970573034,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
13,tp03_wd01_s42,a40,holdout_robust_score,-137.29846023773547,-0.0686,-0.7,0.5882,0.0,-0.0547,0.09,0.51,1835008,31.485705137252808,,,,,-137.29846023773547,-9.919126565142093,-22.47465834664288,-28.206989190194882,-3.7488979600141583,30.691241178486838,0.7,-10.809926745776147,-25.537352394057184,-1.6951289449761764,30.691241178486827,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
14,tp03_wd01_s2272,a40,holdout_robust_score,-36.304111060168026,0.0178,0.96,1.0,100.0,-0.0118,0.19,0.52,1966080,33.66099977493286,,,,,-36.304111060168026,0.8045589044150594,-0.1998001998001746,-7.024316984000125,-1.9332996288588638,7.024316984000125,0.3,0.6860427097158937,-0.5559149145694386,8.14123416423186,0.5559149145694353,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
13,tp03_wd01_s42,a40,holdout_robust_score,-61.85040091220172,0.0,0.0,0.0,0.0,0.0252,0.32,0.52,2031616,32.20171594619751,,,,,-61.85040091220172,-0.33757604506623284,0.0,-4.50006358729288,0.0,4.50006358729288,1.0,0.0,-0.22514573140317742,0.0,0.2251457314031809,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
15,tp03_h2048_s777,a40,holdout_robust_score,-92.79993175348787,0.2062,1.69,0.6071,100.0,0.0969,0.48,0.52,2686976,57.47236704826355,,,,,-92.79993175348787,0.062033600955844204,-5.359634920016779,-22.668085923415628,-1.0818340773857504,23.847358852894732,0.55,-0.5265078240486127,-11.799428654268487,0.09185088351530277,19.446053902777606,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
14,tp03_wd01_s2272,a40,holdout_robust_score,-104.36242974006558,-0.1808,-1.48,0.3448,0.0,0.6731,1.66,0.54,3342336,56.30074620246887,,,,,-104.36242974006558,-5.900610705931383,-10.21525334862381,-18.396339487327058,-2.40492490270693,21.602543632201588,0.8,-7.291296502922341,-11.63182518406511,-2.0509748649103554,19.71837904358376,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
16,tp03_h2048_s42,a40,holdout_robust_score,-50.94083733765957,0.0241,0.4,0.5,100.0,-0.088,-0.03,0.51,1638400,41.0254225730896,,,,,-50.94083733765957,-0.5149164379673711,-4.188513240404513,-8.845509791369349,-1.3832910412889787,10.395140629555097,0.4,0.6282925411659925,-7.161253580705262,0.3899816064685362,10.049809270621331,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
15,tp03_h2048_s777,a40,holdout_robust_score,-60.477844384538514,0.1425,1.31,0.5,100.0,0.0356,0.35,0.52,2490368,55.856924295425415,,,,,-60.477844384538514,0.3179320387793914,-5.923900317842608,-12.175404338493626,-1.3314976255445599,16.980296646708627,0.35,1.2626177514016308,-8.400925841442842,0.7407319775843775,13.860236643201675,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
17,tp03_h2048_s2272,a40,holdout_robust_score,-122.35886711049994,0.1512,1.52,0.5263,100.0,0.0096,0.23,0.51,2621440,58.5369508266449,,,,,-122.35886711049994,-5.234497058534971,-11.65040388821429,-30.3965823062841,-2.4785011370303014,30.479081751789018,0.6,-5.791071869413081,-13.82792640483879,-1.322253544518854,23.507796017365845,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
16,tp03_h2048_s42,a40,holdout_robust_score,-85.0403119644869,0.0122,0.35,0.5,100.0,0.9303,2.11,0.55,4292608,90.21236300468445,,,,,-85.0403119644869,-2.072991667010678,-7.774976656579847,-15.276274985630897,-1.760730625339901,18.261344033584727,0.65,-1.3252843040925109,-10.377707209080683,-0.16252911664064623,18.261344033584724,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
17,tp03_h2048_s2272,a40,holdout_robust_score,-110.50576610913923,0.0381,0.51,0.5937,100.0,0.8203,1.93,0.55,4292608,82.56796026229858,,,,,-110.50576610913923,-2.126943260656026,-9.096784851422466,-28.275428948093307,-1.762173445957788,28.360442551403693,0.55,-0.6054968666821241,-15.780679157375326,-0.008067487179429317,23.75455716835773,,,,,,,,,,,,,,,,,,,,,,,,,,,2048,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.0,0.0,0.0,0.02,0.0,0.99
