trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
0,random_mut_4759,a40,holdout_robust_score,-93.04386206502123,-0.3366,-1.91,0.4464,0.0,13.6441,8.93,0.66,14778368,300.5727849006653,,,,,-93.04386206502123,-1.0203361364555776,-8.659747645417097,-18.668775580772945,-1.7062115615939981,20.869518403171135,0.65,-4.492250586000482,-13.131151307419906,-0.7815013745081169,18.263809386207132,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.02,0.0,0.99
1,random_mut_2465,a40,holdout_robust_score,-125.76259279826891,-0.5097,-3.64,0.4419,0.0,4.1218,4.74,0.59,12255232,159.21545553207397,,,,,-125.76259279826891,-10.118993221910758,-14.116626112515158,-23.101565003482083,-2.4739159709179974,26.375200832539797,0.9,-12.283865420207075,-18.91108421690451,-2.0507031754064857,23.436806858881642,,,,,,,,,,,,,,,,,,,,,,,,,,,256,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.02,0.02,0.99
2,random_mut_8089,a40,holdout_robust_score,-110.08268991065711,-0.1057,-0.73,0.449,0.0,23.1072,11.38,0.69,26574848,300.569344997406,,,,,-110.08268991065711,-5.350792084546974,-14.517998655033512,-25.701018500738048,-2.533890991943191,25.610630570676346,0.55,-2.271433628577579,-18.61055358319449,-0.28305760661245183,21.85263014021306,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.05,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.05,0.0,0.99
3,random_mut_194,a40,holdout_robust_score,-153.53298392683325,-0.1705,-0.86,0.4884,0.0,0.7963,1.85,0.54,6750208,84.89957022666931,,,,,-153.53298392683325,-14.660261236248834,-15.917681559793253,-30.54920912541037,-3.390854800460305,31.648356106423876,1.0,-12.705895845653858,-26.641286504693333,-2.7156148601385173,29.54222845773471,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.02,0.0,0.995
4,random_mut_7664,a40,holdout_robust_score,-70.0992319751013,-0.0921,-0.77,0.5263,0.0,8.6135,7.4,0.63,13303808,159.9686849117279,,,,,-70.0992319751013,-1.1905000880464565,-6.250623066550397,-10.304251969721937,-1.2612490687437792,16.00689065575709,0.6,-0.6803545476056115,-8.69733359728449,0.09189533389978694,14.461900386758575,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.01,0.0,0.0,0.02,0.0,0.99
5,random_mut_8102,a40,holdout_robust_score,-140.99342547951332,-0.3857,-1.81,0.4531,0.0,70.926,16.83,0.75,25657344,300.50712609291077,,,,,-140.99342547951332,-9.492980508249623,-18.670307441757032,-29.884429299318132,-3.5626215787951527,30.529355398398998,0.8,-10.086083420781597,-26.200427434072505,-1.78916377570677,27.29669943420816,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0005,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.02,0.01,0.0,0.0,0.02,0.0,0.99
