trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
10,random_mut_2629,a40,holdout_robust_score,-135.6427618381262,0.1957,0.99,1.0,100.0,1.1911,2.77,0.86,28114944,296.8486080169678,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,512,0.0003,0.01,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
11,random_mut_1718,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.163,-0.3,0.51,14974976,166.802636384964,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
12,random_mut_7762,a40,holdout_robust_score,-47.501284348476155,0.0,0.0,0.0,0.0,-0.2582,-0.64,0.5,15073280,168.5468909740448,,,,,-47.501284348476155,0.22847329006814654,0.0,0.0,0.0,0.10000000000000328,0.95,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.02,0.995
13,random_mut_6683,a40,holdout_robust_score,-135.6427618381262,0.1957,0.99,1.0,100.0,-0.1532,-0.29,0.5,28114944,310.9666266441345,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.005,0.99
14,random_mut_7574,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2054,-0.47,0.5,14286848,164.54396748542786,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
15,random_mut_1442,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1125,-0.16,0.51,12517376,175.20774936676025,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,5.0,False,True,True,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
16,random_mut_4383,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2022,-0.45,0.5,8421376,175.62039422988892,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
17,random_mut_7154,a40,holdout_robust_score,-135.6427618381262,0.1443,0.68,1.0,100.0,-0.2178,-0.51,0.51,8388608,169.1126832962036,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
18,random_mut_5717,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2009,-0.44,0.51,8552448,182.52070593833923,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.05,0.0,0.99
19,random_mut_3622,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2423,-0.62,0.5,8323072,178.46151757240295,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,True,True,True,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
20,random_mut_1549,a40,holdout_robust_score,-135.6427618381262,0.1957,0.99,1.0,100.0,-0.0192,0.24,0.51,28114944,513.4655246734619,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,True,False,none,mlp,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.99
21,random_mut_1749,a40,holdout_robust_score,-135.6427618381262,0.1957,0.99,1.0,100.0,-0.2059,-0.46,0.51,28114944,482.3269889354706,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,512,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.02,0.0,0.0,0.0,0.02,0.0,0.99
22,random_mut_7952,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2066,-0.45,0.51,9895936,170.34044075012207,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.1,0.02,0.0,0.99
23,random_mut_3820,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2018,-0.42,0.5,8388608,175.79949402809143,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.05,0.0,0.99
24,random_mut_5115,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1496,-0.31,0.51,8355840,175.39626598358154,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.001,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
25,random_mut_6945,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1947,-0.47,0.5,9273344,178.4833962917328,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.05,0.0,0.995
26,random_mut_2664,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2002,-0.44,0.5,8388608,178.9755721092224,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,True,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.005,0.99
27,random_mut_4507,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.128,-0.19,0.51,10190848,176.5487289428711,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.98
28,random_mut_4775,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1919,-0.46,0.5,8814592,181.32520484924316,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.005,0.99
29,random_mut_8093,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2069,-0.5,0.5,9633792,170.86314058303833,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.05,0.0,0.99
30,random_mut_3906,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1909,-0.44,0.51,8847360,178.02458333969116,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.01,0.0,0.0,0.02,0.0,0.995
31,random_mut_878,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1993,-0.42,0.51,9011200,177.38029313087463,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.5,0.02,0.005,0.99
32,random_mut_6649,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.166,-0.28,0.5,9338880,179.22227597236633,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.0,0.98
33,random_mut_8831,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1859,-0.36,0.5,8486912,178.89246106147766,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
34,random_mut_2320,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1774,-0.39,0.51,10289152,179.3022220134735,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.01,0.0,0.99
35,random_mut_7853,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1789,-0.38,0.51,8355840,178.42326855659485,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0001,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
36,random_mut_5128,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1968,-0.43,0.51,10059776,170.41081738471985,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,True,False,none,mlp,0.001,0.05,0.05,0.0,0.0,0.02,0.0,0.99
37,random_mut_8818,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.193,-0.39,0.51,9076736,178.4590983390808,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.01,0.01,0.99
38,random_mut_1805,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.2767,-0.75,0.5,8912896,178.67026329040527,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.995
39,random_mut_3604,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1748,-0.32,0.51,9437184,180.90316319465637,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
40,random_mut_2033,a40,holdout_robust_score,-135.6427618381262,0.1957,0.99,1.0,100.0,-0.187,-0.38,0.51,28114944,473.1903419494629,,,,,-135.6427618381262,-7.6592768996872405,-16.865691890919155,-29.94759309457942,-1.2613474229648474,33.645775581772284,0.75,-6.021238852323031,-20.453305894404807,-0.2773147790677202,33.64577558177228,,,,,,,,,,,,,,,,,,,,,,,,,,,512,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.01,0.0,0.0,0.0,0.02,0.0,0.99
