trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
0,random_mut_6632,a40,holdout_robust_score,-179.38099035945703,-0.2402,-1.7,0.3421,0.0,2.7207,3.58,0.58,15171584,300.7682399749756,,,,,-179.38099035945703,-17.18185261805061,-32.74348437509247,-35.656125445877734,-6.586124053420671,38.0483633543342,0.85,-17.89240050075703,-33.62456391394828,-3.955778700574958,35.823156212069456,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.0,0.02,0.0,0.0,0.02,0.0,0.99
1,random_mut_6308,a40,holdout_robust_score,-127.08081365729612,-0.1043,-0.69,0.5455,0.0,1.9226,2.46,0.56,12320768,158.5482771396637,,,,,-127.08081365729612,-10.686224546457328,-16.485849592382948,-21.241197309671833,-2.338893804242357,22.90585178208729,1.0,-8.624357788301895,-20.667438736116864,-1.7794561407809262,22.404505637307054,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,0.0,False,True,False,False,none,mlp,0.001,0.0,0.02,0.0,0.0,0.02,0.0,0.99
2,random_mut_4033,a40,holdout_robust_score,-125.61782951167363,-0.0156,-0.12,0.6136,0.0,8.4268,7.29,0.63,27000832,300.2896273136139,,,,,-125.61782951167363,-9.46391885523232,-14.442639806174567,-24.732114868828457,-2.8747240061071273,24.656771640468925,0.85,-9.869541294537504,-15.527475024399564,-2.361023694020914,21.820492632134506,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.005,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.0,0.99
3,random_mut_6811,a40,holdout_robust_score,-45.02014610728339,0.0,0.0,0.0,0.0,-0.0066,-0.11,0.52,6651904,84.82951307296753,,,,,-45.02014610728339,0.17815397919031328,0.0,0.0,0.0,0.09999999999999536,0.9,0.0,0.0,0.0,0.009999999999999577,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.005,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.0,0.995
4,random_mut_7621,a40,holdout_robust_score,-82.60573682984574,-0.0599,-0.75,0.4706,0.0,0.3619,0.65,0.53,13172736,159.37241005897522,,,,,-82.60573682984574,-4.867224332840453,-7.800942560734448,-12.12189160271999,-2.9785782795123423,12.033925528248238,0.75,-5.605158943712668,-9.841296550334052,-1.7267351181499586,11.907696053076663,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.005,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.0,0.995
5,random_mut_6170,a40,holdout_robust_score,-57.46267676443337,-0.0897,-1.65,0.4444,0.0,-0.0002,0.04,0.05,13172736,159.8372962474823,,,,,-57.46267676443337,0.09447112964447654,-4.076982748175637,-10.303322955207678,-1.9533336357765105,11.177310691988078,0.45,2.299644643182355,-8.630039126773903,1.2968349945302187,9.94082083863413,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.005,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.05,0.0,0.995
6,random_mut_9004,a40,holdout_robust_score,-81.91127160825519,0.1425,1.19,0.5,100.0,3.7966,5.26,0.75,25919488,300.560266494751,,,,,-81.91127160825519,-2.4300523273277537,-5.978835956839406,-14.075612080455722,-2.7720828030956004,16.159627486811935,0.65,-3.09311703502397,-6.736400619197807,-0.5939276211714064,16.15962748681186,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.03,0.005,0.0,False,True,False,False,none,mlp,0.001,0.05,0.02,0.0,0.0,0.02,0.0,0.995
