trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
19,q_wd01_tp10_slip5,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1219,-0.4,0.33,12386304,133.84703707695007,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.1,0.0,0.0,0.0,0.02,0.0,0.99
20,q_wd02_tp05_slip10,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1474,-0.54,0.36,11960320,129.70085191726685,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.02,10.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
21,q_wd01_tp08_slip10,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1512,-0.48,0.35,13041664,128.6436152458191,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,10.0,False,True,False,False,none,mlp,0.001,0.08,0.0,0.0,0.0,0.02,0.0,0.99
22,q_wd01_tp05_slip5_annent,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1155,-0.44,0.34,13336576,130.67533230781555,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.01,5.0,False,True,True,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
23,q_wd01_tp05_slip5_ent03,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.0829,-0.23,0.34,11763712,130.28999996185303,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.03,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
24,q_wd01_tp05_slip5_ent08,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1611,-0.56,0.38,12091392,129.84982538223267,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.08,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
25,q_wd01_tp05_slip5_obsn,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1688,-0.56,0.36,11599872,134.0994348526001,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,True,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
26,q_wd01_tp05_slip10_obsn,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1145,-0.37,0.37,11665408,133.0250654220581,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,10.0,True,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
27,q_h256_wd01_tp05_slip5,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1213,-0.46,0.33,13762560,128.6780481338501,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,256,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
28,q_h256_wd01_tp05_slip10,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1032,-0.3,0.33,14745600,131.61845755577087,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,256,0.0003,0.05,0.01,10.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
29,q_h512_wd01_tp05_slip5,a40,holdout_robust_score,-55.39757297126711,0.0,0.0,0.0,0.0,-0.1338,-0.43,0.35,14155776,131.91410064697266,,,,,-55.39757297126711,-0.13021402053217843,0.0,-1.8358664838656478,0.0,1.8358664838656478,1.0,0.0,-0.076841392677792,0.0,0.07684139267779319,,,,,,,,,,,,,,,,,,,,,,,,,,,512,0.0003,0.05,0.01,5.0,False,True,False,False,none,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
30,q_cosine_wd01_tp05_slip5,a40,holdout_robust_score,-87.21244678108773,0.011,0.25,0.4083,58.0,-0.1557,-0.48,0.34,12713984,132.11210536956787,,,,,-87.21244678108773,-1.3158905984903932,-10.406698969237304,-17.68063624041286,-1.292035261635434,22.53264996070238,0.55,-4.51115580538667,-16.592604295636395,-0.6120822015454775,19.516158614362343,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,5.0,False,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
31,q_cosine_wd01_tp05_slip10,a40,holdout_robust_score,-50.0,0.0,0.0,0.0,0.0,-0.1027,-0.34,0.33,12812288,133.25528216362,,,,,-50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.01,10.0,False,True,False,False,cosine,mlp,0.001,0.05,0.0,0.0,0.0,0.02,0.0,0.99
