timestamp,portfolio_value,cash,inventory,buy_filled,sell_filled,forced_close,market_open
2026-01-05 18:00:00+00:00,10200.886354155055,9982.533198614776,1.164736520724801,1.0,0.0,0.0,1.0
2026-01-05 19:00:00+00:00,10200.022775210195,9909.260241963295,1.5568779891138371,1.0,0.0,0.0,1.0
2026-01-05 20:00:00+00:00,10202.547465521973,10114.795579144533,0.4664428128285778,1.0,1.0,0.0,1.0
2026-01-05 21:00:00+00:00,10202.526896654233,10202.526896654233,0.0,0.0,1.0,1.0,1.0
2026-01-06 13:00:00+00:00,10202.526896654233,10202.526896654233,0.0,0.0,0.0,0.0,0.0
2026-01-06 14:00:00+00:00,10202.526896654233,10202.526896654233,0.0,0.0,0.0,0.0,0.0
2026-01-06 15:00:00+00:00,10202.66364043292,10034.690721615874,0.888040807914599,1.0,0.0,0.0,1.0
2026-01-06 16:00:00+00:00,10203.146856983636,9948.9216153219,1.3415934017347948,1.0,0.0,0.0,1.0
2026-01-06 17:00:00+00:00,10202.561458178081,10201.533561181019,0.0054472548863926384,0.0,1.0,0.0,1.0
2026-01-06 18:00:00+00:00,10202.524410994069,10132.307126635975,0.37300018251311773,1.0,0.0,0.0,1.0
2026-01-06 19:00:00+00:00,10202.317395892775,10132.307126635975,0.37300018251311773,0.0,0.0,0.0,1.0
2026-01-06 20:00:00+00:00,10202.059451467405,10202.059451467405,0.0,1.0,0.0,1.0,1.0
2026-01-07 13:00:00+00:00,10202.059451467405,10202.059451467405,0.0,0.0,0.0,0.0,0.0
2026-01-07 14:00:00+00:00,10202.059451467405,10202.059451467405,0.0,0.0,0.0,0.0,0.0
2026-01-07 15:00:00+00:00,10202.059451467405,10202.059451467405,0.0,0.0,0.0,0.0,1.0
2026-01-07 16:00:00+00:00,10202.510530172314,10095.05675019746,0.5650109368748252,1.0,0.0,0.0,1.0
2026-01-07 17:00:00+00:00,10202.332814547195,10201.837323009133,0.0026083993370281666,0.0,1.0,0.0,1.0
2026-01-07 18:00:00+00:00,10202.376308422745,10085.54372455504,0.615637380412093,1.0,0.0,0.0,1.0
2026-01-07 19:00:00+00:00,10202.17493842285,10102.565737521747,0.5262392735879863,1.0,1.0,0.0,1.0
2026-01-07 20:00:00+00:00,10202.04098539778,10202.04098539778,0.0,1.0,0.0,1.0,1.0
2026-01-08 13:00:00+00:00,10202.04098539778,10202.04098539778,0.0,0.0,0.0,0.0,0.0
2026-01-08 14:00:00+00:00,10202.04098539778,10202.04098539778,0.0,0.0,0.0,0.0,0.0
2026-01-08 15:00:00+00:00,10202.179821416512,9953.57989453991,1.340450376774523,1.0,0.0,0.0,1.0
2026-01-08 16:00:00+00:00,10201.350532319575,9871.113372453365,1.7865142540774128,1.0,0.0,0.0,1.0
2026-01-08 17:00:00+00:00,10200.678362349738,9777.286520651225,2.294806730073238,1.0,0.0,0.0,1.0
2026-01-08 18:00:00+00:00,10200.515084732335,10199.375605726837,0.006186096663946206,0.0,1.0,0.0,1.0
2026-01-08 19:00:00+00:00,10200.618997846954,10121.993301861829,0.4258670060128669,1.0,1.0,0.0,1.0
2026-01-08 20:00:00+00:00,10200.777612588065,10200.777612588065,0.0,0.0,1.0,1.0,1.0
2026-01-09 13:00:00+00:00,10200.777612588065,10200.777612588065,0.0,0.0,0.0,0.0,0.0
2026-01-09 14:00:00+00:00,10200.777612588065,10200.777612588065,0.0,0.0,0.0,0.0,0.0
2026-01-09 15:00:00+00:00,10200.952726629504,10124.536540070654,0.41328386456923183,1.0,0.0,0.0,1.0
2026-01-09 16:00:00+00:00,10201.157808908365,10200.8973340215,0.0014054653151938656,0.0,1.0,0.0,1.0
2026-01-09 17:00:00+00:00,10201.131620532546,10123.156159656368,0.4213750925489187,1.0,1.0,0.0,1.0
2026-01-09 18:00:00+00:00,10201.3466039377,10136.496063648585,0.34985321009421805,1.0,1.0,0.0,1.0
2026-01-09 19:00:00+00:00,10201.373715076514,10201.194067576187,0.0009682674445631312,0.0,1.0,0.0,1.0
2026-01-09 20:00:00+00:00,10201.310428965044,10201.310428965044,0.0,1.0,1.0,1.0,1.0
2026-01-12 13:00:00+00:00,10201.310428965044,10201.310428965044,0.0,0.0,0.0,0.0,0.0
2026-01-12 14:00:00+00:00,10201.310428965044,10201.310428965044,0.0,0.0,0.0,0.0,0.0
2026-01-12 15:00:00+00:00,10201.553312563025,10131.212397817219,0.3812309075161531,1.0,0.0,0.0,1.0
2026-01-12 16:00:00+00:00,10202.171255919704,10131.062592466113,0.3835935992102005,1.0,1.0,0.0,1.0
2026-01-12 17:00:00+00:00,10202.442592920392,10202.105140989306,0.0018125523356234963,0.0,1.0,0.0,1.0
2026-01-12 18:00:00+00:00,10202.443493869067,10202.441884735661,8.615818841452337e-06,0.0,1.0,0.0,1.0
2026-01-12 19:00:00+00:00,10202.443493335992,10202.443487157387,3.311061179068006e-08,0.0,1.0,0.0,1.0
2026-01-12 20:00:00+00:00,10202.408470947657,10132.367425261848,0.37884598488646265,1.0,1.0,0.0,1.0
2026-01-12 21:00:00+00:00,10202.3507310311,10202.3507310311,0.0,0.0,0.0,1.0,1.0
2026-01-13 13:00:00+00:00,10202.3507310311,10202.3507310311,0.0,0.0,0.0,0.0,0.0
2026-01-13 14:00:00+00:00,10202.3507310311,10202.3507310311,0.0,0.0,0.0,0.0,0.0
2026-01-13 15:00:00+00:00,10202.657452088552,10056.394595316457,0.7916584491466809,1.0,0.0,0.0,1.0
2026-01-13 16:00:00+00:00,10206.05130319672,10103.388211581727,0.5469822133038192,1.0,1.0,0.0,1.0
2026-01-13 17:00:00+00:00,10205.368902541035,10204.77583748356,0.003207143940492707,0.0,1.0,0.0,1.0
2026-01-13 18:00:00+00:00,10205.324260046385,10117.408740831972,0.4762100545156823,1.0,0.0,0.0,1.0
2026-01-13 19:00:00+00:00,10205.199417173058,10053.411662709717,0.8230547362723171,1.0,0.0,0.0,1.0
2026-01-13 20:00:00+00:00,10206.607711584007,10124.98736304213,0.43931507907787226,1.0,1.0,0.0,1.0
2026-01-13 21:00:00+00:00,10206.45712462037,10206.45712462037,0.0,0.0,1.0,1.0,1.0
2026-01-14 14:00:00+00:00,10206.45712462037,10206.45712462037,0.0,0.0,0.0,0.0,0.0
2026-01-14 15:00:00+00:00,10206.356352841754,10004.810083647473,1.1102642494038542,1.0,0.0,0.0,1.0
2026-01-14 16:00:00+00:00,10206.657195103193,9837.019264374636,2.033883188778238,1.0,0.0,0.0,1.0
2026-01-14 17:00:00+00:00,10207.660441921147,9677.561517105796,2.911351739978861,1.0,0.0,0.0,1.0
2026-01-14 18:00:00+00:00,10208.191201854,10090.343964669373,0.647405577018227,1.0,1.0,0.0,1.0
2026-01-14 19:00:00+00:00,10207.707334328661,10003.042743420892,1.1285612953281994,1.0,0.0,0.0,1.0
2026-01-14 20:00:00+00:00,10211.26720376928,10211.26720376928,0.0,1.0,0.0,1.0,1.0
2026-01-15 13:00:00+00:00,10211.26720376928,10211.26720376928,0.0,0.0,0.0,0.0,0.0
2026-01-15 14:00:00+00:00,10211.26720376928,10211.26720376928,0.0,0.0,0.0,0.0,0.0
2026-01-15 15:00:00+00:00,10212.45373561652,9913.181698893179,1.5943318774883715,1.0,0.0,0.0,1.0
2026-01-15 16:00:00+00:00,10215.810408496129,9906.017824458997,1.640155569870459,1.0,1.0,0.0,1.0
2026-01-15 17:00:00+00:00,10214.982570836568,10212.648417152144,0.01239263968369464,0.0,1.0,0.0,1.0
2026-01-15 18:00:00+00:00,10215.843837830416,9954.47666201015,1.3791007588658983,1.0,1.0,0.0,1.0
2026-01-15 19:00:00+00:00,10215.547324772366,10081.91646937522,0.7083533283707795,1.0,1.0,0.0,1.0
2026-01-15 20:00:00+00:00,10215.15259787196,10215.15259787196,0.0,1.0,1.0,1.0,1.0
2026-01-16 13:00:00+00:00,10215.15259787196,10215.15259787196,0.0,0.0,0.0,0.0,0.0
2026-01-16 14:00:00+00:00,10215.15259787196,10215.15259787196,0.0,0.0,0.0,0.0,0.0
2026-01-16 15:00:00+00:00,10215.061064908772,10032.003462088072,0.9736070780805238,1.0,0.0,0.0,1.0
2026-01-16 16:00:00+00:00,10215.104877227286,10032.003462088072,0.9736070780805238,0.0,0.0,0.0,1.0
2026-01-16 17:00:00+00:00,10214.99628641624,10049.346798194569,0.8825695999875968,1.0,1.0,0.0,1.0
2026-01-16 18:00:00+00:00,10215.331662864235,10049.346798194569,0.8825695999875968,0.0,0.0,0.0,1.0
2026-01-16 19:00:00+00:00,10215.413216977347,10070.485673145373,0.771219369050528,1.0,1.0,0.0,1.0
2026-01-16 20:00:00+00:00,10214.890675824401,10137.097385024797,0.41797383838170765,1.0,1.0,0.0,1.0
2026-01-16 21:00:00+00:00,10214.910266258206,10214.910266258206,0.0,0.0,0.0,1.0,1.0
2026-01-20 13:00:00+00:00,10214.910266258206,10214.910266258206,0.0,0.0,0.0,0.0,0.0
2026-01-20 14:00:00+00:00,10214.910266258206,10214.910266258206,0.0,0.0,0.0,0.0,0.0
2026-01-20 15:00:00+00:00,10214.962875763296,10022.863426802269,1.063732482202933,1.0,0.0,0.0,1.0
2026-01-20 16:00:00+00:00,10214.34816160415,9920.937839713164,1.6295141724479927,1.0,0.0,0.0,1.0
2026-01-20 17:00:00+00:00,10213.917063557103,9836.21678236321,2.100435330852478,1.0,0.0,0.0,1.0
2026-01-20 18:00:00+00:00,10213.772510959912,9666.92460269322,3.0424385683025035,1.0,0.0,0.0,1.0
2026-01-20 19:00:00+00:00,10213.296793335245,9534.077312469091,3.7825828021393515,1.0,0.0,0.0,1.0
2026-01-20 20:00:00+00:00,10212.2382890374,10071.021395612548,0.7926853405829433,1.0,1.0,0.0,1.0
2026-01-20 21:00:00+00:00,10212.744893440658,10212.744893440658,0.0,1.0,0.0,1.0,1.0
2026-01-21 14:00:00+00:00,10212.744893440658,10212.744893440658,0.0,0.0,0.0,0.0,0.0
2026-01-21 15:00:00+00:00,10221.165016561727,9403.957288056696,4.471724916580192,1.0,0.0,0.0,1.0
2026-01-21 16:00:00+00:00,10213.218665326336,10056.965689273457,0.8674696796828849,1.0,1.0,0.0,1.0
2026-01-21 17:00:00+00:00,10213.24278033174,9737.201889213458,2.6405640732099105,1.0,0.0,0.0,1.0
2026-01-21 18:00:00+00:00,10217.169450395744,9809.24616970228,2.252040084431296,1.0,1.0,0.0,1.0
2026-01-21 19:00:00+00:00,10239.135847669193,9374.711980320104,4.666003818142548,1.0,1.0,0.0,1.0
2026-01-21 20:00:00+00:00,10232.697954096708,10232.697954096708,0.0,0.0,1.0,1.0,1.0
2026-01-22 13:00:00+00:00,10232.697954096708,10232.697954096708,0.0,0.0,0.0,0.0,0.0
2026-01-22 14:00:00+00:00,10232.697954096708,10232.697954096708,0.0,0.0,0.0,0.0,0.0
2026-01-22 15:00:00+00:00,10234.007112665864,9745.63560932639,2.6387761898661375,1.0,0.0,0.0,1.0
2026-01-22 16:00:00+00:00,10234.939151627606,10229.848580892913,0.027439471403045257,0.0,1.0,0.0,1.0
2026-01-22 17:00:00+00:00,10234.82251955993,10019.757183101954,1.1652236899711568,1.0,1.0,0.0,1.0
2026-01-22 18:00:00+00:00,10235.29652501285,10233.030761701393,0.012282890041241057,0.0,1.0,0.0,1.0
2026-01-22 19:00:00+00:00,10235.255593279811,10045.952568875058,1.0262273298715394,1.0,0.0,0.0,1.0
2026-01-22 20:00:00+00:00,10235.647606009508,10235.647606009508,0.0,1.0,0.0,1.0,1.0
2026-01-23 13:00:00+00:00,10235.647606009508,10235.647606009508,0.0,0.0,0.0,0.0,0.0
2026-01-23 14:00:00+00:00,10235.647606009508,10235.647606009508,0.0,0.0,0.0,0.0,0.0
2026-01-23 15:00:00+00:00,10235.647606009508,10235.647606009508,0.0,0.0,0.0,0.0,1.0
2026-01-23 16:00:00+00:00,10235.799042637276,9904.719792599508,1.763357833547802,1.0,0.0,0.0,1.0
2026-01-23 17:00:00+00:00,10235.633457223772,10072.703067730517,0.8695185691816338,1.0,1.0,0.0,1.0
2026-01-23 18:00:00+00:00,10236.91262611293,9967.318321558481,1.433478516267604,1.0,1.0,0.0,1.0
2026-01-23 19:00:00+00:00,10236.49153115949,10233.874697252613,0.013953098759647675,0.0,1.0,0.0,1.0
2026-01-23 20:00:00+00:00,10236.729923254903,10056.045489214752,0.9629313261572777,1.0,0.0,0.0,1.0
2026-01-23 21:00:00+00:00,10236.43746656718,10236.43746656718,0.0,0.0,0.0,1.0,1.0
2026-01-26 14:00:00+00:00,10236.43746656718,10236.43746656718,0.0,0.0,0.0,0.0,0.0
2026-01-26 15:00:00+00:00,10236.600157039016,10095.877949697144,0.7515204664452515,1.0,0.0,0.0,1.0
2026-01-26 16:00:00+00:00,10236.562046539366,10103.381155039153,0.7121591973702661,1.0,1.0,0.0,1.0
2026-01-26 17:00:00+00:00,10236.333326470976,10235.22153480202,0.005961029805136575,0.0,1.0,0.0,1.0
2026-01-26 18:00:00+00:00,10236.87218707897,10032.539026408856,1.0923694136489988,1.0,1.0,0.0,1.0
2026-01-26 19:00:00+00:00,10236.290704519433,10234.803460344328,0.007983917624568626,0.0,1.0,0.0,1.0
2026-01-26 20:00:00+00:00,10236.328295605832,10236.328295605832,0.0,1.0,1.0,1.0,1.0
2026-01-27 13:00:00+00:00,10236.328295605832,10236.328295605832,0.0,0.0,0.0,0.0,0.0
2026-01-27 14:00:00+00:00,10236.328295605832,10236.328295605832,0.0,0.0,0.0,0.0,0.0
2026-01-27 15:00:00+00:00,10240.629391122879,9732.815494170305,2.682021215551773,1.0,0.0,0.0,1.0
2026-01-27 16:00:00+00:00,10241.235414478218,10237.029609559266,0.022175497832717106,0.0,1.0,0.0,1.0
2026-01-27 17:00:00+00:00,10241.22426940985,10241.188000885222,0.00019170930373525047,0.0,1.0,0.0,1.0
2026-01-27 18:00:00+00:00,10241.224287829842,10241.22399243111,1.5598612842374418e-06,0.0,1.0,0.0,1.0
2026-01-27 19:00:00+00:00,10241.22428761242,10241.224285205733,1.2715287708516353e-08,0.0,1.0,0.0,1.0
2026-01-27 20:00:00+00:00,10241.16373417579,10104.120214397359,0.7267899860969043,1.0,1.0,0.0,1.0
2026-01-27 21:00:00+00:00,10241.409265330687,10241.409265330687,0.0,1.0,0.0,1.0,1.0
2026-01-28 13:00:00+00:00,10241.409265330687,10241.409265330687,0.0,0.0,0.0,0.0,0.0
2026-01-28 14:00:00+00:00,10241.409265330687,10241.409265330687,0.0,0.0,0.0,0.0,0.0
2026-01-28 15:00:00+00:00,10241.409265330687,10241.409265330687,0.0,0.0,0.0,0.0,1.0
2026-01-28 16:00:00+00:00,10241.359233975034,9975.538451760183,1.3969980145829857,1.0,0.0,0.0,1.0
2026-01-28 17:00:00+00:00,10245.150257882584,9754.293056835966,2.5620188999771294,1.0,1.0,0.0,1.0
2026-01-28 18:00:00+00:00,10245.764846581034,10241.440127325042,0.022533381560467802,0.0,1.0,0.0,1.0
2026-01-28 19:00:00+00:00,10246.371676868072,9960.187443451343,1.49388857032275,1.0,1.0,0.0,1.0
2026-01-28 20:00:00+00:00,10246.449170761844,10243.91630940652,0.01322504884776321,0.0,1.0,0.0,1.0
2026-01-28 21:00:00+00:00,10246.456496290779,10246.456496290779,0.0,0.0,1.0,1.0,1.0
2026-01-29 13:00:00+00:00,10246.456496290779,10246.456496290779,0.0,0.0,0.0,0.0,0.0
2026-01-29 14:00:00+00:00,10246.456496290779,10246.456496290779,0.0,0.0,0.0,0.0,0.0
2026-01-29 15:00:00+00:00,10246.417667511538,10168.758074076995,0.41655050518702424,1.0,0.0,0.0,1.0
2026-01-29 16:00:00+00:00,10248.516106630777,9805.172576345305,2.3568939171498533,1.0,0.0,0.0,1.0
2026-01-29 17:00:00+00:00,10252.932649911727,9935.284708320458,1.6776589288648416,1.0,1.0,0.0,1.0
2026-01-29 18:00:00+00:00,10255.934333716434,9971.613700249045,1.4923792534309055,1.0,1.0,0.0,1.0
2026-01-29 19:00:00+00:00,10255.960459066511,10253.604833534337,0.01236127060149994,0.0,1.0,0.0,1.0
2026-01-29 20:00:00+00:00,10258.915438507245,9817.687283528652,2.2922133875972435,1.0,1.0,0.0,1.0
2026-01-29 21:00:00+00:00,10257.824218863014,10257.824218863014,0.0,0.0,0.0,1.0,1.0
2026-01-30 13:00:00+00:00,10257.824218863014,10257.824218863014,0.0,0.0,0.0,0.0,0.0
2026-01-30 14:00:00+00:00,10257.824218863014,10257.824218863014,0.0,0.0,0.0,0.0,0.0
2026-01-30 15:00:00+00:00,10262.017195842029,9610.125032175225,3.365473224918963,1.0,0.0,0.0,1.0
2026-01-30 16:00:00+00:00,10260.036848905693,10252.625463100518,0.03853173103108887,0.0,1.0,0.0,1.0
2026-01-30 17:00:00+00:00,10259.976348300497,10121.202753221345,0.7233254024088638,1.0,1.0,0.0,1.0
2026-01-30 18:00:00+00:00,10259.762982403081,9891.205511256829,1.924481599635799,1.0,0.0,0.0,1.0
2026-01-30 19:00:00+00:00,10258.970896587753,10255.329146838103,0.019088739645923614,0.0,1.0,0.0,1.0
2026-01-30 20:00:00+00:00,10259.406075979126,9835.151521841706,2.2197172298300654,1.0,1.0,0.0,1.0
2026-01-30 21:00:00+00:00,10259.238320849483,10259.238320849483,0.0,0.0,0.0,1.0,1.0
2026-02-02 13:00:00+00:00,10259.238320849483,10259.238320849483,0.0,0.0,0.0,0.0,0.0
2026-02-02 14:00:00+00:00,10259.238320849483,10259.238320849483,0.0,0.0,0.0,0.0,0.0
2026-02-02 15:00:00+00:00,10260.157584965496,10028.58010253222,1.2280065883618425,1.0,0.0,0.0,1.0
2026-02-02 16:00:00+00:00,10262.251439899046,9841.376664151534,2.22173714333419,1.0,0.0,0.0,1.0
2026-02-02 17:00:00+00:00,10263.638305284185,10053.916693680094,1.1044955319364353,1.0,1.0,0.0,1.0
2026-02-02 18:00:00+00:00,10264.058383805243,10084.53058681908,0.944932875341657,1.0,1.0,0.0,1.0
2026-02-02 19:00:00+00:00,10262.367274834998,10186.748133921483,0.40343118285059487,1.0,1.0,0.0,1.0
2026-02-02 20:00:00+00:00,10261.572402038582,10033.146846259271,1.2303434007288105,1.0,0.0,0.0,1.0
2026-02-02 21:00:00+00:00,10261.485025936541,10261.485025936541,0.0,1.0,1.0,1.0,1.0
2026-02-03 13:00:00+00:00,10261.485025936541,10261.485025936541,0.0,0.0,0.0,0.0,0.0
2026-02-03 14:00:00+00:00,10261.485025936541,10261.485025936541,0.0,0.0,0.0,0.0,0.0
2026-02-03 15:00:00+00:00,10261.381072536511,10053.475677393473,1.150332780828493,1.0,0.0,0.0,1.0
2026-02-03 16:00:00+00:00,10260.524771552411,9905.240156674585,1.973200493614875,1.0,0.0,0.0,1.0
2026-02-03 17:00:00+00:00,10259.566671660647,10151.050710145804,0.6068616252263057,1.0,1.0,0.0,1.0
2026-02-03 18:00:00+00:00,10259.807120417745,10258.54600675071,0.007068230394767561,0.0,1.0,0.0,1.0
2026-02-03 19:00:00+00:00,10259.731332703604,10109.842266724216,0.8426414772846246,1.0,1.0,0.0,1.0
2026-02-03 20:00:00+00:00,10264.62043883309,10014.126550997584,1.3894713103811065,1.0,1.0,0.0,1.0
2026-02-03 21:00:00+00:00,10264.569623648458,10264.569623648458,0.0,1.0,1.0,1.0,1.0
2026-02-04 13:00:00+00:00,10264.569623648458,10264.569623648458,0.0,0.0,0.0,0.0,0.0
2026-02-04 14:00:00+00:00,10264.569623648458,10264.569623648458,0.0,0.0,0.0,0.0,0.0
2026-02-04 15:00:00+00:00,10264.512550916497,10150.366294406029,0.6489638780514398,1.0,0.0,0.0,1.0
2026-02-04 16:00:00+00:00,10264.298287324125,10141.271652151314,0.7044181802050501,1.0,1.0,0.0,1.0
2026-02-04 17:00:00+00:00,10263.832541172374,10148.381160750398,0.6662322143342151,1.0,1.0,0.0,1.0
2026-02-04 18:00:00+00:00,10265.135787088277,10004.473234235042,1.4972861902075612,1.0,0.0,0.0,1.0
2026-02-04 19:00:00+00:00,10270.082901505526,10045.728836370976,1.275209964671897,1.0,1.0,0.0,1.0
2026-02-04 20:00:00+00:00,10268.389515458572,10172.424261536473,0.5509070519940249,1.0,1.0,0.0,1.0
2026-02-04 21:00:00+00:00,10269.643775229719,10269.643775229719,0.0,0.0,1.0,1.0,1.0
2026-02-05 13:00:00+00:00,10269.643775229719,10269.643775229719,0.0,0.0,0.0,0.0,0.0
2026-02-05 14:00:00+00:00,10269.643775229719,10269.643775229719,0.0,0.0,0.0,0.0,0.0
2026-02-05 15:00:00+00:00,10269.474841754309,9931.586439412324,1.9515892358101152,1.0,0.0,0.0,1.0
2026-02-05 16:00:00+00:00,10277.110237995492,9947.993248287668,1.8786824768548842,1.0,1.0,0.0,1.0
2026-02-05 17:00:00+00:00,10277.406592069174,10273.479420006433,0.02244996320093562,0.0,1.0,0.0,1.0
2026-02-05 18:00:00+00:00,10277.342445813882,10198.637263291528,0.4544179129466181,1.0,1.0,0.0,1.0
2026-02-05 19:00:00+00:00,10277.59567660954,10124.89764922781,0.8816537855118775,1.0,1.0,0.0,1.0
2026-02-05 20:00:00+00:00,10277.098835286444,10127.204432480981,0.8723920545074084,1.0,1.0,0.0,1.0
2026-02-05 21:00:00+00:00,10276.831042182013,10276.831042182013,0.0,0.0,1.0,1.0,1.0
2026-02-06 13:00:00+00:00,10276.831042182013,10276.831042182013,0.0,0.0,0.0,0.0,0.0
2026-02-06 14:00:00+00:00,10276.831042182013,10276.831042182013,0.0,0.0,0.0,0.0,0.0
2026-02-06 15:00:00+00:00,10276.831042182013,10276.831042182013,0.0,0.0,0.0,0.0,1.0
2026-02-06 16:00:00+00:00,10276.831042182013,10276.831042182013,0.0,0.0,0.0,0.0,1.0
2026-02-06 17:00:00+00:00,10277.91163497069,9996.08780405935,1.527127968307663,1.0,0.0,0.0,1.0
2026-02-06 18:00:00+00:00,10277.949813169897,9996.08780405935,1.527127968307663,0.0,0.0,0.0,1.0
2026-02-06 19:00:00+00:00,10278.581896798358,9852.175914640522,2.305146405870021,1.0,0.0,0.0,1.0
2026-02-06 20:00:00+00:00,10279.618451187811,10275.538564602484,0.022028435750370168,0.0,1.0,0.0,1.0
2026-02-06 21:00:00+00:00,10279.464564620166,10279.464564620166,0.0,1.0,0.0,1.0,1.0
2026-02-09 13:00:00+00:00,10279.464564620166,10279.464564620166,0.0,0.0,0.0,0.0,0.0
2026-02-09 14:00:00+00:00,10279.464564620166,10279.464564620166,0.0,0.0,0.0,0.0,0.0
2026-02-09 15:00:00+00:00,10279.464564620166,10279.464564620166,0.0,0.0,0.0,0.0,1.0
2026-02-09 16:00:00+00:00,10279.29040972352,9930.982837978729,1.8189809736783165,1.0,0.0,0.0,1.0
2026-02-09 17:00:00+00:00,10278.994182958046,9725.812639641856,2.8900347072576635,1.0,1.0,0.0,1.0
2026-02-09 18:00:00+00:00,10278.147971138707,10271.526205482154,0.03471163817551881,0.0,1.0,0.0,1.0
2026-02-09 19:00:00+00:00,10278.15024953516,10278.074070653274,0.00039899898852830545,0.0,1.0,0.0,1.0
2026-02-09 20:00:00+00:00,10277.992583797346,9963.207534053405,1.6574612981462753,1.0,1.0,0.0,1.0
2026-02-09 21:00:00+00:00,10277.71922699275,10277.71922699275,0.0,0.0,0.0,1.0,1.0
2026-02-10 13:00:00+00:00,10277.71922699275,10277.71922699275,0.0,0.0,0.0,0.0,0.0
2026-02-10 14:00:00+00:00,10277.71922699275,10277.71922699275,0.0,0.0,0.0,0.0,0.0
2026-02-10 15:00:00+00:00,10280.625897648792,9728.860874005799,2.9031860442660995,1.0,0.0,0.0,1.0
2026-02-10 16:00:00+00:00,10279.24229830093,10007.932192891127,1.4340236550109768,1.0,1.0,0.0,1.0
2026-02-10 17:00:00+00:00,10281.996218009826,9870.044959209628,2.165656917254752,1.0,1.0,0.0,1.0
2026-02-10 18:00:00+00:00,10280.968916529693,10066.300818924608,1.1329327507129272,1.0,1.0,0.0,1.0
2026-02-10 19:00:00+00:00,10280.997028876816,10149.892405728924,0.6934917913138994,1.0,1.0,0.0,1.0
2026-02-10 20:00:00+00:00,10280.670547402102,10280.670547402102,0.0,1.0,1.0,1.0,1.0
2026-02-11 13:00:00+00:00,10280.670547402102,10280.670547402102,0.0,0.0,0.0,0.0,0.0
2026-02-11 14:00:00+00:00,10280.670547402102,10280.670547402102,0.0,0.0,0.0,0.0,0.0
2026-02-11 15:00:00+00:00,10281.813344315122,9780.906507531947,2.6148822133178946,1.0,0.0,0.0,1.0
2026-02-11 16:00:00+00:00,10279.98621624373,10275.32324092725,0.024421154899342934,0.0,1.0,0.0,1.0
2026-02-11 17:00:00+00:00,10281.394131323677,9898.581738354624,1.9955814678051107,1.0,1.0,0.0,1.0
2026-02-11 18:00:00+00:00,10282.203126613216,9994.114560139184,1.5020258940251958,1.0,1.0,0.0,1.0
2026-02-11 19:00:00+00:00,10281.70310383981,10279.230627761583,0.012909753959000403,0.0,1.0,0.0,1.0
2026-02-11 20:00:00+00:00,10281.623773997499,10141.690627052776,0.7365677805280728,1.0,1.0,0.0,1.0
2026-02-11 21:00:00+00:00,10282.10929699195,10282.10929699195,0.0,1.0,0.0,1.0,1.0
2026-02-12 13:00:00+00:00,10282.10929699195,10282.10929699195,0.0,0.0,0.0,0.0,0.0
2026-02-12 14:00:00+00:00,10282.10929699195,10282.10929699195,0.0,0.0,0.0,0.0,0.0
2026-02-12 15:00:00+00:00,10282.02708616797,10117.59800949175,0.8689376773039122,1.0,0.0,0.0,1.0
2026-02-12 16:00:00+00:00,10282.504333761046,9885.825536174849,2.0951713811133876,1.0,0.0,0.0,1.0
2026-02-12 17:00:00+00:00,10283.082475775405,10279.758583455501,0.017521836161860982,0.0,1.0,0.0,1.0
2026-02-12 18:00:00+00:00,10283.461642447519,10034.524212274666,1.3110595400808576,1.0,0.0,0.0,1.0
2026-02-12 19:00:00+00:00,10282.170270601655,10166.857632413243,0.6125342656950008,1.0,1.0,0.0,1.0
2026-02-12 20:00:00+00:00,10282.044605299672,10166.177264873915,0.6199429664299506,1.0,1.0,0.0,1.0
2026-02-12 21:00:00+00:00,10282.990988030448,10282.990988030448,0.0,1.0,0.0,1.0,1.0
2026-02-13 13:00:00+00:00,10282.990988030448,10282.990988030448,0.0,0.0,0.0,0.0,0.0
2026-02-13 14:00:00+00:00,10282.990988030448,10282.990988030448,0.0,0.0,0.0,0.0,0.0
2026-02-13 15:00:00+00:00,10283.504044164112,10090.515292180951,1.0527137705340848,1.0,0.0,0.0,1.0
2026-02-13 16:00:00+00:00,10284.69444199447,9883.09627897335,2.1844982757893905,1.0,0.0,0.0,1.0
2026-02-13 17:00:00+00:00,10284.779123209191,10281.509384888022,0.01777321476962701,0.0,1.0,0.0,1.0
2026-02-13 18:00:00+00:00,10284.991766846193,10135.309340180027,0.8126743582059629,1.0,1.0,0.0,1.0
2026-02-13 19:00:00+00:00,10284.501734568259,10161.432042885719,0.6730268603441965,1.0,1.0,0.0,1.0
2026-02-13 20:00:00+00:00,10284.869430274992,10076.10888857967,1.1421410531530822,1.0,1.0,0.0,1.0
2026-02-13 21:00:00+00:00,10284.879212535578,10284.879212535578,0.0,0.0,1.0,1.0,1.0
