timestamp,symbol,buy_price,sell_price,buy_amount,sell_amount,trade_amount
2025-12-30 17:00:00+00:00,NVDA,188.05999755859375,188.54953002929688,0.6489865183830261,99.76102447509766,99.76102447509766
2025-12-30 18:00:00+00:00,NVDA,187.94898986816406,188.25999450683594,0.6214562654495239,99.77464294433594,99.77464294433594
2025-12-30 19:00:00+00:00,NVDA,187.88182067871094,188.21522521972656,0.573907196521759,99.73722839355469,99.73722839355469
2025-12-30 20:00:00+00:00,NVDA,187.51499938964844,188.17532348632812,0.5652318596839905,99.72982025146484,99.72982025146484
2025-12-31 13:00:00+00:00,NVDA,188.36410522460938,189.61000061035156,1.463605284690857,99.55192565917969,99.55192565917969
2025-12-31 14:00:00+00:00,NVDA,188.5800018310547,190.08551025390625,1.2128467559814453,99.44808197021484,99.44808197021484
2025-12-31 15:00:00+00:00,NVDA,188.27000427246094,189.96669006347656,1.0268102884292603,99.5407485961914,99.5407485961914
2025-12-31 16:00:00+00:00,NVDA,188.55467224121094,189.21372985839844,1.1475285291671753,99.59709167480469,99.59709167480469
2025-12-31 17:00:00+00:00,NVDA,188.4661102294922,189.1314697265625,0.9511463642120361,99.57054138183594,99.57054138183594
2025-12-31 18:00:00+00:00,NVDA,188.61465454101562,189.30300903320312,0.7478874921798706,99.6772689819336,99.6772689819336
2025-12-31 19:00:00+00:00,NVDA,187.7949981689453,188.79917907714844,0.5715556740760803,99.69081115722656,99.69081115722656
2025-12-31 20:00:00+00:00,NVDA,186.52000427246094,188.38157653808594,0.6314573884010315,99.71800231933594,99.71800231933594
2026-01-02 13:00:00+00:00,NVDA,187.59652709960938,189.13999938964844,1.4917857646942139,99.49872589111328,99.49872589111328
2026-01-02 14:00:00+00:00,NVDA,189.79791259765625,191.74000549316406,2.0424346923828125,99.54151153564453,99.54151153564453
2026-01-02 15:00:00+00:00,NVDA,188.97000122070312,191.32647705078125,0.895521342754364,99.4823226928711,99.4823226928711
2026-01-02 16:00:00+00:00,NVDA,188.79916381835938,191.15370178222656,0.971642017364502,99.61017608642578,99.61017608642578
2026-01-02 17:00:00+00:00,NVDA,188.70846557617188,189.4499969482422,1.3137397766113281,99.5784683227539,99.5784683227539
2026-01-02 18:00:00+00:00,NVDA,188.5500030517578,189.62901306152344,0.8915857672691345,99.58142852783203,99.58142852783203
2026-01-02 19:00:00+00:00,NVDA,188.24295043945312,189.3419952392578,0.8389917016029358,99.73481750488281,99.73481750488281
2026-01-02 20:00:00+00:00,NVDA,188.62911987304688,189.21255493164062,1.011765718460083,99.79020690917969,99.79020690917969
2026-01-05 13:00:00+00:00,NVDA,189.74623107910156,191.80999755859375,2.4024059772491455,99.53726959228516,99.53726959228516
2026-01-05 14:00:00+00:00,NVDA,190.11000061035156,191.98899841308594,1.3683935403823853,99.5246810913086,99.5246810913086
2026-01-05 15:00:00+00:00,NVDA,189.82015991210938,192.01780700683594,0.8625030517578125,99.65797424316406,99.65797424316406
2026-01-05 16:00:00+00:00,NVDA,189.3000030517578,190.02439880371094,0.846279501914978,99.59983825683594,99.59983825683594
2026-01-05 17:00:00+00:00,NVDA,187.89500427246094,189.72946166992188,0.6316522359848022,99.63287353515625,99.63287353515625
2026-01-05 18:00:00+00:00,NVDA,187.47000122070312,188.97821044921875,0.692350447177887,99.64933776855469,99.64933776855469
2026-01-05 19:00:00+00:00,NVDA,186.75999450683594,188.00021362304688,0.7340116500854492,99.69972229003906,99.69972229003906
2026-01-05 20:00:00+00:00,NVDA,186.8729248046875,188.1300048828125,0.8720270395278931,99.72595977783203,99.72595977783203
2026-01-05 21:00:00+00:00,NVDA,187.39895629882812,188.17999267578125,0.8029897809028625,99.69255065917969,99.69255065917969
2026-01-06 13:00:00+00:00,NVDA,188.6332244873047,189.72999572753906,1.3918057680130005,99.63984680175781,99.63984680175781
2026-01-06 14:00:00+00:00,NVDA,190.21363830566406,191.9199981689453,1.1550856828689575,99.50411987304688,99.50411987304688
2026-01-06 15:00:00+00:00,NVDA,188.9015655517578,190.3143768310547,1.6450451612472534,99.49203491210938,99.49203491210938
2026-01-06 16:00:00+00:00,NVDA,189.01058959960938,190.7037811279297,0.8547259569168091,99.62550354003906,99.62550354003906
2026-01-06 17:00:00+00:00,NVDA,188.10641479492188,189.15469360351562,0.7344613075256348,99.5939712524414,99.5939712524414
2026-01-06 18:00:00+00:00,NVDA,188.25,189.0070037841797,0.6785885095596313,99.6650619506836,99.6650619506836
2026-01-06 19:00:00+00:00,NVDA,187.5196990966797,188.28225708007812,0.5720444321632385,99.6982650756836,99.6982650756836
2026-01-06 20:00:00+00:00,NVDA,187.2550048828125,187.94210815429688,0.5815969109535217,99.71762084960938,99.71762084960938
2026-01-07 13:00:00+00:00,NVDA,187.32228088378906,187.94000244140625,2.515148639678955,99.4906997680664,99.4906997680664
2026-01-07 14:00:00+00:00,NVDA,188.30120849609375,190.08999633789062,2.2336044311523438,99.5490493774414,99.5490493774414
2026-01-07 15:00:00+00:00,NVDA,187.6438751220703,189.8321075439453,1.7246856689453125,99.50862884521484,99.50862884521484
2026-01-07 16:00:00+00:00,NVDA,189.28700256347656,190.68247985839844,1.0488343238830566,99.51087951660156,99.51087951660156
2026-01-07 17:00:00+00:00,NVDA,189.6640625,189.9600067138672,1.297268033027649,99.53834533691406,99.53834533691406
2026-01-07 18:00:00+00:00,NVDA,189.60845947265625,190.28732299804688,1.1399279832839966,99.55671691894531,99.55671691894531
2026-01-07 19:00:00+00:00,NVDA,189.20791625976562,189.55831909179688,0.983028769493103,99.59274291992188,99.59274291992188
2026-01-07 20:00:00+00:00,NVDA,189.0283966064453,189.6794891357422,0.9325956106185913,99.68939208984375,99.68939208984375
2026-01-08 13:00:00+00:00,NVDA,189.232177734375,189.64999389648438,2.5933356285095215,99.50568389892578,99.50568389892578
2026-01-08 14:00:00+00:00,NVDA,185.02999877929688,186.15737915039062,1.120845079421997,99.54519653320312,99.54519653320312
2026-01-08 15:00:00+00:00,NVDA,185.2637939453125,188.48330688476562,2.435405731201172,99.62761688232422,99.62761688232422
2026-01-08 16:00:00+00:00,NVDA,184.7836456298828,186.6224365234375,0.8285111784934998,99.62201690673828,99.62201690673828
2026-01-08 17:00:00+00:00,NVDA,184.5,185.44300842285156,0.9505194425582886,99.68423461914062,99.68423461914062
2026-01-08 18:00:00+00:00,NVDA,184.05601501464844,184.521728515625,0.757051408290863,99.73043060302734,99.73043060302734
2026-01-08 19:00:00+00:00,NVDA,184.29629516601562,184.8060302734375,0.7698667049407959,99.70565795898438,99.70565795898438
2026-01-08 20:00:00+00:00,NVDA,184.32530212402344,185.08999633789062,0.7516124844551086,99.73190307617188,99.73190307617188
2026-01-09 13:00:00+00:00,NVDA,185.165771484375,185.75999450683594,2.55793833732605,99.63834381103516,99.63834381103516
2026-01-09 14:00:00+00:00,NVDA,184.8249969482422,186.8048553466797,3.5735433101654053,99.63723754882812,99.63723754882812
2026-01-09 15:00:00+00:00,NVDA,184.38409423828125,185.54209899902344,0.7474045157432556,99.6030044555664,99.6030044555664
2026-01-09 16:00:00+00:00,NVDA,184.6918487548828,185.48919677734375,0.6583936810493469,99.65992736816406,99.65992736816406
2026-01-09 17:00:00+00:00,NVDA,185.01979064941406,185.46852111816406,0.7646496891975403,99.77590942382812,99.77590942382812
2026-01-09 18:00:00+00:00,NVDA,184.96507263183594,185.3983612060547,0.6372930407524109,99.70657348632812,99.70657348632812
2026-01-09 19:00:00+00:00,NVDA,185.0818634033203,185.53500366210938,0.6240434050559998,99.72323608398438,99.72323608398438
2026-01-09 20:00:00+00:00,NVDA,184.82000732421875,185.75961303710938,0.6218899488449097,99.70785522460938,99.70785522460938
2026-01-12 13:00:00+00:00,NVDA,183.5,185.52980041503906,1.2219932079315186,99.54624938964844,99.54624938964844
2026-01-12 14:00:00+00:00,NVDA,184.11572265625,184.91000366210938,1.8694947957992554,99.53997802734375,99.53997802734375
2026-01-12 15:00:00+00:00,NVDA,183.781005859375,185.6014404296875,0.687147319316864,99.55513763427734,99.55513763427734
2026-01-12 16:00:00+00:00,NVDA,184.55743408203125,185.49713134765625,0.6961398720741272,99.56951141357422,99.56951141357422
2026-01-12 17:00:00+00:00,NVDA,185.162353515625,186.1750030517578,0.7265332937240601,99.52748107910156,99.52748107910156
2026-01-12 18:00:00+00:00,NVDA,185.8433074951172,186.76499938964844,0.8581898212432861,99.524658203125,99.524658203125
2026-01-12 19:00:00+00:00,NVDA,186.3953094482422,186.79690551757812,0.9161351919174194,99.6156997680664,99.6156997680664
2026-01-12 20:00:00+00:00,NVDA,184.8800048828125,186.25729370117188,0.6868557333946228,99.6485595703125,99.6485595703125
2026-01-12 21:00:00+00:00,NVDA,184.7132110595703,186.20947265625,0.6792897582054138,99.66669464111328,99.66669464111328
2026-01-13 13:00:00+00:00,NVDA,185.19053649902344,185.83999633789062,0.9891243577003479,99.6159439086914,99.6159439086914
2026-01-13 14:00:00+00:00,NVDA,184.125,186.2347412109375,1.2863935232162476,99.52644348144531,99.52644348144531
2026-01-13 15:00:00+00:00,NVDA,184.27542114257812,184.9070281982422,1.4306128025054932,99.51799011230469,99.51799011230469
2026-01-13 16:00:00+00:00,NVDA,185.490478515625,187.69000244140625,1.002314805984497,99.51402282714844,99.51402282714844
2026-01-13 17:00:00+00:00,NVDA,184.68862915039062,186.544677734375,0.6892483234405518,99.41366577148438,99.41366577148438
2026-01-13 18:00:00+00:00,NVDA,184.61500549316406,186.58628845214844,0.8561393022537231,99.61009216308594,99.61009216308594
2026-01-13 19:00:00+00:00,NVDA,184.4199981689453,184.96676635742188,0.6325441598892212,99.72238159179688,99.72238159179688
2026-01-13 20:00:00+00:00,NVDA,184.87939453125,185.7899932861328,0.8025587797164917,99.62140655517578,99.62140655517578
2026-01-13 21:00:00+00:00,NVDA,185.01808166503906,185.5399932861328,1.0819494724273682,99.52351379394531,99.52351379394531
2026-01-14 14:00:00+00:00,NVDA,181.6699981689453,182.62283325195312,0.9153074622154236,99.4122543334961,99.4122543334961
2026-01-14 15:00:00+00:00,NVDA,181.52999877929688,183.52716064453125,1.9756810665130615,99.28781127929688,99.28781127929688
2026-01-14 16:00:00+00:00,NVDA,181.575927734375,182.92062377929688,1.677101492881775,99.39826202392578,99.39826202392578
2026-01-14 17:00:00+00:00,NVDA,181.63392639160156,182.26852416992188,1.6209965944290161,99.44300079345703,99.44300079345703
2026-01-14 18:00:00+00:00,NVDA,181.74874877929688,182.3131866455078,1.187028408050537,99.46192169189453,99.46192169189453
2026-01-14 19:00:00+00:00,NVDA,181.35000610351562,182.15419006347656,0.8651956915855408,99.43730926513672,99.43730926513672
2026-01-14 20:00:00+00:00,NVDA,182.18276977539062,183.3000030517578,2.8519766330718994,99.46870422363281,99.46870422363281
2026-01-15 13:00:00+00:00,NVDA,183.6204376220703,186.0500030517578,3.9999771118164062,99.23908233642578,99.23908233642578
2026-01-15 14:00:00+00:00,NVDA,185.57920837402344,188.35499572753906,3.7956912517547607,99.30171966552734,99.30171966552734
2026-01-15 15:00:00+00:00,NVDA,186.87234497070312,188.30458068847656,2.919182300567627,99.1856918334961,99.1856918334961
2026-01-15 16:00:00+00:00,NVDA,187.779052734375,188.8800048828125,3.087907314300537,99.32194519042969,99.32194519042969
2026-01-15 17:00:00+00:00,NVDA,187.93299865722656,188.46969604492188,2.0238516330718994,99.24442291259766,99.24442291259766
2026-01-15 18:00:00+00:00,NVDA,188.8107147216797,189.52000427246094,2.5508060455322266,99.38739776611328,99.38739776611328
2026-01-15 19:00:00+00:00,NVDA,188.46856689453125,189.35972595214844,1.3237979412078857,99.31092071533203,99.31092071533203
2026-01-15 20:00:00+00:00,NVDA,187.14999389648438,188.32687377929688,0.9230080842971802,99.2641830444336,99.2641830444336
2026-01-16 13:00:00+00:00,NVDA,187.40814208984375,188.62765502929688,2.8852877616882324,99.37034606933594,99.37034606933594
2026-01-16 14:00:00+00:00,NVDA,188.37937927246094,189.18499755859375,2.8691978454589844,99.4278335571289,99.4278335571289
2026-01-16 15:00:00+00:00,NVDA,188.02000427246094,189.84036254882812,1.7929162979125977,99.24269104003906,99.24269104003906
2026-01-16 16:00:00+00:00,NVDA,187.3641815185547,188.76795959472656,1.7021117210388184,99.4195556640625,99.4195556640625
2026-01-16 17:00:00+00:00,NVDA,187.62213134765625,188.07266235351562,1.6400377750396729,99.37419128417969,99.37419128417969
2026-01-16 18:00:00+00:00,NVDA,187.5792236328125,188.37091064453125,1.586640477180481,99.46778106689453,99.46778106689453
2026-01-16 19:00:00+00:00,NVDA,187.6946563720703,188.1429901123047,1.4321614503860474,99.45500183105469,99.45500183105469
2026-01-16 20:00:00+00:00,NVDA,186.1199951171875,187.39317321777344,0.7642162442207336,99.39287567138672,99.39287567138672
2026-01-16 21:00:00+00:00,NVDA,186.24990844726562,187.54364013671875,1.2272056341171265,99.54842376708984,99.54842376708984
2026-01-20 13:00:00+00:00,NVDA,181.7899932861328,184.39279174804688,0.8770349621772766,99.28223419189453,99.28223419189453
2026-01-20 14:00:00+00:00,NVDA,179.94000244140625,182.24464416503906,1.5067431926727295,99.31645965576172,99.31645965576172
2026-01-20 15:00:00+00:00,NVDA,180.4503173828125,181.5238494873047,1.8800638914108276,99.32745361328125,99.32745361328125
2026-01-20 16:00:00+00:00,NVDA,180.05999755859375,181.27975463867188,1.0169308185577393,99.32364654541016,99.32364654541016
2026-01-20 17:00:00+00:00,NVDA,179.8150634765625,181.05479431152344,0.8539621829986572,99.447021484375,99.447021484375
2026-01-20 18:00:00+00:00,NVDA,179.62525939941406,180.21620178222656,1.7211107015609741,99.08858489990234,99.08858489990234
2026-01-20 19:00:00+00:00,NVDA,179.398681640625,180.17303466796875,1.3742456436157227,99.13941192626953,99.13941192626953
2026-01-20 20:00:00+00:00,NVDA,178.14999389648438,179.4028778076172,1.4203819036483765,99.1297607421875,99.1297607421875
2026-01-20 21:00:00+00:00,NVDA,178.5481414794922,179.32366943359375,1.9691053628921509,99.17203521728516,99.17203521728516
2026-01-21 14:00:00+00:00,NVDA,179.22470092773438,180.41000366210938,12.205827713012695,99.11660766601562,99.11660766601562
2026-01-21 15:00:00+00:00,NVDA,180.77664184570312,182.75,7.9193949699401855,98.96479034423828,98.96479034423828
2026-01-21 16:00:00+00:00,NVDA,180.125,181.094482421875,1.5159050226211548,98.29054260253906,98.29054260253906
2026-01-21 17:00:00+00:00,NVDA,180.25210571289062,182.09088134765625,3.17952561378479,98.89653778076172,98.89653778076172
2026-01-21 18:00:00+00:00,NVDA,180.18873596191406,181.13499450683594,4.1212158203125,99.01183319091797,99.01183319091797
2026-01-21 19:00:00+00:00,NVDA,182.3937530517578,185.25999450683594,8.636612892150879,98.95639038085938,98.95639038085938
2026-01-21 20:00:00+00:00,NVDA,182.31170654296875,183.9832763671875,2.6416313648223877,98.385009765625,98.385009765625
2026-01-22 13:00:00+00:00,NVDA,184.1533203125,185.1280517578125,6.039519309997559,98.97718048095703,98.97718048095703
2026-01-22 14:00:00+00:00,NVDA,184.3000030517578,184.35528564453125,6.182297229766846,98.66612243652344,98.66612243652344
2026-01-22 15:00:00+00:00,NVDA,184.48663330078125,185.5230255126953,4.759862422943115,98.96289825439453,98.96289825439453
2026-01-22 16:00:00+00:00,NVDA,184.80934143066406,185.52000427246094,3.7346031665802,98.96014404296875,98.96014404296875
2026-01-22 17:00:00+00:00,NVDA,184.57000732421875,185.28753662109375,2.102806329727173,98.83612060546875,98.83612060546875
2026-01-22 18:00:00+00:00,NVDA,184.36544799804688,185.0747833251953,2.223534345626831,98.94587707519531,98.94587707519531
2026-01-22 19:00:00+00:00,NVDA,184.4131622314453,184.96055603027344,1.8281797170639038,99.04915618896484,99.04915618896484
2026-01-22 20:00:00+00:00,NVDA,184.56887817382812,185.01919555664062,2.170074462890625,99.08989715576172,99.08989715576172
2026-01-23 13:00:00+00:00,NVDA,185.7115936279297,186.9199981689453,6.4266204833984375,99.06761932373047,99.06761932373047
2026-01-23 14:00:00+00:00,NVDA,187.02122497558594,187.804443359375,6.989528179168701,98.8362045288086,98.8362045288086
2026-01-23 15:00:00+00:00,NVDA,187.2257080078125,188.89170837402344,4.12430477142334,98.95794677734375,98.95794677734375
2026-01-23 16:00:00+00:00,NVDA,187.57533264160156,188.00473022460938,3.233091115951538,99.0159683227539,99.0159683227539
2026-01-23 17:00:00+00:00,NVDA,187.17738342285156,187.7045440673828,1.6110711097717285,99.01173400878906,99.01173400878906
2026-01-23 18:00:00+00:00,NVDA,187.52740478515625,188.2095947265625,2.6559903621673584,99.12903594970703,99.12903594970703
2026-01-23 19:00:00+00:00,NVDA,187.2802734375,187.87245178222656,1.892571210861206,99.02662658691406,99.02662658691406
2026-01-23 20:00:00+00:00,NVDA,187.29653930664062,188.07968139648438,1.7376527786254883,99.16645812988281,99.16645812988281
2026-01-23 21:00:00+00:00,NVDA,187.2230224609375,187.755126953125,1.5119669437408447,99.23233795166016,99.23233795166016
2026-01-26 14:00:00+00:00,NVDA,187.44622802734375,187.50247192382812,0.8304861187934875,99.12409210205078,99.12409210205078
2026-01-26 15:00:00+00:00,NVDA,186.94004821777344,187.80636596679688,1.3731292486190796,99.0984115600586,99.0984115600586
2026-01-26 16:00:00+00:00,NVDA,186.86598205566406,187.24664306640625,1.306825041770935,99.13923645019531,99.13923645019531
2026-01-26 17:00:00+00:00,NVDA,186.1038360595703,186.7837371826172,1.6244890689849854,99.1629638671875,99.1629638671875
2026-01-26 18:00:00+00:00,NVDA,186.47091674804688,187.05499267578125,1.9910527467727661,99.25241088867188,99.25241088867188
2026-01-26 19:00:00+00:00,NVDA,186.0127716064453,186.61778259277344,1.182611346244812,99.26911926269531,99.26911926269531
2026-01-26 20:00:00+00:00,NVDA,186.18019104003906,186.7744598388672,1.4390815496444702,99.39266204833984,99.39266204833984
2026-01-27 13:00:00+00:00,NVDA,186.74623107910156,187.2899932861328,4.26384973526001,99.24659729003906,99.24659729003906
2026-01-27 14:00:00+00:00,NVDA,187.1088409423828,187.82736206054688,3.7341248989105225,99.18881225585938,99.18881225585938
2026-01-27 15:00:00+00:00,NVDA,187.6425018310547,189.33999633789062,4.918880939483643,99.15229034423828,99.15229034423828
2026-01-27 16:00:00+00:00,NVDA,188.70973205566406,189.66000366210938,3.2557833194732666,99.17317962646484,99.17317962646484
2026-01-27 17:00:00+00:00,NVDA,189.0419158935547,189.25180053710938,2.223649740219116,99.13549041748047,99.13549041748047
2026-01-27 18:00:00+00:00,NVDA,188.89739990234375,189.375,2.411720037460327,99.18634033203125,99.18634033203125
2026-01-27 19:00:00+00:00,NVDA,188.8680877685547,189.3299560546875,2.171438694000244,99.18484497070312,99.18484497070312
2026-01-27 20:00:00+00:00,NVDA,188.54904174804688,188.84353637695312,1.3387469053268433,99.05821990966797,99.05821990966797
2026-01-27 21:00:00+00:00,NVDA,188.60598754882812,189.28225708007812,2.2046315670013428,99.22903442382812,99.22903442382812
2026-01-28 13:00:00+00:00,NVDA,190.0938262939453,191.66000366210938,3.6187422275543213,99.13887023925781,99.13887023925781
2026-01-28 14:00:00+00:00,NVDA,191.07870483398438,192.37210083007812,4.99887228012085,99.0704116821289,99.0704116821289
2026-01-28 15:00:00+00:00,NVDA,190.2664031982422,190.91000366210938,3.8008782863616943,98.97880554199219,98.97880554199219
2026-01-28 16:00:00+00:00,NVDA,190.220703125,190.6723175048828,2.5960373878479004,98.85230255126953,98.85230255126953
2026-01-28 17:00:00+00:00,NVDA,190.67347717285156,191.58999633789062,4.8755083084106445,99.10128784179688,99.10128784179688
2026-01-28 18:00:00+00:00,NVDA,190.85914611816406,191.9250030517578,3.510442018508911,99.1204833984375,99.1204833984375
2026-01-28 19:00:00+00:00,NVDA,191.06141662597656,191.57000732421875,2.787956714630127,99.0653076171875,99.0653076171875
2026-01-28 20:00:00+00:00,NVDA,190.88177490234375,191.71864318847656,2.502441644668579,99.1147232055664,99.1147232055664
2026-01-28 21:00:00+00:00,NVDA,191.56961059570312,192.1699981689453,2.5202887058258057,99.14513397216797,99.14513397216797
2026-01-29 13:00:00+00:00,NVDA,191.4499969482422,192.47177124023438,2.2188022136688232,99.18003845214844,99.18003845214844
2026-01-29 14:00:00+00:00,NVDA,190.4814910888672,190.83740234375,3.662632465362549,98.9906005859375,98.9906005859375
2026-01-29 15:00:00+00:00,NVDA,186.43499755859375,188.2847442626953,0.7582955360412598,98.59635162353516,98.59635162353516
2026-01-29 16:00:00+00:00,NVDA,187.28839111328125,188.9294891357422,3.5755152702331543,99.13934326171875,99.13934326171875
2026-01-29 17:00:00+00:00,NVDA,188.2039794921875,189.33999633789062,3.1831092834472656,99.1458740234375,99.1458740234375
2026-01-29 18:00:00+00:00,NVDA,189.61627197265625,190.51499938964844,2.824030876159668,99.20024871826172,99.20024871826172
2026-01-29 19:00:00+00:00,NVDA,189.8983154296875,190.62754821777344,2.0916128158569336,99.17170715332031,99.17170715332031
2026-01-29 20:00:00+00:00,NVDA,191.1151123046875,192.49000549316406,4.274356365203857,99.15187072753906,99.15187072753906
2026-01-29 21:00:00+00:00,NVDA,191.3015594482422,192.11000061035156,2.234952211380005,99.17669677734375,99.17669677734375
2026-01-30 13:00:00+00:00,NVDA,190.5500030517578,191.32196044921875,1.4283398389816284,99.1466293334961,99.1466293334961
2026-01-30 14:00:00+00:00,NVDA,189.82652282714844,191.6199951171875,4.823193550109863,99.09403228759766,99.09403228759766
2026-01-30 15:00:00+00:00,NVDA,192.35794067382812,193.6999969482422,6.314196586608887,99.0457763671875,99.0457763671875
2026-01-30 16:00:00+00:00,NVDA,191.9457550048828,193.21705627441406,1.8334242105484009,98.85508728027344,98.85508728027344
2026-01-30 17:00:00+00:00,NVDA,191.85499572753906,192.67791748046875,1.3535280227661133,99.04248046875,99.04248046875
2026-01-30 18:00:00+00:00,NVDA,191.38418579101562,192.0460968017578,2.272429943084717,99.07737731933594,99.07737731933594
2026-01-30 19:00:00+00:00,NVDA,190.49166870117188,191.19720458984375,1.7488505840301514,99.00811004638672,99.00811004638672
2026-01-30 20:00:00+00:00,NVDA,190.84376525878906,191.48936462402344,4.132441997528076,99.02669525146484,99.02669525146484
2026-01-30 21:00:00+00:00,NVDA,190.37274169921875,191.3823699951172,2.072366952896118,99.16817474365234,99.16817474365234
2026-02-02 13:00:00+00:00,NVDA,188.08999633789062,189.3211669921875,0.7175057530403137,99.08094787597656,99.08094787597656
2026-02-02 14:00:00+00:00,NVDA,186.64999389648438,188.32769775390625,1.3226032257080078,98.91447448730469,98.91447448730469
2026-02-02 15:00:00+00:00,NVDA,187.737548828125,188.5800018310547,2.248297691345215,99.05329895019531,99.05329895019531
2026-02-02 16:00:00+00:00,NVDA,188.2903594970703,189.67922973632812,1.8666993379592896,99.07671356201172,99.07671356201172
2026-02-02 17:00:00+00:00,NVDA,189.22616577148438,189.8800048828125,2.089341640472412,99.17170715332031,99.17170715332031
2026-02-02 18:00:00+00:00,NVDA,189.5200958251953,190.03712463378906,1.7648156881332397,99.1690673828125,99.1690673828125
2026-02-02 19:00:00+00:00,NVDA,187.44000244140625,188.34332275390625,0.7286196351051331,98.77031707763672,98.77031707763672
2026-02-02 20:00:00+00:00,NVDA,185.66000366210938,187.80824279785156,1.5078539848327637,99.0991439819336,99.0991439819336
2026-02-02 21:00:00+00:00,NVDA,184.8699951171875,185.7747802734375,1.0325608253479004,99.0322036743164,99.0322036743164
2026-02-03 13:00:00+00:00,NVDA,185.63070678710938,186.8000030517578,5.383633136749268,99.1574478149414,99.1574478149414
2026-02-03 14:00:00+00:00,NVDA,181.86000061035156,182.90960693359375,0.5504956841468811,98.27536010742188,98.27536010742188
2026-02-03 15:00:00+00:00,NVDA,180.73500061035156,183.3042449951172,2.027088165283203,98.98235321044922,98.98235321044922
2026-02-03 16:00:00+00:00,NVDA,180.05499267578125,181.2099151611328,1.4744703769683838,98.816162109375,98.816162109375
2026-02-03 17:00:00+00:00,NVDA,178.81500244140625,179.69569396972656,1.0508475303649902,98.73057556152344,98.73057556152344
2026-02-03 18:00:00+00:00,NVDA,178.4199981689453,179.31019592285156,1.0586729049682617,98.83528137207031,98.83528137207031
2026-02-03 19:00:00+00:00,NVDA,177.8800048828125,178.39491271972656,1.4616836309432983,98.6861801147461,98.6861801147461
2026-02-03 20:00:00+00:00,NVDA,178.06076049804688,180.27999877929688,2.4336400032043457,99.00286865234375,99.00286865234375
2026-02-03 21:00:00+00:00,NVDA,178.7578125,180.0300750732422,1.1521223783493042,98.96401977539062,98.96401977539062
2026-02-04 13:00:00+00:00,NVDA,179.49208068847656,180.3328094482422,5.696542739868164,99.05184936523438,99.05184936523438
2026-02-04 14:00:00+00:00,NVDA,177.77000427246094,178.97344970703125,1.2394059896469116,98.71792602539062,98.71792602539062
2026-02-04 15:00:00+00:00,NVDA,175.88999938964844,176.87181091308594,1.1125973463058472,98.58567810058594,98.58567810058594
2026-02-04 16:00:00+00:00,NVDA,174.64999389648438,175.75479125976562,1.197869896888733,98.67726135253906,98.67726135253906
2026-02-04 17:00:00+00:00,NVDA,173.2899932861328,174.16781616210938,1.1219490766525269,98.5841293334961,98.5841293334961
2026-02-04 18:00:00+00:00,NVDA,173.0766143798828,174.6463623046875,1.418038249015808,98.93315887451172,98.93315887451172
2026-02-04 19:00:00+00:00,NVDA,174.0106201171875,175.93499755859375,2.1925573348999023,98.98063659667969,98.98063659667969
2026-02-04 20:00:00+00:00,NVDA,174.19500732421875,174.73768615722656,0.9220300912857056,98.47529602050781,98.47529602050781
2026-02-04 21:00:00+00:00,NVDA,175.64076232910156,176.55999755859375,1.960376501083374,99.10387420654297,99.10387420654297
2026-02-05 13:00:00+00:00,NVDA,174.24000549316406,175.4094696044922,3.373544216156006,98.83295440673828,98.83295440673828
2026-02-05 14:00:00+00:00,NVDA,173.55210876464844,174.5496063232422,2.344245433807373,98.6390380859375,98.6390380859375
2026-02-05 15:00:00+00:00,NVDA,173.13499450683594,174.7501983642578,3.29181170463562,98.80499267578125,98.80499267578125
2026-02-05 16:00:00+00:00,NVDA,173.0537109375,175.18499755859375,3.2432098388671875,99.06085968017578,99.06085968017578
2026-02-05 17:00:00+00:00,NVDA,174.0784149169922,175.43545532226562,1.7668746709823608,98.80501556396484,98.80501556396484
2026-02-05 18:00:00+00:00,NVDA,173.1999969482422,173.92002868652344,0.7659620046615601,98.62259674072266,98.62259674072266
2026-02-05 19:00:00+00:00,NVDA,173.19500732421875,174.0199432373047,1.4889317750930786,98.82701873779297,98.82701873779297
2026-02-05 20:00:00+00:00,NVDA,171.82000732421875,172.81240844726562,1.4638152122497559,98.83904266357422,98.83904266357422
2026-02-05 21:00:00+00:00,NVDA,170.38999938964844,171.61331176757812,0.7009305953979492,98.81661224365234,98.81661224365234
2026-02-06 13:00:00+00:00,NVDA,173.89810180664062,177.02000427246094,6.255459785461426,99.178466796875,99.178466796875
2026-02-06 14:00:00+00:00,NVDA,177.32554626464844,180.60000610351562,4.049912929534912,99.0665283203125,99.0665283203125
2026-02-06 15:00:00+00:00,NVDA,178.9349365234375,182.84500122070312,4.596276760101318,99.13383483886719,99.13383483886719
2026-02-06 16:00:00+00:00,NVDA,181.7842559814453,183.24000549316406,2.906371593475342,98.88452911376953,98.88452911376953
2026-02-06 17:00:00+00:00,NVDA,183.7455291748047,184.78369140625,2.7318074703216553,99.04476165771484,99.04476165771484
2026-02-06 18:00:00+00:00,NVDA,183.8648681640625,185.2168731689453,1.7442002296447754,99.0287094116211,99.0287094116211
2026-02-06 19:00:00+00:00,NVDA,184.87989807128906,185.2054901123047,1.439682126045227,99.09915924072266,99.09915924072266
2026-02-06 20:00:00+00:00,NVDA,184.6723175048828,185.52455139160156,2.7295796871185303,99.04438018798828,99.04438018798828
