dip_pct,profit_target_pct,stop_loss_pct,max_positions,max_hold_days,lookback_days,sma_filter_period,trailing_stop_pct,total_return,total_return_pct,sortino,sharpe,max_drawdown,max_drawdown_pct,n_days,final_equity,mean_daily_return,win_rate,n_trades
0.15,0.1,0.15,7,7,10,10,0.0,-0.018661310321097337,-1.8661310321097337,-4.45356901686113,-5.128449285309406,-0.021072473043192246,-2.1072473043192246,30,9813.386896789027,-0.0006464540034569029,0.0,2
0.15,0.05,0.1,3,7,10,10,0.0,-0.018661310321097337,-1.8661310321097337,-4.45356901686113,-5.128449285309406,-0.021072473043192246,-2.1072473043192246,30,9813.386896789027,-0.0006464540034569029,0.0,2
0.25,0.07,0.1,7,21,20,0,0.0,-0.16142030407469643,-16.142030407469644,-4.506639511133236,-5.076967596623249,-0.18910195902033722,-18.91019590203372,30,7631.513486513488,-0.005806387541963768,0.0,20
0.25,0.2,0.1,5,21,20,10,0.0,-0.08185268599708675,-8.185268599708676,-4.587070875107589,-4.370968718705336,-0.10438561842592468,-10.438561842592469,30,8555.37212787213,-0.0028615127392425566,0.0,12
0.15,0.07,0.08,3,7,10,20,0.0,-0.025181047799903537,-2.5181047799903538,-4.708975590601578,-4.698873221054994,-0.027802444634633917,-2.780244463463392,30,9748.189522000965,-0.00087273386463305,0.0,4
0.07,0.05,0.2,3,7,10,10,0.05,-0.08013188771322417,-8.013188771322417,-4.716132178097707,-2.798571159003759,-0.15963163242748588,-15.963163242748587,30,8778.92852106631,-0.002706144676658165,29.72972972972973,74
0.25,0.05,0.2,7,14,20,10,0.03,-0.0296084322912543,-2.96084322912543,-4.717130623699794,-3.843494853360477,-0.03365688913363575,-3.365688913363575,30,9042.18837748645,-0.0010228340230320444,23.076923076923077,26
0.1,0.1,0.1,3,14,10,20,0.05,-0.029219443224914904,-2.9219443224914903,-4.931695137481393,-2.6966984261074485,-0.054906145475295126,-5.490614547529512,30,9707.805567750851,-0.0009971686697686952,45.45454545454545,22
0.07,0.07,0.1,3,14,10,20,0.03,-0.058340242063152435,-5.834024206315243,-5.066308608358549,-3.208874444513331,-0.09597429105176912,-9.597429105176913,30,9416.597579368476,-0.0019997602548359494,40.625,64
0.07,0.15,0.08,3,14,10,20,0.0,-0.0813845007212789,-8.13845007212789,-5.06775160853837,-3.2273699571509495,-0.13664003517821632,-13.664003517821632,30,9186.154992787211,-0.002786619011920321,37.5,17
0.15,0.05,0.1,3,7,10,20,0.05,-0.010806866430041372,-1.0806866430041373,-5.075771307837875,-6.565488937955779,-0.010993639016262545,-1.0993639016262544,30,9891.931335699586,-0.00037401496510137115,0.0,4
0.15,0.07,0.15,7,21,10,20,0.05,-0.010806866430041372,-1.0806866430041373,-5.075771307837875,-6.565488937955779,-0.010993639016262545,-1.0993639016262544,30,9891.931335699586,-0.00037401496510137115,0.0,4
0.15,0.2,0.1,3,21,10,10,0.0,-0.025449550449550405,-2.5449550449550404,-5.183732526415372,-2.7990726659772442,-0.02784403437184001,-2.784403437184001,30,9745.504495504496,-0.0008710063727521353,0.0,2
0.25,0.07,0.15,3,21,20,10,0.05,-0.09589430311778031,-9.589430311778031,-5.2901204009469325,-7.196006745436647,-0.09589430311778031,-9.589430311778031,30,8507.857726750522,-0.003427888715024432,18.181818181818183,22
0.25,0.15,0.1,7,21,20,10,0.05,-0.06892035092754044,-6.8920350927540435,-5.327291268476845,-7.212022301892031,-0.06892035092754044,-6.8920350927540435,30,8675.876688866738,-0.0024382514270073156,16.666666666666664,24
0.15,0.1,0.06,7,7,20,10,0.05,-0.19845142873737442,-19.845142873737444,-5.583621564713301,-5.751536792674205,-0.20712081695868362,-20.712081695868363,30,6590.2018769976485,-0.007298619216954066,3.3333333333333335,60
0.25,0.2,0.2,3,21,20,10,0.05,-0.08884632791794798,-8.884632791794798,-5.7613520081274014,-7.38315293467638,-0.08884632791794798,-8.884632791794798,30,8574.18091271055,-0.003169065415937667,18.181818181818183,22
0.07,0.15,0.2,5,14,10,20,0.03,-0.06869934575313873,-6.869934575313873,-5.857343759219753,-4.272835257940992,-0.09150265792455581,-9.150265792455581,30,9313.006542468613,-0.002393647248217012,37.5,64
0.15,0.1,0.06,3,14,10,20,0.0,-0.028330896876424778,-2.833089687642478,-5.9286475024472285,-5.37016088983176,-0.028514360696767563,-2.8514360696767564,30,9716.691031235752,-0.0009843973512224616,0.0,3
0.07,0.05,0.1,3,21,10,10,0.0,-0.07761233393834296,-7.761233393834297,-6.0229620786018465,-2.336789964031219,-0.1744085838223133,-17.44085838223133,30,8802.974340460654,-0.0025657563643336472,50.0,37
0.07,0.2,0.15,5,21,10,20,0.0,-0.09666072017153256,-9.666072017153256,-6.165913614743856,-3.771641418307625,-0.1276662715945518,-12.76662715945518,30,9033.392798284674,-0.0033543089495400662,0.0,8
0.15,0.15,0.08,5,21,10,20,0.0,-0.033320906866434595,-3.3320906866434594,-6.338378280873628,-5.844456347895265,-0.03350342850770287,-3.3503428507702866,30,9666.790931335654,-0.0011606765724635855,0.0,3
0.2,0.05,0.15,7,14,20,10,0.05,-0.23874469421322392,-23.87446942132239,-6.344776883441105,-8.387695074879998,-0.23874469421322392,-23.87446942132239,30,6650.09953263437,-0.009136311123756253,5.555555555555555,36
0.25,0.1,0.15,5,14,20,10,0.05,-0.09141210595863992,-9.141210595863992,-6.364408261691018,-6.749140370878575,-0.09424593992776442,-9.424593992776442,30,8466.296667049688,-0.0032568334728241676,16.666666666666664,24
0.25,0.07,0.15,7,14,20,10,0.05,-0.09141210595863992,-9.141210595863992,-6.364408261691018,-6.749140370878575,-0.09424593992776442,-9.424593992776442,30,8466.296667049688,-0.0032568334728241676,16.666666666666664,24
0.15,0.15,0.06,3,14,20,10,0.05,-0.19714305450398298,-19.7143054503983,-6.435083903423573,-6.435161147303847,-0.19780706156064146,-19.780706156064145,30,6902.383210090965,-0.007304045374764627,3.8461538461538463,52
0.07,0.07,0.15,5,14,10,20,0.05,-0.10198878424921531,-10.198878424921531,-6.759999331603088,-4.543519643287023,-0.16002366959111936,-16.002366959111935,30,8980.112157507847,-0.0035887682581322035,22.22222222222222,55
0.2,0.05,0.06,3,7,20,20,0.0,-0.030939060939060802,-3.0939060939060803,-6.824196542498344,-7.703035071923534,-0.030939060939060802,-3.0939060939060803,30,9690.609390609392,-0.0010795266584845765,0.0,4
0.15,0.05,0.2,3,21,20,20,0.0,-0.06404753192412918,-6.404753192412918,-6.899664799508638,-3.4601869852853406,-0.08654892236937758,-8.654892236937759,30,9359.524680758708,-0.00220612007742048,50.0,7
0.07,0.15,0.15,5,7,10,10,0.05,-0.12590716251541215,-12.590716251541215,-7.040923896045959,-4.6293989194535845,-0.17898779541311685,-17.898779541311686,30,8253.71635972496,-0.004460598746000017,23.684210526315788,78
0.15,0.2,0.15,3,21,20,20,0.0,-0.06398777999940576,-6.3987779999405765,-7.345569796435711,-3.1438617744943906,-0.086049421869877,-8.604942186987701,30,9360.122200005942,-0.0021897832597432363,0.0,6
0.15,0.07,0.1,3,21,10,20,0.0,-0.0383109168564446,-3.83109168564446,-7.566654816649859,-3.863919995297534,-0.04050635905469818,-4.050635905469818,30,9616.890831435554,-0.0013248189371330313,0.0,3
0.15,0.1,0.1,5,21,10,20,0.0,-0.0383109168564446,-3.83109168564446,-7.566654816649859,-3.863919995297534,-0.04050635905469818,-4.050635905469818,30,9616.890831435554,-0.0013248189371330313,0.0,3
0.12,0.1,0.2,7,21,20,50,0.03,-0.005906186162840822,-0.5906186162840822,-7.898381468448848,-5.123707009939589,-0.005906186162840822,-0.5906186162840822,30,9940.938138371592,-0.00020395478167600198,0.0,2
0.12,0.2,0.1,3,7,20,50,0.03,-0.005906186162840822,-0.5906186162840822,-7.898381468448848,-5.123707009939589,-0.005906186162840822,-0.5906186162840822,30,9940.938138371592,-0.00020395478167600198,0.0,2
0.12,0.07,0.15,5,7,10,20,0.05,-0.03257088473184994,-3.2570884731849943,-7.920801752288182,-6.225480040068515,-0.03257088473184994,-3.2570884731849943,30,9674.2911526815,-0.0011351080796549158,16.666666666666664,12
0.25,0.2,0.08,3,21,20,10,0.03,-0.055841981884001086,-5.584198188400109,-8.108142616594938,-7.962311412624483,-0.055841981884001086,-5.584198188400109,30,8884.759953844325,-0.001968214312404643,9.090909090909092,22
0.07,0.07,0.08,3,7,10,20,0.0,-0.16234946931537633,-16.234946931537632,-8.16409846225885,-6.72811701679735,-0.18659814199147393,-18.65981419914739,30,8376.505306846237,-0.005945546649271074,15.384615384615385,28
0.07,0.1,0.2,7,7,10,20,0.05,-0.12220519662519837,-12.220519662519838,-8.318076449084236,-6.257277073193969,-0.152572728505238,-15.257272850523801,30,8777.948033748016,-0.0043940388730055015,19.230769230769234,54
0.07,0.1,0.2,7,21,10,20,0.05,-0.12220519662519837,-12.220519662519838,-8.318076449084236,-6.257277073193969,-0.152572728505238,-15.257272850523801,30,8777.948033748016,-0.0043940388730055015,19.230769230769234,54
0.1,0.2,0.2,3,14,20,20,0.0,-0.15111507970604252,-15.11150797060425,-8.425686604135704,-4.902778325878334,-0.17230793171772166,-17.230793171772167,30,8488.849202939575,-0.00541182368126799,0.0,13
0.07,0.1,0.2,3,14,10,20,0.05,-0.12589235318163755,-12.589235318163755,-8.449378544593426,-6.58163974450928,-0.15184895355919503,-15.184895355919503,30,8741.076468183624,-0.004541610872109966,19.230769230769234,53
0.1,0.07,0.2,3,7,20,20,0.0,-0.13786038199841624,-13.786038199841624,-8.582766395608616,-3.611713004628438,-0.1621410043862288,-16.21410043862288,30,8621.396180015838,-0.004794162320067925,30.0,22
0.12,0.2,0.08,7,7,10,20,0.05,-0.03771546399215913,-3.771546399215913,-8.773273141327183,-6.784518107863722,-0.03771546399215913,-3.771546399215913,30,9622.845360078409,-0.001317919736556455,16.666666666666664,12
0.12,0.2,0.2,7,14,20,20,0.03,-0.12431326115041011,-12.431326115041012,-8.946490861932164,-8.187978787743267,-0.12431326115041011,-12.431326115041012,30,8756.867388495899,-0.004511005598101347,11.76470588235294,34
0.12,0.05,0.08,5,14,10,20,0.0,-0.04091908091908099,-4.091908091908099,-9.146137140116798,-6.8857552426514355,-0.04091908091908099,-4.091908091908099,30,9590.80919080919,-0.001431739875487791,0.0,4
0.12,0.1,0.08,3,21,10,20,0.0,-0.04091908091908099,-4.091908091908099,-9.146137140116798,-6.8857552426514355,-0.04091908091908099,-4.091908091908099,30,9590.80919080919,-0.001431739875487791,0.0,4
0.07,0.07,0.08,5,21,10,20,0.03,-0.10771208235792601,-10.771208235792601,-9.189447673117622,-6.799762961618218,-0.13032257103363812,-13.032257103363811,30,8922.87917642074,-0.003862911466398258,37.5,64
0.07,0.15,0.08,7,21,10,20,0.03,-0.10831020524053983,-10.831020524053983,-9.242814353352918,-6.870413540175103,-0.13091773764721973,-13.091773764721973,30,8916.897947594602,-0.0038864340907092715,37.5,64
0.07,0.2,0.15,5,14,10,20,0.05,-0.13627635758390025,-13.627635758390024,-9.308930753658899,-7.693587095669825,-0.16609142849472638,-16.60914284947264,30,8637.236424160998,-0.004962360652773427,19.230769230769234,54
0.12,0.2,0.15,5,21,20,20,0.0,-0.15146095856331013,-15.146095856331012,-9.420076209062021,-2.907235734662399,-0.1896787783757809,-18.96787783757809,30,8485.390414366899,-0.005118623689594356,28.57142857142857,16
0.15,0.07,0.08,5,7,10,10,0.05,-0.01867663504410557,-1.867663504410557,-9.648005905984586,-6.87152870608625,-0.02108776011314427,-2.108776011314427,30,9813.233649558944,-0.0006482717320629465,0.0,6
0.15,0.07,0.08,7,14,10,10,0.05,-0.01867663504410557,-1.867663504410557,-9.648005905984586,-6.87152870608625,-0.02108776011314427,-2.108776011314427,30,9813.233649558944,-0.0006482717320629465,0.0,6
0.15,0.1,0.2,3,21,10,10,0.05,-0.01867663504410557,-1.867663504410557,-9.648005905984586,-6.87152870608625,-0.02108776011314427,-2.108776011314427,30,9813.233649558944,-0.0006482717320629465,0.0,6
0.15,0.1,0.2,5,21,10,10,0.05,-0.01867663504410557,-1.867663504410557,-9.648005905984586,-6.87152870608625,-0.02108776011314427,-2.108776011314427,30,9813.233649558944,-0.0006482717320629465,0.0,6
0.1,0.2,0.06,3,7,10,0,0.05,-0.24783900704118825,-24.783900704118825,-9.824245996679487,-7.218656893093914,-0.25681661831191155,-25.681661831191153,23,7279.56226536652,-0.012320475599960629,21.951219512195124,82
0.1,0.15,0.06,3,21,10,0,0.05,-0.24783900704118825,-24.783900704118825,-9.824245996679487,-7.218656893093914,-0.25681661831191155,-25.681661831191153,23,7279.56226536652,-0.012320475599960629,21.951219512195124,82
0.12,0.05,0.2,7,14,20,20,0.0,-0.13106911132561092,-13.106911132561091,-9.921209386650142,-3.8379156485341372,-0.1489005603464542,-14.890056034645422,30,8689.308886743891,-0.004583013563928735,40.0,12
0.07,0.07,0.2,3,14,20,20,0.0,-0.19961849985752952,-19.961849985752952,-10.04188310927302,-6.552288187744989,-0.21941138946113714,-21.941138946113714,30,8003.815001424705,-0.007414175972230335,0.0,13
0.12,0.07,0.1,5,7,20,20,0.03,-0.1355084753444402,-13.550847534444019,-10.060333595450652,-8.622268063846938,-0.1355084753444402,-13.550847534444019,30,8644.915246555598,-0.004947858576726666,11.76470588235294,34
0.07,0.2,0.2,7,21,20,20,0.0,-0.20349671199238484,-20.349671199238482,-10.343965389008423,-5.708300222553425,-0.212952268219078,-21.2952268219078,30,7965.032880076152,-0.007500990534065896,0.0,14
0.07,0.1,0.06,3,7,10,20,0.05,-0.16556320482471784,-16.556320482471783,-10.607968592452687,-8.239385421937623,-0.18569811815385642,-18.56981181538564,30,8344.367951752822,-0.006120436186628464,14.814814814814813,55
0.07,0.1,0.06,7,7,20,10,0.05,-0.24305181520399652,-24.305181520399653,-10.761863223979326,-6.305188779165379,-0.25123881461075087,-25.123881461075086,15,5688.14951138147,-0.018189123130842283,0.0,70
0.1,0.1,0.06,7,14,20,10,0.05,-0.2618853162250441,-26.188531622504406,-10.793935087527423,-7.404747887625601,-0.26986861627062214,-26.986861627062215,20,5731.511069839579,-0.015099658126143608,8.333333333333332,72
0.1,0.15,0.06,3,21,20,10,0.0,-0.2507942099019502,-25.079420990195022,-10.798823889042765,-8.299505922247578,-0.2507942099019502,-25.079420990195022,20,6187.345226746587,-0.01451716653534695,6.896551724137931,58
0.1,0.15,0.06,3,14,20,10,0.0,-0.2507942099019502,-25.079420990195022,-10.798823889042765,-8.299505922247578,-0.2507942099019502,-25.079420990195022,20,6187.345226746587,-0.01451716653534695,6.896551724137931,58
0.12,0.1,0.06,7,14,20,10,0.05,-0.2471744015275311,-24.71744015275311,-11.00423436434968,-7.996978379154307,-0.255316811869323,-25.531681186932296,20,5978.600110179801,-0.014251960766992417,2.941176470588235,68
0.12,0.15,0.2,5,7,10,20,0.0,-0.051132009520807695,-5.11320095208077,-11.129645945821888,-5.317287272577339,-0.051132009520807695,-5.11320095208077,30,9488.679904791923,-0.0017877164579857717,0.0,5
0.12,0.15,0.2,7,7,10,20,0.0,-0.051132009520807695,-5.11320095208077,-11.129645945821888,-5.317287272577339,-0.051132009520807695,-5.11320095208077,30,9488.679904791923,-0.0017877164579857717,0.0,5
0.12,0.1,0.15,5,21,20,20,0.0,-0.17262612830864965,-17.262612830864967,-11.219308575105375,-4.037312606187434,-0.1932397785586276,-19.323977855862758,30,8273.738716913504,-0.006113733894310628,28.57142857142857,16
0.2,0.05,0.06,3,21,20,20,0.05,-0.029134428422315613,-2.9134428422315612,-11.232973553536755,-7.4091517714688635,-0.029134428422315613,-2.9134428422315612,30,9708.655715776844,-0.0010155945115251977,0.0,4
0.07,0.1,0.2,3,21,20,20,0.0,-0.2074192642338703,-20.74192642338703,-11.367089027184667,-6.9865990508582705,-0.2074192642338703,-20.74192642338703,30,7925.807357661297,-0.0077582149711009135,0.0,11
0.12,0.2,0.06,7,14,20,10,0.0,-0.25233257067646614,-25.233257067646615,-11.529018592437879,-8.096302842564391,-0.2604191912976266,-26.041919129762658,20,5937.636265824983,-0.014595090296613369,0.0,62
0.1,0.05,0.06,7,21,20,10,0.0,-0.27970098236559615,-27.970098236559615,-11.564427264264198,-7.795657131380343,-0.2874915917474626,-28.749159174746257,20,5593.171202139192,-0.01632284619828024,5.555555555555555,72
0.07,0.1,0.2,7,7,10,0,0.03,-0.1838636058067323,-18.38636058067323,-11.65521267391009,-7.200376464432877,-0.2551376850203311,-25.51376850203311,11,7604.859220609756,-0.018840537435896608,32.35294117647059,68
0.1,0.07,0.06,5,14,20,10,0.0,-0.28055123976201873,-28.055123976201873,-11.742526074993197,-7.848482522045238,-0.2883326529308023,-28.833265293080228,20,5586.568895225468,-0.01638840260493743,5.555555555555555,72
0.1,0.15,0.1,3,14,20,20,0.03,-0.19218045695487,-19.218045695487,-11.776038252755617,-8.6273432990694,-0.20384656992772635,-20.384656992772634,30,8078.1954304513,-0.0072037817480861115,32.0,51
0.12,0.1,0.1,5,7,10,20,0.0,-0.05174588797574033,-5.1745887975740334,-11.85539170412435,-9.06857784583899,-0.05174588797574033,-5.1745887975740334,30,9482.541120242597,-0.0018230901829967999,0.0,5
0.1,0.1,0.06,3,21,20,10,0.0,-0.2631197649256382,-26.311976492563822,-11.894910082905964,-8.825382787267852,-0.2631197649256382,-26.311976492563822,20,6085.554150048104,-0.01538123422194747,6.451612903225806,62
0.07,0.2,0.2,7,7,10,0,0.03,-0.18766392752624395,-18.766392752624395,-11.943384174476495,-7.478470025946785,-0.25579668917238263,-25.579668917238262,11,7569.447355784785,-0.01932665780346201,32.35294117647059,68
0.07,0.2,0.06,3,7,20,10,0.0,-0.26606972536200907,-26.606972536200907,-12.135033051303754,-8.482652293764321,-0.26606972536200907,-26.606972536200907,15,5924.85739644611,-0.020745220724347858,0.0,58
0.07,0.07,0.15,7,21,10,0,0.03,-0.19124385518513956,-19.124385518513957,-12.214496860227689,-7.743655370930246,-0.25642206009424245,-25.642206009424246,11,7536.089149902079,-0.019785138202461285,32.35294117647059,68
0.07,0.07,0.15,7,7,10,0,0.03,-0.19124385518513956,-19.124385518513957,-12.214496860227689,-7.743655370930246,-0.25642206009424245,-25.642206009424246,11,7536.089149902079,-0.019785138202461285,32.35294117647059,68
0.07,0.2,0.08,7,7,10,0,0.03,-0.22640072056306837,-22.64007205630684,-12.36663702602795,-9.476621217321696,-0.2713027207023502,-27.130272070235016,11,7208.493157688841,-0.024108529031455116,27.27272727272727,66
0.15,0.2,0.2,7,7,20,0,0.0,-0.25297872791896225,-25.297872791896225,-13.020469796988927,-5.9677439077867875,-0.25297872791896225,-25.297872791896225,24,5998.485864533994,-0.01189337530270946,5.88235294117647,34
0.07,0.07,0.1,7,7,10,0,0.03,-0.19995193468127723,-19.995193468127724,-13.144425633083964,-8.138498163681687,-0.2644283495719637,-26.44283495719637,11,7454.946194973,-0.020839871821234656,32.35294117647059,68
0.15,0.2,0.06,7,7,20,10,0.0,-0.24765640722253077,-24.765640722253078,-13.330414507108493,-9.600855154249249,-0.25579360428761716,-25.579360428761717,18,6185.646553469713,-0.01608028406642446,0.0,56
0.12,0.2,0.06,3,14,20,10,0.0,-0.26378677449477733,-26.378677449477735,-13.344074283733196,-10.068644760085167,-0.26378677449477733,-26.378677449477735,20,6176.398183738399,-0.015549828138473946,0.0,54
0.07,0.15,0.08,7,21,10,0,0.0,-0.23717457260663563,-23.71745726066356,-13.378488237698878,-9.974277961293494,-0.291027191748605,-29.102719174860496,12,7108.101080288596,-0.02329860078224787,5.263157894736842,38
0.07,0.1,0.15,7,14,10,0,0.05,-0.24372135625928315,-24.372135625928316,-13.805070902431257,-10.124728479936362,-0.2882575263641397,-28.82575263641397,11,7047.097345642762,-0.02627094428174475,11.538461538461538,52
0.07,0.1,0.06,3,21,20,20,0.0,-0.2799447069483198,-27.99447069483198,-14.197198771735273,-9.2549994263844,-0.2799447069483198,-27.99447069483198,24,7200.552930516802,-0.013769960097489622,0.0,36
0.07,0.07,0.15,7,14,10,0,0.05,-0.2510547092680315,-25.105470926803147,-14.290752526756094,-10.733708161034585,-0.289790045516421,-28.979004551642102,11,6978.764261070921,-0.027266753939106363,11.538461538461538,52
0.15,0.15,0.06,7,14,20,20,0.0,-0.13661761016313811,-13.661761016313811,-14.367953306652812,-11.3757634487513,-0.13661761016313811,-13.661761016313811,30,8633.823898368619,-0.005016865757277123,0.0,17
0.07,0.2,0.2,7,14,10,0,0.05,-0.2529637860014473,-25.29637860014473,-14.416912785414105,-10.893204903183618,-0.2901928408005934,-29.019284080059336,11,6960.97524945195,-0.027526527668526524,11.538461538461538,52
0.07,0.1,0.08,3,7,10,0,0.03,-0.27188832395111673,-27.188832395111675,-15.051089564958788,-12.88789898400246,-0.2899060444339823,-28.990604443398233,11,6878.21052736201,-0.0301606714603469,18.51851851851852,54
0.07,0.05,0.06,3,7,20,20,0.0,-0.2618156066568648,-26.181560665686483,-15.184836503323783,-10.628004666320582,-0.2618156066568648,-26.181560665686483,22,7381.843933431352,-0.014028581996875027,16.0,50
0.1,0.1,0.06,3,21,20,20,0.05,-0.23255360805790642,-23.25536080579064,-15.40131942632818,-10.622753170276043,-0.2460605035259503,-24.60605035259503,30,7674.463919420936,-0.008954682725958065,20.833333333333336,49
0.15,0.1,0.1,7,14,20,20,0.0,-0.16833810992254802,-16.8338109922548,-15.444212454303504,-9.93270205947924,-0.1736204296686963,-17.36204296686963,30,8316.61890077452,-0.006263364377392123,0.0,14
0.2,0.07,0.15,7,21,20,20,0.05,-0.02514301397181589,-2.514301397181589,-15.832598250764926,-7.5220859763587065,-0.02514301397181589,-2.514301397181589,30,9748.569860281841,-0.00087521963916568,0.0,4
0.2,0.07,0.15,5,21,20,20,0.05,-0.02514301397181589,-2.514301397181589,-15.832598250764926,-7.5220859763587065,-0.02514301397181589,-2.514301397181589,30,9748.569860281841,-0.00087521963916568,0.0,4
0.2,0.1,0.2,3,21,20,20,0.05,-0.02514301397181589,-2.514301397181589,-15.832598250764926,-7.5220859763587065,-0.02514301397181589,-2.514301397181589,30,9748.569860281841,-0.00087521963916568,0.0,4
0.07,0.1,0.08,3,14,10,0,0.0,-0.25393795055464674,-25.393795055464675,-16.05774760063437,-13.92660685686604,-0.2809790450873593,-28.097904508735933,11,7047.781283232418,-0.028084603021621152,6.25,32
0.07,0.05,0.2,7,14,20,20,0.03,-0.2731568673337586,-27.31568673337586,-16.393339629796092,-13.544932295704898,-0.2731568673337586,-27.31568673337586,20,7268.431326662414,-0.016378321636374402,25.925925925925924,54
0.12,0.07,0.08,5,21,20,20,0.05,-0.21328031237918013,-21.32803123791801,-16.973468599099448,-14.815522269163152,-0.21328031237918013,-21.32803123791801,30,7867.196876208199,-0.008181397329013178,5.88235294117647,34
0.12,0.1,0.06,5,14,20,20,0.0,-0.20110389610389592,-20.110389610389593,-17.11207876712455,-13.513776829696118,-0.20110389610389592,-20.110389610389593,30,7988.961038961041,-0.007653239851448741,0.0,26
0.1,0.07,0.15,3,21,20,20,0.05,-0.256819155595253,-25.681915559525297,-17.86232503215704,-14.36265631480503,-0.256819155595253,-25.681915559525297,28,7431.80844404747,-0.010828242430011901,17.391304347826086,46
0.07,0.05,0.08,3,7,20,20,0.03,-0.27812107070378006,-27.812107070378005,-18.30571483365399,-13.71634314761288,-0.27812107070378006,-27.812107070378005,19,7218.789292962199,-0.017634275528286118,16.666666666666664,48
0.07,0.1,0.06,3,21,10,0,0.0,-0.24975528176043185,-24.975528176043184,-18.44899666722536,-17.251571704213273,-0.25714457338646507,-25.714457338646508,11,7087.293459014236,-0.02782331322326435,0.0,34
0.07,0.2,0.06,7,21,20,20,0.05,-0.27798586501752215,-27.798586501752215,-19.309500108667194,-13.355509883650383,-0.27798586501752215,-27.798586501752215,19,7220.141349824778,-0.017610301544132415,0.0,50
0.07,0.05,0.06,7,21,20,20,0.05,-0.27798586501752215,-27.798586501752215,-19.309500108667194,-13.355509883650383,-0.27798586501752215,-27.798586501752215,19,7220.141349824778,-0.017610301544132415,0.0,50
0.07,0.2,0.08,3,14,20,0,0.0,-0.2923701818796211,-29.23701818796211,-19.358496407457086,-17.214714053078875,-0.30474390780038013,-30.474390780038014,5,5598.641197365592,-0.07868245196212137,0.0,30
0.15,0.1,0.08,3,7,20,10,0.0,-0.2585257751100512,-25.85257751100512,-19.527444426039995,-15.000444898018984,-0.2585257751100512,-25.85257751100512,10,6374.658984152719,-0.031841987430991696,0.0,38
0.1,0.07,0.1,5,7,20,20,0.05,-0.2570512700610911,-25.70512700610911,-19.955378850488568,-14.790860332090768,-0.2570512700610911,-25.70512700610911,24,7429.4872993890895,-0.012699869908559943,15.789473684210526,38
0.1,0.07,0.15,7,14,20,20,0.0,-0.259133261954107,-25.9133261954107,-20.571246426557735,-9.943523566670871,-0.259133261954107,-25.9133261954107,22,7408.66738045893,-0.013832275431564414,16.666666666666664,24
0.07,0.07,0.15,7,14,20,20,0.05,-0.2522918694561916,-25.22918694561916,-20.687355433787378,-18.806657810529742,-0.2522918694561916,-25.22918694561916,14,7477.081305438084,-0.021862891823942524,7.6923076923076925,26
0.2,0.15,0.08,3,14,20,0,0.05,-0.25566525822154484,-25.566525822154485,-22.308854214804295,-14.92096344471864,-0.27720127636979003,-27.720127636979004,7,6543.627686334173,-0.04618731291165995,10.526315789473683,38
0.2,0.15,0.15,7,14,20,0,0.03,-0.2902906802450157,-29.02906802450157,-22.511727501773972,-22.511727501773972,-0.2902906802450157,-29.02906802450157,5,6055.055356767023,-0.07966589763412738,5.263157894736842,38
0.12,0.1,0.08,7,7,20,20,0.0,-0.2531634337020387,-25.31634337020387,-22.899290222259204,-17.885294996649492,-0.2531634337020387,-25.31634337020387,29,7468.365662979613,-0.01030987466661722,0.0,26
0.12,0.2,0.08,7,7,20,20,0.0,-0.2531634337020387,-25.31634337020387,-22.899290222259204,-17.885294996649492,-0.2531634337020387,-25.31634337020387,29,7468.365662979613,-0.01030987466661722,0.0,26
0.07,0.15,0.08,7,21,20,10,0.05,-0.27433039415059757,-27.433039415059756,-23.169782821277895,-13.542437846190355,-0.27433039415059757,-27.433039415059756,8,5453.104052358718,-0.04289287803029534,0.0,52
0.07,0.05,0.08,7,7,20,10,0.03,-0.27433039415059757,-27.433039415059756,-23.169782821277895,-13.542437846190355,-0.27433039415059757,-27.433039415059756,8,5453.104052358718,-0.04289287803029534,0.0,52
0.07,0.15,0.08,5,21,20,10,0.03,-0.27433039415059757,-27.433039415059756,-23.169782821277895,-13.542437846190355,-0.27433039415059757,-27.433039415059756,8,5453.104052358718,-0.04289287803029534,0.0,52
0.07,0.05,0.08,5,7,20,10,0.05,-0.27433039415059757,-27.433039415059756,-23.169782821277895,-13.542437846190355,-0.27433039415059757,-27.433039415059756,8,5453.104052358718,-0.04289287803029534,0.0,52
0.12,0.05,0.1,3,14,20,0,0.05,-0.34168930398866754,-34.168930398866756,-23.385556966793935,-20.56655942951945,-0.34434262807882043,-34.43426280788204,5,5410.86096257005,-0.09494147022704012,0.0,30
0.1,0.1,0.08,7,14,20,20,0.0,-0.2589448359092712,-25.89448359092712,-23.569990763223412,-17.779734202751246,-0.2589448359092712,-25.89448359092712,23,7410.551640907288,-0.01342400287014715,6.25,32
0.1,0.1,0.08,5,14,20,20,0.05,-0.2694505020532253,-26.94505020532253,-23.740442461284825,-16.569505610017757,-0.2694505020532253,-26.94505020532253,24,7305.494979467747,-0.013436290699601944,15.789473684210526,38
0.1,0.2,0.08,5,21,20,20,0.05,-0.2694505020532253,-26.94505020532253,-23.740442461284825,-16.569505610017757,-0.2694505020532253,-26.94505020532253,24,7305.494979467747,-0.013436290699601944,15.789473684210526,38
