timestamp,seed_dir,ckpt_type,n_windows,med,p10,p90,worst,neg,checkpoint
2026-03-28T01:39:21Z,tp05_s80,best.pt,111,-12.47,-33.12,4.33,-41.58,80,pufferlib_market/checkpoints/stocks12_sweep_s80_150/tp05_s80/best.pt
