description,val_return,val_sortino,val_wr,robust_score,gpu_id,elapsed_s,job_id,timestamp
s11_tp05_s15,0.1492,0.84,0.4583,-108.41968347332313,0,347,1e79c603,2026-03-24T08:54:41
