trial,description,gpu_type,rank_metric,rank_score,val_return,val_sortino,val_wr,val_profitable_pct,train_return,train_sortino,train_wr,train_steps,elapsed_s,error,holdout_error,market_validation_error,replay_eval_error,holdout_robust_score,holdout_return_mean_pct,holdout_return_p25_pct,holdout_return_worst_pct,holdout_sortino_p25,holdout_max_drawdown_worst_pct,holdout_negative_return_rate,holdout_median_return_pct,holdout_p10_return_pct,holdout_median_sortino,holdout_p90_max_drawdown_pct,market_return_pct,market_sortino,market_max_drawdown_pct,market_trade_count,market_goodness_score,replay_daily_return_pct,replay_daily_sortino,replay_daily_max_drawdown_pct,replay_daily_trade_count,replay_hourly_return_pct,replay_hourly_sortino,replay_hourly_max_drawdown_pct,replay_hourly_trade_count,replay_hourly_order_count,replay_hourly_policy_return_pct,replay_hourly_policy_sortino,replay_hourly_policy_max_drawdown_pct,replay_hourly_policy_trade_count,replay_hourly_policy_order_count,smooth_score,smooth_error,smooth_5d_p10_sortino,smooth_15d_p10_sortino,smooth_30d_p10_sortino,smooth_60d_p10_sortino,smooth_90d_p10_sortino,hidden_size,lr,ent_coef,weight_decay,fill_slippage_bps,obs_norm,anneal_lr,anneal_ent,anneal_clip,lr_schedule,arch,fee_rate,trade_penalty,drawdown_penalty,downside_penalty,smooth_downside_penalty,smooth_downside_temperature,smoothness_penalty,gamma
0,h100_drawpen_style,a40,holdout_robust_score,-90.41517536114502,-0.055,-0.21,0.5854,0.0,0.681,1.88,0.54,3112960,43.452895641326904,,,,,-90.41517536114502,-1.608596058311015,-8.966565626821847,-18.535304710518176,-1.7117337800085206,22.992246240840267,0.55,-1.8699629712235217,-18.298070711888816,-0.18109876461378807,18.685672305217494,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
1,h100_drawpen_s123,a40,holdout_robust_score,-49.29855402676663,0.1485,0.74,0.5455,100.0,0.8003,1.97,0.54,3112960,43.095213651657104,,,,,-49.29855402676663,16.099523047889733,3.3465867759798402,-18.58752956759432,1.0087583948405203,20.599709554311833,0.2,10.850290643364643,-12.132111524377274,2.5126207932019886,18.232896230620394,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
2,h100_drawpen_s7,a40,holdout_robust_score,-170.36531921086538,-0.3054,-2.19,0.4545,0.0,0.6246,1.75,0.53,3112960,42.95962047576904,,,,,-170.36531921086538,-19.368638520892308,-27.324491548857296,-34.34934195799435,-4.3594970084690425,36.28325003189609,0.9,-21.650145451847308,-31.155729788777542,-3.60839889378463,33.14395684790645,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
3,h100_drawpen_s42,a40,holdout_robust_score,-82.64542830550653,0.0313,0.49,0.75,100.0,0.4943,1.52,0.54,3112960,51.47732138633728,,,,,-82.64542830550653,0.2555079521425502,-6.868069191598675,-19.64927663873582,-0.80613568142623,25.258223970573034,0.4,2.680152771317535,-15.244861387656341,0.7009519748954164,25.258223970573024,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
4,h100_drawpen_s999,a40,holdout_robust_score,-82.47167211349162,0.1084,0.46,0.6667,100.0,0.5622,1.53,0.54,3112960,42.68349266052246,,,,,-82.47167211349162,-1.1527897145398192,-6.854752917483143,-16.128381751093603,-0.7851140952609466,25.332891079493518,0.5,0.3946375407740562,-15.259059069868766,0.34933624286737297,25.265690681465085,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
5,h100_drawpen_s2272,a40,holdout_robust_score,-46.97574253335502,0.0658,0.79,0.6316,100.0,0.7856,2.07,0.55,3112960,43.528860330581665,,,,,-46.97574253335502,1.3526979985996717,-0.28995259312450794,-12.085459767449883,0.23328407457896824,13.614592112153694,0.3,2.2330719589856196,-5.186287515643871,0.8578553105306934,11.84534091338902,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.05,0.0,0.0,0.02,0.0,0.99
6,h100_drawpen_tp05,a40,holdout_robust_score,-37.689700065610495,-0.0191,0.01,0.5294,0.0,0.1485,0.71,0.52,2031616,30.404117584228516,,,,,-37.689700065610495,3.6578942369645104,1.3970985943884715,-10.272659159903087,0.6169238368848716,12.33558347189928,0.25,3.101227349664023,-2.363404349481252,1.0611109264916572,8.473317631306472,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.05,0.05,0.0,0.0,0.02,0.0,0.99
7,h100_drawpen_tp02,a40,holdout_robust_score,-78.99662965713688,0.1358,0.63,0.6,100.0,0.4311,1.34,0.54,3112960,44.47052597999573,,,,,-78.99662965713688,-0.07428928675662519,-4.579204427867726,-15.809208140461179,-0.3577168954108022,25.332891079493518,0.5,0.3946375407740562,-10.950416860063141,0.34933624286737297,25.265690681465085,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.02,0.05,0.0,0.0,0.02,0.0,0.99
8,h100_drawpen_dd02,a40,holdout_robust_score,-98.42848194967159,-0.0561,-0.68,0.4737,0.0,0.2382,0.92,0.54,1998848,30.523520946502686,,,,,-98.42848194967159,-7.057332920373793,-8.355860886187038,-12.209240861755934,-3.2717783310276936,12.741298213618993,1.0,-7.690744094082519,-10.045618233206104,-2.78608102229757,12.642901336713186,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0.0003,0.05,0.0,0.0,False,True,False,False,none,mlp,0.001,0.03,0.02,0.0,0.0,0.02,0.0,0.99
